Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:10:54:576,0.9811,0.5575,6.9751,35.1824,0.6806,-0.1883,0.705,153.5319
17:10:54:594,0.6054,0.3613,7.9848,35.6708,0.5352,0.0035,0.5083,152.9274
17:10:54:613,0.4068,0.055,9.0114,35.1391,0.4118,0.1697,0.4081,152.4071
17:10:54:636,0.3565,0,9.8656,36.3767,0.3531,0.3322,0.3678,151.8782
17:10:54:653,0.9021,-0.2417,10.2796,35.9071,0.3372,0.4629,0.3604,151.3949
17:10:54:675,1.3185,-0.5121,10.3992,35.8275,0.2982,0.5215,0.3165,150.9065
17:10:54:694,1.5099,-0.6867,10.6074,35.6708,0.1687,0.5142,0.2102,150.5483
17:10:54:712,1.3519,-0.8159,10.7486,34.2463,-0.0525,0.5325,0.1051,150.2928
17:10:54:732,1.1892,-1.0409,11.3946,34.464,-0.3102,0.5814,0.077,150.0688
17:10:54:759,1.7946,-1.3328,11.8708,35.5201,-0.4349,0.6498,0.1845,149.7306
17:10:54:790,2.6225,-1.1174,11.208,36.1954,-0.3725,0.6132,0.2639,149.3296
17:10:54:794,2.6943,-0.4642,10.069,35.6868,-0.3408,0.4201,0.1576,149.0789
17:10:54:813,2.0172,0.1866,10.1025,35.9765,-0.5558,0.0829,-0.1453,149.2238
17:10:54:832,1.4812,-0.1603,11.4568,35.8108,-0.9187,-0.2946,-0.5192,149.832
17:10:54:855,0.9188,-0.7466,12.8399,35.9702,-1.1361,-0.4803,-0.7843,150.7454
17:10:54:875,0.6772,-0.8829,13.0624,35.0738,-1.0909,-0.4167,-0.8063,151.652
17:10:54:893,1.0935,-0.6341,11.7057,34.5649,-0.8319,-0.2384,-0.5913,152.3164
17:10:54:911,1.4142,0.055,9.655,34.2561,-0.5668,-0.0514,-0.3322,152.6697
17:10:54:931,1.3065,0.8495,7.6666,33.6791,-0.4141,0.1061,-0.2186,152.8778
17:10:54:952,1.3041,1.1844,5.9988,34.3611,-0.3628,0.1,-0.2284,153.1006
17:10:54:973,1.0528,1.5242,5.0895,34.6142,-0.4165,-0.0209,-0.2883,153.3962
17:10:54:992,0.5575,1.919,5.2594,34.0784,-0.5741,-0.2103,-0.3335,153.7451
17:10:55:012,0.3254,2.1655,6.0706,33.6652,-0.7195,-0.3764,-0.3322,154.0883
17:10:55:033,0.2489,2.4407,7.1904,34.1544,-0.7317,-0.3837,-0.3078,154.4201
17:10:55:060,0.4092,2.4861,7.6427,32.3354,-0.5008,-0.2359,-0.2785,154.6833
17:10:55:075,0.402,2.6201,7.3149,33.7523,-0.1306,-0.1467,-0.3139,155.0068
