Time,Meg
17:12:38:861,35.8675
17:12:38:882,35.9516
17:12:38:902,36.0141
17:12:38:931,36.3197
17:12:38:951,36.5538
17:12:38:963,36.5787
17:12:38:984,36.6228
17:12:39:003,36.6456
17:12:39:027,36.9084
17:12:39:052,36.9206
17:12:39:064,36.8135
17:12:39:086,36.9037
17:12:39:107,36.9559
17:12:39:125,37.2835
17:12:39:144,37.4657
17:12:39:165,37.5035
17:12:39:185,37.4303
17:12:39:207,37.5915
17:12:39:235,37.693
17:12:39:245,37.6614
17:12:39:265,37.6036
17:12:39:285,37.3256
17:12:39:311,37.4552
17:12:39:325,37.6493
17:12:39:349,37.8244
17:12:39:366,37.9316
17:12:39:387,38.2284
17:12:39:417,38.3616
17:12:39:427,38.4991
17:12:39:448,38.8834
17:12:39:467,38.978
17:12:39:488,38.7701
17:12:39:518,38.7453
17:12:39:528,38.6992
17:12:39:549,38.5456
17:12:39:568,38.2696
17:12:39:588,38.353
17:12:39:612,37.9988
17:12:39:628,37.923
17:12:39:649,38.1838
17:12:39:669,38.2325
17:12:39:689,38.0085
17:12:39:712,38.009
17:12:39:729,38.3077
17:12:39:749,38.4464
17:12:39:769,38.7289
17:12:39:795,38.7245
17:12:39:812,38.5802
17:12:39:831,38.2986
17:12:39:850,38.6811
17:12:39:871,38.7197
17:12:39:894,38.8007
17:12:39:911,38.6534
17:12:39:932,38.4616
17:12:39:952,38.5121
17:12:39:973,38.4821
17:12:39:995,38.8055
17:12:40:014,38.7275
17:12:40:033,38.5794
17:12:40:054,38.4217
17:12:40:074,38.5591
17:12:40:098,38.5409
17:12:40:114,38.6472
17:12:40:133,38.3876
17:12:40:154,38.3556
17:12:40:175,38.3843
17:12:40:195,38.4949
17:12:40:215,38.5379
17:12:40:236,38.5344
17:12:40:254,38.563
17:12:40:275,38.5024
17:12:40:296,38.4392
17:12:40:315,38.4089
17:12:40:334,38.5438
17:12:40:355,38.44
17:12:40:375,38.5994
17:12:40:398,38.5748
17:12:40:415,38.6929
17:12:40:435,38.7658
17:12:40:455,38.9024
17:12:40:477,39.0482
17:12:40:497,39.024
17:12:40:518,38.9364
17:12:40:536,39.0742
17:12:40:556,39.0778
17:12:40:576,38.8499
17:12:40:597,38.9923
17:12:40:616,39.146
17:12:40:637,39.3543
17:12:40:656,39.4453
17:12:40:680,39.7829
17:12:40:697,39.885
17:12:40:717,40.1947
17:12:40:739,40.3568
17:12:40:764,40.5523
17:12:40:778,40.8313
17:12:40:798,40.7628
17:12:40:858,40.9831
17:12:40:859,41.1064
17:12:40:859,41.2556
17:12:40:879,41.3291
17:12:40:899,41.9026
17:12:40:921,41.8964
17:12:40:940,42.1131
17:12:40:962,42.4632
17:12:40:980,42.4809
17:12:41:000,42.7642
17:12:41:020,42.6818
17:12:41:040,42.922
17:12:41:060,42.8041
17:12:41:081,42.9008
17:12:41:100,42.6381
17:12:41:121,42.5796
17:12:41:141,42.5816
17:12:41:162,42.6279
17:12:41:181,42.8658
17:12:41:201,42.6872
17:12:41:222,42.7149
17:12:41:242,42.7802
17:12:41:262,42.8439
17:12:41:282,43.0424
17:12:41:302,43.3406
17:12:41:322,43.4162
17:12:41:343,43.413
17:12:41:363,43.4979
17:12:41:383,43.5907
17:12:41:405,43.5072
17:12:41:424,43.6831
17:12:41:444,43.6409
17:12:41:463,43.5671
17:12:41:484,43.6183
17:12:41:504,43.7453
17:12:41:525,43.852
17:12:41:545,43.9124
17:12:41:565,44.0199
17:12:41:585,44.1095
17:12:41:604,44.0547
17:12:41:625,44.0737
17:12:41:646,44.0847
17:12:41:666,43.9866
17:12:41:686,43.891
17:12:41:705,44.0952
17:12:41:726,44.4014
17:12:41:746,44.3525
17:12:41:766,44.6441
17:12:41:787,44.678
17:12:41:806,44.7591
17:12:41:826,44.8833
17:12:41:846,45.1484
17:12:41:867,45.2166
17:12:41:889,45.0446
17:12:41:907,45.3194
17:12:41:930,45.4364
17:12:41:949,45.6597
17:12:41:968,45.7454
17:12:41:988,46.0174
17:12:42:009,46.1675
17:12:42:029,46.2618
17:12:42:049,46.5407
17:12:42:070,46.549
17:12:42:089,46.6323
17:12:42:109,46.6098
17:12:42:129,46.7524
17:12:42:149,46.4816
17:12:42:174,46.3199
17:12:42:190,46.1752
17:12:42:210,45.9609
17:12:42:231,46.0111
17:12:42:251,45.6123
17:12:42:275,45.337
17:12:42:290,45.0784
17:12:42:311,45.0967
17:12:42:332,45.1334
17:12:42:352,44.9633
17:12:42:375,45.0103
17:12:42:392,44.7673
17:12:42:411,44.8373
17:12:42:433,45.0866
17:12:42:454,45.0988
17:12:42:476,44.8971
17:12:42:493,45.0003
17:12:42:515,44.9108
17:12:42:534,44.9001
17:12:42:554,44.9392
17:12:42:579,44.7447
17:12:42:600,44.5603
17:12:42:615,44.7341
17:12:42:635,44.6709
17:12:42:655,44.6297
17:12:42:677,44.949
17:12:42:694,45.0962
17:12:42:714,44.9568
17:12:42:736,44.8895
17:12:42:755,45.0568
17:12:42:777,45.0956
17:12:42:794,45.245
17:12:42:814,45.2863
17:12:42:836,45.1328
17:12:42:873,45.2726
17:12:42:879,45.6193
17:12:42:894,46.0471
17:12:42:915,46.1327
17:12:42:935,46.1013
17:12:42:955,46.2605
17:12:42:979,46.3277
17:12:42:996,46.4923
17:12:43:016,46.5049
17:12:43:037,46.6145
17:12:43:057,46.6384
17:12:43:077,46.8074
17:12:43:098,47.2777
17:12:43:117,47.4375
17:12:43:141,47.4031
17:12:43:158,47.2728
17:12:43:178,47.3805
17:12:43:197,47.4514
17:12:43:218,47.3748
17:12:43:242,47.4613
17:12:43:259,47.3111
17:12:43:282,47.1324
17:12:43:299,47.2308
17:12:43:319,47.3959
17:12:43:348,47.4542
17:12:43:359,47.4775
17:12:43:380,47.5648
17:12:43:400,47.6767
17:12:43:420,47.7515
17:12:43:444,47.7299
17:12:43:461,47.871
17:12:43:480,47.8803
17:12:43:501,47.7823
17:12:43:521,47.7525
17:12:43:544,47.8025
17:12:43:561,48.0188
17:12:43:581,48.188
17:12:43:602,48.5287
17:12:43:621,48.8846
17:12:43:644,49.0723
17:12:43:662,49.3796
17:12:43:682,49.5963
17:12:43:703,49.9536
17:12:43:722,49.9715
17:12:43:745,50.0213
17:12:43:763,50.3353
17:12:43:784,50.316
17:12:43:803,50.6056
17:12:43:823,50.8886
17:12:43:846,51.0688
17:12:43:864,51.1154
17:12:43:884,51.202
17:12:43:905,51.4736
17:12:43:925,51.491
17:12:43:946,51.7734
17:12:43:965,51.7866
17:12:43:985,51.762
17:12:44:005,51.8836
17:12:44:025,52.0827
17:12:44:046,52.0187
17:12:44:065,52.1331
17:12:44:086,52.1637
17:12:44:106,52.0627
17:12:44:125,51.9768
17:12:44:147,52.169
17:12:44:167,52.1739
17:12:44:186,52.2065
17:12:44:206,52.6305
17:12:44:226,52.6584
17:12:44:247,52.8684
17:12:44:267,52.9337
17:12:44:288,53.2171
17:12:44:311,53.1256
17:12:44:327,53.2321
17:12:44:348,53.0964
17:12:44:368,53.0928
17:12:44:388,53.0797
17:12:44:408,52.7638
17:12:44:429,52.8166
17:12:44:453,52.8706
17:12:44:469,52.9533
17:12:44:489,53.2161
17:12:44:513,53.3274
17:12:44:530,53.3568
17:12:44:550,53.4573
17:12:44:570,53.8004
17:12:44:590,53.9491
17:12:44:615,53.9486
17:12:44:630,54.0909
17:12:44:650,54.107
17:12:44:670,54.2174
17:12:44:691,54.3475
17:12:44:715,54.5073
17:12:44:731,54.5493
17:12:44:751,54.5947
17:12:44:772,54.7254
17:12:44:792,54.971
17:12:44:816,54.9346
17:12:44:832,54.9251
17:12:44:852,54.7581
17:12:44:894,54.6671
17:12:44:896,54.7984
17:12:44:912,54.7151
17:12:44:934,54.5362
17:12:44:955,54.5723
17:12:44:974,54.6662
17:12:44:994,54.8654
17:12:45:016,54.8418
17:12:45:035,54.7612
17:12:45:055,54.8985
17:12:45:075,54.8145
17:12:45:096,54.6514
17:12:45:117,54.55
17:12:45:134,54.4625
17:12:45:155,54.2304
17:12:45:175,54.1363
17:12:45:195,54.0681
17:12:45:218,53.5543
17:12:45:235,53.4763
17:12:45:257,53.4389
17:12:45:276,53.3846
17:12:45:295,53.223
17:12:45:318,53.0877
17:12:45:335,53.0074
17:12:45:355,52.7944
17:12:45:376,52.8767
17:12:45:396,52.7418
17:12:45:419,52.6555
17:12:45:437,52.4135
17:12:45:457,52.3475
17:12:45:477,52.1807
17:12:45:497,51.973
17:12:45:518,51.6581
17:12:45:538,51.6745
17:12:45:557,51.5973
17:12:45:583,51.3965
17:12:45:597,51.1957
17:12:45:620,51.0178
17:12:45:638,51.1149
17:12:45:659,51.2246
17:12:45:683,51.3645
17:12:45:699,51.2236
17:12:45:719,51.0938
17:12:45:740,51.0553
17:12:45:760,51.1533
17:12:45:783,51.1089
17:12:45:799,51.017
17:12:45:821,50.8597
17:12:45:840,50.7326
17:12:45:860,50.7199
17:12:45:885,50.5915
17:12:45:900,50.2795
17:12:45:920,50.0842
17:12:45:940,49.9866
17:12:45:960,49.8433
17:12:45:985,49.7673
17:12:46:001,49.6972
17:12:46:021,49.6112
17:12:46:042,49.5255
17:12:46:061,49.6608
17:12:46:084,49.6679
17:12:46:103,49.595
17:12:46:122,49.5386
17:12:46:142,49.3399
17:12:46:162,49.4002
17:12:46:184,49.4661
17:12:46:203,49.4348
17:12:46:223,49.3408
17:12:46:244,49.1205
17:12:46:263,48.9284
17:12:46:286,48.7022
17:12:46:303,48.4237
17:12:46:324,48.0739
17:12:46:344,47.5992
17:12:46:364,47.3539
17:12:46:387,47.1832
17:12:46:404,47.1103
17:12:46:426,46.9445
17:12:46:445,46.9177
17:12:46:465,46.9058
17:12:46:492,46.8075
17:12:46:506,46.7695
17:12:46:526,46.5831
17:12:46:546,46.2879
17:12:46:566,45.898
17:12:46:587,45.7861
17:12:46:606,45.358
17:12:46:627,45.2048
17:12:46:646,44.8417
17:12:46:668,44.6521
17:12:46:687,44.6436
17:12:46:708,44.7007
17:12:46:728,44.6738
17:12:46:753,44.587
17:12:46:768,44.6591
17:12:46:788,44.4915
17:12:46:809,44.3914
17:12:46:828,44.2835
17:12:46:853,44.1103
17:12:46:869,43.8031
17:12:46:933,43.7779
17:12:46:935,43.5337
17:12:46:938,43.4755
17:12:46:954,43.7482
17:12:46:969,43.9387
17:12:46:990,44.0483
17:12:47:012,44.096
17:12:47:031,44.166
17:12:47:052,44.2085
17:12:47:071,44.4137
17:12:47:091,44.4786
17:12:47:110,43.9831
17:12:47:130,43.8688
17:12:47:152,43.8265
17:12:47:172,43.7135
17:12:47:191,43.8102
17:12:47:212,43.9133
17:12:47:232,43.6958
17:12:47:257,43.9224
17:12:47:274,44.2028
17:12:47:293,44.2802
17:12:47:314,44.3862
17:12:47:336,44.2539
17:12:47:353,44.2032
17:12:47:373,44.3424
17:12:47:394,44.3496
17:12:47:415,44.192
17:12:47:434,44.0361
17:12:47:456,43.9175
17:12:47:474,43.9955
17:12:47:496,44.2
17:12:47:516,44.1267
17:12:47:535,44.1638
17:12:47:557,44.1072
17:12:47:574,44.1878
17:12:47:594,44.3486
17:12:47:614,44.4555
17:12:47:635,44.4529
17:12:47:657,44.2078
17:12:47:677,44.4563
17:12:47:695,44.4709
17:12:47:720,44.6531
17:12:47:735,44.7185
17:12:47:757,44.7699
17:12:47:776,44.9447
17:12:47:796,45.1491
17:12:47:816,45.3761
17:12:47:836,45.4227
17:12:47:858,45.7112
17:12:47:877,45.8648
17:12:47:897,45.9697
17:12:47:922,45.9382
