Time,Meg
17:20:48:002,58.5743
17:20:48:013,58.4792
17:20:48:033,58.4979
17:20:48:054,58.4605
17:20:48:073,58.3543
17:20:48:102,58.2805
17:20:48:121,58.4136
17:20:48:134,58.2434
17:20:48:156,58.0789
17:20:48:174,58.0854
17:20:48:195,57.9255
17:20:48:214,57.7813
17:20:48:235,57.6731
17:20:48:255,57.5884
17:20:48:275,57.4866
17:20:48:295,57.337
17:20:48:315,57.3377
17:20:48:335,57.2031
17:20:48:356,57.2452
17:20:48:379,57.1472
17:20:48:404,57.2473
17:20:48:416,57.4238
17:20:48:437,57.4148
17:20:48:456,57.6304
17:20:48:488,57.4623
17:20:48:506,57.5086
17:20:48:517,57.5617
17:20:48:542,57.6143
17:20:48:561,57.596
17:20:48:578,57.4178
17:20:48:597,57.4461
17:20:48:617,57.4588
17:20:48:638,57.6403
17:20:48:658,57.7827
17:20:48:688,57.5685
17:20:48:700,57.4736
17:20:48:720,57.595
17:20:48:739,57.7036
17:20:48:759,57.8412
17:20:48:782,57.6973
17:20:48:800,57.6242
17:20:48:820,57.5402
17:20:48:842,57.8958
17:20:48:861,57.6143
17:20:48:883,57.5607
17:20:48:902,57.3681
17:20:48:922,57.469
17:20:48:942,57.4501
17:20:48:961,57.6026
17:20:48:984,57.6496
17:20:49:001,57.5447
17:20:49:022,57.8293
17:20:49:041,57.9138
17:20:49:062,57.8717
17:20:49:084,57.7435
17:20:49:103,57.7637
17:20:49:122,57.5693
17:20:49:141,57.7708
17:20:49:162,57.6886
17:20:49:184,57.4339
17:20:49:203,57.2711
17:20:49:223,57.269
17:20:49:242,57.344
17:20:49:262,57.5465
17:20:49:283,57.6294
17:20:49:304,57.6128
17:20:49:323,57.9243
17:20:49:344,58.2492
17:20:49:364,58.4767
17:20:49:385,58.3799
17:20:49:404,58.325
17:20:49:424,58.2965
17:20:49:448,58.0919
17:20:49:465,57.7959
17:20:49:485,57.7032
17:20:49:506,57.3965
17:20:49:525,57.3662
17:20:49:547,57.4511
17:20:49:565,57.4575
17:20:49:586,57.3763
17:20:49:606,57.5268
17:20:49:626,57.7704
17:20:49:649,57.8195
17:20:49:667,58.0257
17:20:49:687,58.0894
17:20:49:707,58.2906
17:20:49:727,58.5018
17:20:49:749,58.5527
17:20:49:767,58.7258
17:20:49:788,58.5458
17:20:49:808,58.3975
17:20:49:828,58.3171
17:20:49:849,58.163
17:20:49:868,58.1205
17:20:49:889,57.935
17:20:49:910,58.1734
17:20:49:929,58.0534
17:20:49:949,58.122
17:20:49:984,58.2633
17:20:49:991,58.2735
17:20:50:009,58.3536
17:20:50:030,58.3552
17:20:50:052,58.3399
17:20:50:070,58.0249
17:20:50:092,57.8698
17:20:50:111,57.777
17:20:50:130,57.5984
17:20:50:151,57.627
17:20:50:171,57.6629
17:20:50:191,57.5913
17:20:50:212,57.4937
17:20:50:231,57.4701
17:20:50:252,57.5029
17:20:50:271,57.5864
17:20:50:291,57.6291
17:20:50:312,57.5609
17:20:50:332,57.453
17:20:50:352,57.5045
17:20:50:372,57.6661
17:20:50:392,57.8417
17:20:50:412,57.7944
17:20:50:433,58.0102
17:20:50:453,58.1273
17:20:50:473,58.1978
17:20:50:493,58.3024
17:20:50:513,58.2039
17:20:50:534,58.0325
17:20:50:554,57.8236
17:20:50:574,57.7559
17:20:50:595,57.4027
17:20:50:614,57.3275
17:20:50:635,57.2976
17:20:50:655,57.1765
17:20:50:675,57.1904
17:20:50:695,57.2914
17:20:50:716,57.2677
17:20:50:736,57.4222
17:20:50:756,57.5716
17:20:50:776,57.5926
17:20:50:796,57.6849
17:20:50:817,57.7271
17:20:50:837,57.8313
17:20:50:856,57.7548
17:20:50:876,57.8815
17:20:50:896,57.7621
17:20:50:917,57.8839
17:20:50:937,57.68
17:20:50:957,57.6023
17:20:50:977,57.7285
17:20:50:998,57.8029
17:20:51:018,58.0788
17:20:51:038,57.9029
17:20:51:058,58.1204
17:20:51:078,58.1266
17:20:51:100,58.3433
17:20:51:119,58.4407
17:20:51:140,58.4876
17:20:51:160,58.26
17:20:51:180,57.9806
17:20:51:200,58.2228
17:20:51:220,58.0959
17:20:51:240,58.0961
17:20:51:260,58.2352
17:20:51:280,58.163
17:20:51:302,58.236
17:20:51:322,58.3216
17:20:51:342,58.4686
17:20:51:362,58.7656
17:20:51:382,58.6307
17:20:51:402,58.314
17:20:51:421,58.3161
17:20:51:442,58.3146
17:20:51:461,58.1521
17:20:51:482,58.3179
17:20:51:501,58.2088
17:20:51:522,57.965
17:20:51:542,58.1667
17:20:51:562,58.1142
17:20:51:582,58.118
17:20:51:602,57.9247
17:20:51:622,58.091
17:20:51:642,58.0538
17:20:51:662,58.1032
17:20:51:683,57.936
17:20:51:703,57.6823
17:20:51:723,57.9144
17:20:51:744,57.9994
17:20:51:764,58.2711
17:20:51:784,58.2417
17:20:51:804,58.1545
17:20:51:824,58.0281
17:20:51:844,58.1998
17:20:51:865,58.3581
17:20:51:885,58.3701
17:20:51:905,58.0961
17:20:51:925,58.0954
17:20:51:945,57.9832
