Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:16:07:464,480,-74,485,-98,121,-99,,,,
17:16:09:479,480,-74,485,-98,121,-99,,,,
17:16:11:496,480,-74,485,-98,121,-99,,,,
17:16:13:516,480,-74,485,-98,121,-99,,,,
17:16:15:528,480,-74,485,-98,121,-99,,,,
17:16:17:545,480,-74,485,-98,121,-99,,,,
17:16:19:562,480,-74,485,-98,121,-99,,,,
17:16:21:579,480,-74,485,-98,121,-99,,,,
17:16:23:617,480,-74,485,-98,121,-99,,,,
17:16:25:646,480,-74,485,-98,121,-99,,,,
17:16:27:630,480,-74,485,-98,121,-99,,,,
17:16:29:646,480,-74,485,-98,121,-99,,,,
17:16:31:662,480,-74,485,-98,121,-99,,,,
17:16:33:678,480,-74,485,-98,121,-99,,,,
17:16:35:705,480,-74,485,-98,121,-99,,,,
17:16:37:713,480,-74,485,-98,121,-99,,,,
17:16:39:728,480,-74,485,-98,121,-99,,,,
17:16:41:748,480,-74,485,-98,121,-99,,,,
17:16:43:763,480,-74,485,-98,121,-99,,,,
17:16:45:778,480,-74,485,-98,121,-99,,,,
17:16:47:798,480,-74,485,-98,121,-99,,,,
17:16:49:815,480,-74,485,-98,121,-99,,,,
17:16:51:829,480,-74,485,-98,121,-99,,,,
17:16:53:846,480,-74,485,-98,121,-99,,,,
17:16:55:862,480,-74,485,-98,121,-99,,,,
17:16:57:879,480,-74,485,-98,121,-99,,,,
