Time,Meg
17:06:20:371,30.96
17:06:20:391,31.0063
17:06:20:411,31.3339
17:06:20:432,31.6043
17:06:20:452,31.9608
17:06:20:473,32.0315
17:06:20:493,32.1071
17:06:20:512,32.1837
17:06:20:532,32.1654
17:06:20:552,32.1378
17:06:20:584,31.9444
17:06:20:596,32.0751
17:06:20:613,32.3062
17:06:20:633,32.1708
17:06:20:653,32.1514
17:06:20:684,32.1135
17:06:20:698,32.2938
17:06:20:713,32.1887
17:06:20:734,32.1901
17:06:20:756,31.9997
17:06:20:785,31.86
17:06:20:794,32.1854
17:06:20:813,32.374
17:06:20:834,32.4561
17:06:20:854,32.543
17:06:20:885,32.7192
17:06:20:898,32.7241
17:06:20:914,32.8497
17:06:20:934,32.7928
17:06:20:955,32.7322
17:06:20:988,32.5947
17:06:20:995,32.805
17:06:21:017,32.7861
17:06:21:036,32.8486
17:06:21:058,32.9594
17:06:21:090,32.9765
17:06:21:097,33.1558
17:06:21:116,33.2355
17:06:21:138,33.1949
17:06:21:157,33.1105
17:06:21:176,33.1894
17:06:21:197,33.0407
17:06:21:217,33.3009
17:06:21:240,33.3706
17:06:21:258,33.3941
17:06:21:278,33.5217
17:06:21:300,33.6565
17:06:21:318,33.7252
17:06:21:341,33.7307
17:06:21:359,33.9131
17:06:21:379,33.8819
17:06:21:399,33.8572
17:06:21:419,33.8175
17:06:21:442,33.7638
17:06:21:459,33.8821
17:06:21:480,33.9445
17:06:21:500,33.9806
17:06:21:520,34.138
17:06:21:543,33.9068
17:06:21:560,33.9488
17:06:21:581,34.0497
17:06:21:600,34.084
17:06:21:621,34.0439
17:06:21:642,34.2951
17:06:21:661,34.4601
17:06:21:681,34.4465
17:06:21:702,34.5255
17:06:21:725,34.6722
17:06:21:743,34.6197
17:06:21:762,34.5056
17:06:21:782,34.4662
17:06:21:803,34.4262
17:06:21:824,34.3229
17:06:21:842,34.3257
17:06:21:862,34.5472
17:06:21:883,34.6255
17:06:21:903,34.7597
17:06:21:927,34.8505
17:06:21:944,35.0647
17:06:21:964,34.9848
17:06:21:984,34.9073
17:06:22:005,35.0681
17:06:22:026,34.957
17:06:22:044,34.9248
17:06:22:065,35.3359
17:06:22:085,35.4965
17:06:22:105,35.479
17:06:22:126,35.5646
17:06:22:144,35.7852
17:06:22:165,35.7414
17:06:22:186,36.028
17:06:22:206,36.1376
17:06:22:226,35.9334
17:06:22:246,36.0507
17:06:22:266,36.0262
17:06:22:286,36.1096
17:06:22:310,36.2819
17:06:22:327,36.3973
17:06:22:370,36.3646
17:06:22:372,36.6246
17:06:22:387,36.6778
17:06:22:407,36.7725
17:06:22:427,37.1488
17:06:22:447,37.3569
17:06:22:469,37.1661
17:06:22:489,37.2867
17:06:22:509,37.3478
