Time,Meg
17:41:04:954,72.4477
17:41:04:955,69.8661
17:41:04:955,70.7256
17:41:04:959,70.6659
17:41:04:961,70.94
17:41:04:982,70.6179
17:41:04:990,71.303
17:41:05:010,70.4258
17:41:05:030,71.1957
17:41:05:048,71.0898
17:41:05:067,72.8436
17:41:05:087,71.9325
17:41:05:108,71.7394
17:41:05:127,70.3663
17:41:05:146,71.9312
17:41:05:166,71.9288
17:41:05:186,72.3234
17:41:05:206,74.1208
17:41:05:236,73.6427
17:41:05:246,72.2095
17:41:05:267,70.5393
17:41:05:290,71.6548
17:41:05:310,71.9658
17:41:05:329,72.0429
17:41:05:348,73.0859
17:41:05:368,72.133
17:41:05:388,72.8345
17:41:05:407,72.1674
17:41:05:429,71.6241
17:41:05:460,72.8488
17:41:05:466,73.5866
17:41:05:489,70.3836
17:41:05:510,71.6835
17:41:05:528,72.8764
17:41:05:547,71.1366
17:41:05:566,71.4994
17:41:05:588,73.1077
17:41:05:613,71.9584
17:41:05:628,73.0253
17:41:05:647,72.7332
17:41:05:668,71.6836
17:41:05:702,71.7691
17:41:05:709,71.1884
17:41:05:729,70.2099
17:41:05:748,74.3421
17:41:05:766,71.4568
17:41:05:787,73.3317
17:41:05:808,72.1806
17:41:05:829,72.3061
17:41:05:851,72.6557
17:41:05:868,71.6018
17:41:05:892,71.9287
17:41:05:910,71.7634
17:41:05:926,72.7988
17:41:05:948,71.6477
17:41:05:969,72.7402
17:41:05:990,71.6241
17:41:06:018,71.6835
17:41:06:027,72.0956
17:41:06:049,72.2062
17:41:06:068,71.9977
17:41:06:089,72.5055
17:41:06:114,72.0654
17:41:06:130,73.5271
17:41:06:148,72.9196
17:41:06:168,71.1469
17:41:06:193,73.2104
17:41:06:213,72.3422
17:41:06:238,72.1059
17:41:06:251,71.5689
17:41:06:266,72.918
17:41:06:288,71.6459
17:41:06:305,73.3519
17:41:06:326,74.835
17:41:06:347,74.0772
17:41:06:367,73.2486
17:41:06:387,71.3905
17:41:06:410,72.2454
17:41:06:430,73.7166
17:41:06:450,71.3998
17:41:06:469,73.3519
17:41:06:491,72.6596
17:41:06:507,72.5797
17:41:06:526,73.6084
17:41:06:547,73.0253
17:41:06:567,72.9522
17:41:06:588,71.4731
17:41:06:610,72.5007
17:41:06:626,74.6687
17:41:06:646,72.1886
17:41:06:669,74.5918
17:41:06:690,73.5722
17:41:06:713,72.2364
17:41:06:731,72.9001
17:41:06:748,73.5722
17:41:06:770,74.5575
17:41:06:790,73.2467
17:41:06:808,72.8586
17:41:06:828,73.8165
17:41:06:847,71.911
17:41:06:876,73.2467
17:41:07:005,72.6692
17:41:07:006,74.4552
17:41:07:007,74.297
17:41:07:007,72.4051
17:41:07:008,73.7166
17:41:07:008,71.6459
17:41:07:009,72.5056
17:41:07:026,71.7519
