Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:25:13:582,473,-79,474,,317,,475,,172,
17:25:15:519,473,-78,474,,317,,475,,172,
17:25:17:509,473,-85,474,,317,,475,,172,
17:25:19:508,473,-78,474,,317,,475,,172,
17:25:21:508,473,-74,474,,317,,475,,172,
17:25:23:512,473,-75,474,,317,,475,,172,
17:25:25:506,473,-70,474,,317,,475,,172,
17:25:27:502,473,-66,474,,317,,475,,172,
17:25:29:503,473,-78,474,,317,,475,,172,
17:25:31:501,473,-82,474,,317,,475,,172,
17:25:33:502,473,-81,474,,317,,475,,172,
17:25:35:498,473,-76,474,,317,,475,,172,
17:25:37:499,473,-81,474,,317,,475,,172,
17:25:39:500,473,-81,474,,317,,475,,172,
17:25:41:497,473,-79,474,,317,,475,,172,
17:25:43:495,473,-75,474,,317,,475,,172,
17:25:45:496,473,-78,474,,317,,475,,172,
17:25:47:495,473,-80,474,,317,,475,,172,
17:25:49:491,473,-81,474,-98.0,317,,475,,172,
17:25:51:489,473,-83,474,-98.0,317,,475,,172,
17:25:53:492,473,-85,474,-98.0,317,,475,,172,
17:25:55:495,473,-82,474,-98.0,317,,475,,172,
17:25:57:488,473,-78,474,-94.0,317,,475,,172,
17:25:59:486,473,-85,474,-96.0,317,,475,,172,
17:26:01:488,473,-87,474,-98.0,317,,475,,172,
17:26:03:483,473,-90,474,-97.0,317,,475,,172,
17:26:05:484,473,-88,474,-93.0,317,,475,,172,
17:26:07:480,473,-88,474,-95.0,317,,475,,172,
17:26:09:479,473,-92,474,-92.0,317,,475,,172,
17:26:11:480,473,-90,474,-91.0,317,,475,,172,
17:26:13:477,473,-89,474,-91.0,317,,475,,172,
17:26:15:478,473,-93,474,-91.0,317,,475,,172,
17:26:17:478,473,-95,474,-82.0,317,,475,,172,
17:26:19:498,473,-96,474,-85.0,317,,475,,172,-98.0
17:26:21:493,473,-94,474,-86.0,317,,475,,172,-100.0
17:26:23:494,473,-89,474,-82.0,317,,475,,172,-103.0
17:26:25:491,473,-86,474,-82.0,317,,475,,172,-112.0
17:26:27:489,473,-86,474,-86.0,317,,475,,172,-109.0
17:26:29:488,473,-80,474,-92.0,317,,475,,172,
17:26:31:491,473,-78,474,-91.0,317,,475,,172,-111.0
17:26:33:486,473,-77,474,-93.0,317,,475,,172,-115.0
17:26:35:491,473,-76,474,-96.0,317,,475,,172,-113.0
17:26:37:484,473,-68,474,-89.0,317,,475,,172,-116.0
17:26:39:487,473,-72,474,,317,,475,,172,-115.0
17:26:41:488,473,-81,474,-97.0,317,,475,,172,-116.0
17:26:43:480,473,-80,474,,317,,475,,172,
17:26:45:483,473,-91,474,-92.0,317,,475,,172,
17:26:47:477,473,-90,474,-96.0,317,,475,,172,
17:26:49:487,473,-87,474,-95.0,317,,475,,172,
17:26:51:641,473,-88,474,-101.0,317,,475,,172,
17:26:53:477,473,-86,474,-101.0,317,,475,-108.0,172,
17:26:55:478,473,-86,474,,317,,475,-103.0,172,
17:26:57:474,473,-84,474,,317,,475,-102.0,172,
17:26:59:472,473,-78,474,,317,,475,-96.0,172,
17:27:01:470,473,-90,474,,317,,475,-109.0,172,
17:27:03:471,473,-93,474,,317,-107.0,475,,172,
17:27:05:471,473,-93,474,,317,-106.0,475,,172,
17:27:07:468,473,-100,474,,317,-108.0,475,,172,
17:27:09:466,473,-93,474,,317,-105.0,475,,172,
17:27:11:464,473,-88,474,,317,-98.0,475,,172,
17:27:13:466,473,-84,474,,317,-97.0,475,,172,
17:27:15:463,473,-87,474,,317,-99.0,475,,172,
17:27:17:488,473,-93,474,,317,-98.0,475,,172,
17:27:19:462,473,-92,474,,317,-95.0,475,,172,
17:27:21:463,473,-90,474,,317,-98.0,475,,172,
17:27:23:459,473,-96,474,,317,-99.0,475,,172,
17:27:25:456,473,-99,474,,317,-100.0,475,,172,
17:27:27:459,473,-101,474,,317,-98.0,475,,172,
17:27:29:458,473,-103,474,,317,-102.0,475,,172,
17:27:31:454,473,-100,474,,317,-104.0,475,,172,
17:27:33:455,473,-98,474,,317,-104.0,475,,172,
17:27:35:455,473,-98,474,,317,,475,,172,
17:27:37:453,473,-98,474,,317,-106.0,475,,172,
17:27:39:453,473,-97,474,,317,-105.0,475,,172,
17:27:41:453,473,-98,474,,317,-107.0,475,,172,
17:27:43:449,473,-96,474,,317,-106.0,475,,172,
17:27:45:447,473,-93,474,,317,-106.0,475,,172,
17:27:47:446,473,-88,474,,317,-100.0,475,,172,
17:27:49:452,473,-92,474,,317,-105.0,475,,172,
17:27:51:445,473,-88,474,,317,-101.0,475,,172,
17:27:53:448,473,-95,474,,317,-104.0,475,,172,
17:27:55:441,473,-95,474,,317,-96.0,475,,172,
17:27:57:439,473,-96,474,,317,-98.0,475,,172,
17:27:59:440,473,-98,474,,317,-105.0,475,,172,
17:28:01:441,473,-103,474,,317,-103.0,475,,172,
17:28:03:440,473,-99,474,,317,,475,,172,
17:28:05:436,473,-101,474,,317,,475,,172,
17:28:07:439,473,-100,474,,317,,475,,172,
17:28:09:436,473,-101,474,,317,,475,,172,
17:28:11:439,473,-101,474,,317,,475,,172,
17:28:13:432,473,-99,474,,317,,475,,172,
17:28:15:433,473,-96,474,,317,,475,,172,
17:28:17:430,473,-88,474,,317,,475,,172,
17:28:19:430,473,-86,474,,317,,475,,172,
17:28:21:429,473,-91,474,,317,,475,,172,
17:28:23:427,473,-86,474,,317,,475,,172,
17:28:25:428,473,-84,474,,317,,475,,172,
17:28:27:435,473,-86,474,,317,,475,,172,
17:28:29:429,473,-86,474,,317,,475,,172,
17:28:31:494,473,-85,474,,317,,475,,172,
17:28:33:471,473,-82,474,,317,,475,,172,
17:28:35:525,473,-89,474,,317,,475,,172,
17:28:37:422,473,-92,474,,317,,475,,172,
17:28:39:419,473,-92,474,,317,,475,,172,
17:28:41:420,473,-92,474,,317,,475,,172,
17:28:43:419,473,-92,474,,317,,475,,172,
17:28:45:415,473,-93,474,,317,,475,,172,
17:28:47:423,473,-93,474,,317,,475,,172,
17:28:49:416,473,-90,474,,317,,475,,172,
17:28:51:412,473,-89,474,,317,,475,,172,
17:28:53:413,473,-91,474,,317,,475,,172,
17:28:55:410,473,-94,474,,317,,475,,172,
17:28:57:409,473,-93,474,,317,,475,,172,
17:28:59:409,473,-92,474,,317,,475,,172,
17:29:01:408,473,-90,474,,317,,475,,172,
17:29:03:407,473,-93,474,,317,,475,,172,
17:29:05:405,473,-92,474,,317,,475,,172,
17:29:07:401,473,-92,474,,317,,475,,172,
17:29:09:404,473,-95,474,,317,,475,,172,
17:29:11:402,473,-90,474,-119.0,317,,475,,172,
17:29:13:405,473,-87,474,,317,,475,,172,
17:29:15:398,473,-81,474,,317,,475,,172,
17:29:17:397,473,-81,474,,317,,475,,172,
17:29:19:400,473,-81,474,,317,,475,,172,
17:29:21:393,473,-83,474,-99.0,317,,475,,172,
17:29:23:397,473,-76,474,,317,,475,,172,
17:29:25:399,473,-79,474,-91.0,317,,475,,172,
17:29:27:391,473,-83,474,-100.0,317,,475,,172,
17:29:29:390,473,-84,474,-96.0,317,,475,,172,
17:29:31:388,473,-86,474,-96.0,317,,475,,172,
17:29:33:389,473,-82,474,-96.0,317,,475,,172,
17:29:35:392,473,-71,474,-88.0,317,,475,,172,
17:29:37:385,473,-79,474,-96.0,317,,475,,172,
17:29:39:384,473,-77,474,,317,,475,,172,
17:29:41:385,473,-83,474,,317,,475,,172,
17:29:43:383,473,-89,474,,317,,475,,172,
17:29:45:380,473,-89,474,,317,,475,,172,
17:29:47:380,473,-80,474,,317,,475,,172,
17:29:49:381,473,-86,474,,317,,475,,172,
17:29:51:384,473,-84,474,,317,,475,,172,
17:29:53:378,473,-81,474,,317,,475,,172,
17:29:55:378,473,-84,474,,317,,475,,172,
17:29:57:373,473,-83,474,,317,,475,,172,
17:29:59:372,473,-84,474,,317,,475,,172,
