Time,Meg
16:30:26:310,71.2351
16:30:26:319,71.7907
16:30:26:325,71.4389
16:30:26:332,70.2248
16:30:26:340,71.6413
16:30:26:345,72.1243
16:30:26:349,71.0226
16:30:26:362,72.4871
16:30:26:377,70.3365
16:30:26:396,71.2684
16:30:26:415,71.3389
16:30:26:435,71.2253
16:30:26:457,72.5699
16:30:26:479,71.2291
16:30:26:498,72.0005
16:30:26:518,71.9888
16:30:26:537,71.5714
16:30:26:557,71.5714
16:30:26:579,71.2351
16:30:26:597,70.9049
16:30:26:616,71.9044
16:30:26:640,69.4656
16:30:26:656,70.6212
16:30:26:678,72.2318
16:30:26:698,71.744
16:30:26:720,72.0668
16:30:26:739,70.1094
16:30:26:758,72.1205
16:30:26:778,70.2533
16:30:26:798,71.9076
16:30:26:817,70.4232
16:30:26:837,69.3737
16:30:26:857,71.1865
16:30:26:878,72.2729
16:30:26:900,69.9031
16:30:26:918,69.9201
16:30:26:941,70.9871
16:30:26:975,71.0278
16:30:26:980,70.7206
16:30:26:997,68.6251
16:30:27:019,70.7471
16:30:27:039,70.6269
16:30:27:059,69.0294
16:30:27:083,70.9871
16:30:27:100,72.3289
16:30:27:118,70.2847
16:30:27:137,71.0278
16:30:27:158,71.3908
16:30:27:180,71.2564
16:30:27:200,69.9091
16:30:27:220,71.4895
16:30:27:237,71.1865
16:30:27:257,71.7371
16:30:27:279,71.4895
16:30:27:300,71.099
16:30:27:320,71.8913
16:30:27:336,71.799
16:30:27:356,69.7464
16:30:27:378,69.8842
16:30:27:399,71.4495
16:30:27:419,70.2865
16:30:27:437,72.0519
16:30:27:458,71.2313
16:30:27:480,71.9628
16:30:27:514,71.7867
16:30:27:519,71.7867
16:30:27:535,69.0376
16:30:27:554,70.2072
16:30:27:575,72.7397
16:30:27:594,71.2702
16:30:27:615,71.1283
16:30:27:635,72.8631
16:30:27:655,71.9628
16:30:27:679,71.4054
16:30:27:698,69.8988
16:30:27:715,71.7496
16:30:27:736,71.817
16:30:27:755,70.9956
16:30:27:778,70.8726
16:30:27:795,71.5963
16:30:27:816,71.2702
16:30:27:835,69.9495
16:30:27:855,70.8685
16:30:27:878,70.952
16:30:27:895,72.1729
16:30:27:916,70.8685
16:30:27:935,70.0383
16:30:27:955,71.6342
16:30:27:978,71.2519
16:30:27:996,70.8257
16:30:28:015,69.7408
16:30:28:035,71.5068
16:30:28:056,70.1133
16:30:28:080,71.4883
16:30:28:099,70.0283
16:30:28:116,70.0283
16:30:28:135,68.3916
16:30:28:155,70.4227
16:30:28:177,71.1283
16:30:28:197,70.0284
16:30:28:216,71.6476
16:30:28:330,70.963
16:30:28:332,70.963
16:30:28:334,70.963
16:30:28:335,70.963
16:30:28:336,70.963
16:30:28:337,70.963
16:30:28:355,69.9091
16:30:28:380,71.07
16:30:28:394,70.8122
16:30:28:415,70.6702
16:30:28:436,69.3592
16:30:28:454,71.2383
16:30:28:483,70.3127
16:30:28:495,70.8122
16:30:28:515,70.952
16:30:28:535,70.4177
16:30:28:555,70.1776
16:30:28:578,73.0668
16:30:28:598,71.3436
16:30:28:617,70.4176
16:30:28:635,70.1417
16:30:28:655,69.6156
16:30:28:676,69.8872
16:30:28:695,69.0928
16:30:28:715,68.8345
16:30:28:735,69.743
16:30:28:755,69.4714
16:30:28:777,70.5445
16:30:28:797,69.7076
16:30:28:815,70.8335
16:30:28:834,70.5658
16:30:28:854,69.6156
16:30:28:876,69.8872
16:30:28:895,71.2027
16:30:28:916,69.3441
16:30:28:935,69.7447
16:30:28:955,70.5328
16:30:28:976,71.6138
16:30:28:995,68.9402
16:30:29:015,68.8192
16:30:29:035,70.2771
16:30:29:055,69.2139
16:30:29:077,70.0396
16:30:29:097,70.5625
16:30:29:117,70.6862
16:30:29:135,70.2771
16:30:29:155,71.0985
16:30:29:175,69.3441
16:30:29:195,71.8811
16:30:29:216,69.6457
16:30:29:235,69.3129
16:30:29:255,69.2621
16:30:29:274,68.3295
16:30:29:295,69.1301
16:30:29:315,68.9852
16:30:29:335,69.8832
16:30:29:355,69.8832
16:30:29:376,70.6863
16:30:29:394,70.1362
16:30:29:414,70.8152
16:30:29:433,69.7521
16:30:29:455,69.2173
16:30:29:475,70.0316
16:30:29:493,68.8192
16:30:29:514,68.6888
16:30:29:533,70.7086
16:30:29:554,69.7464
16:30:29:578,72.0004
16:30:29:596,71.3616
16:30:29:619,70.2664
16:30:29:635,70.6863
16:30:29:656,69.5018
16:30:29:682,69.8832
16:30:29:699,69.2304
16:30:29:717,70.0033
16:30:29:737,70.4072
16:30:29:758,68.9811
16:30:29:778,69.8722
16:30:29:798,69.6036
16:30:29:818,70.1524
16:30:29:841,70.6863
16:30:29:855,71.0879
16:30:29:880,70.0396
16:30:29:898,68.8175
16:30:29:917,70.1362
16:30:29:935,69.8793
16:30:29:957,69.8722
16:30:29:976,70.0215
16:30:29:998,70.7086
16:30:30:021,68.9523
16:30:30:038,68.9523
16:30:30:056,69.8832
16:30:30:075,70.0051
16:30:30:099,68.6174
16:30:30:117,69.743
16:30:30:137,69.8722
16:30:30:158,69.3624
16:30:30:181,70.2746
16:30:30:199,69.7767
16:30:30:219,70.8447
16:30:30:235,71.0821
16:30:30:401,70.0365
16:30:30:402,69.3562
16:30:30:403,70.6865
16:30:30:403,70.8335
16:30:30:404,70.8122
16:30:30:404,69.9091
16:30:30:405,70.1362
16:30:30:405,68.6881
16:30:30:413,70.9592
16:30:30:436,69.6036
16:30:30:455,71.3362
16:30:30:479,70.4176
16:30:30:497,69.8842
16:30:30:514,69.2139
16:30:30:536,69.6247
16:30:30:556,69.2091
16:30:30:580,69.3496
16:30:30:600,70.5816
16:30:30:616,71.3474
16:30:30:638,70.1824
16:30:30:657,71.0664
16:30:30:676,70.0284
16:30:30:695,70.4432
16:30:30:717,68.4361
16:30:30:736,69.4949
16:30:30:758,70.952
16:30:30:779,68.424
16:30:30:803,70.5658
16:30:30:821,68.5757
16:30:30:837,70.8609
16:30:30:853,69.4968
16:30:30:874,70.0383
16:30:30:895,71.7393
16:30:30:916,69.8988
16:30:30:937,71.2519
16:30:30:956,70.2072
16:30:30:977,70.0678
16:30:30:997,70.7138
16:30:31:015,69.8343
16:30:31:034,69.6609
16:30:31:055,70.6798
