Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:36:15:541,473,-79,474,,317,,475,-88.0,172,
17:36:17:613,473,-76,474,,317,,475,-85.0,172,
17:36:19:486,473,-77,474,,317,,475,-85.0,172,
17:36:21:485,473,-69,474,,317,,475,-85.0,172,
17:36:23:484,473,-69,474,,317,,475,,172,
17:36:25:481,473,-67,474,,317,,475,,172,
17:36:27:481,473,-65,474,,317,,475,,172,
17:36:29:482,473,-78,474,,317,,475,-93.0,172,
17:36:31:477,473,-79,474,,317,,475,,172,
17:36:33:479,473,-76,474,,317,,475,,172,
17:36:35:477,473,-81,474,,317,,475,,172,
17:36:37:476,473,-78,474,,317,,475,,172,
17:36:39:479,473,-82,474,,317,,475,,172,
17:36:41:472,473,-78,474,,317,,475,,172,
17:36:43:474,473,-72,474,,317,,475,,172,
17:36:45:470,473,-74,474,-93.0,317,,475,,172,
17:36:47:473,473,-75,474,-92.0,317,,475,,172,
17:36:49:469,473,-78,474,-98.0,317,,475,,172,
17:36:51:466,473,-84,474,,317,,475,,172,
17:36:53:468,473,-82,474,-100.0,317,,475,,172,
17:36:55:470,473,-83,474,-99.0,317,,475,,172,
17:36:57:466,473,-79,474,-89.0,317,,475,,172,
17:36:59:462,473,-84,474,-91.0,317,,475,,172,
17:37:01:461,473,-87,474,-87.0,317,,475,,172,
17:37:03:458,473,-90,474,-85.0,317,,475,,172,-108.0
17:37:05:460,473,-91,474,-83.0,317,,475,,172,-105.0
17:37:07:459,473,-92,474,-85.0,317,,475,,172,-106.0
17:37:09:460,473,-92,474,-86.0,317,,475,,172,-102.0
17:37:11:460,473,-89,474,-85.0,317,,475,,172,-99.0
17:37:13:455,473,-87,474,-87.0,317,,475,,172,
17:37:15:456,473,-97,474,-87.0,317,,475,,172,
17:37:17:454,473,-95,474,-82.0,317,,475,,172,
17:37:19:455,473,-95,474,-87.0,317,,475,,172,
17:37:21:451,473,-89,474,-86.0,317,,475,,172,
17:37:23:449,473,-85,474,-82.0,317,,475,,172,
17:37:25:451,473,-82,474,-86.0,317,,475,,172,
17:37:27:446,473,-77,474,-87.0,317,,475,,172,
17:37:29:450,473,-81,474,-92.0,317,,475,,172,
17:37:31:447,473,-74,474,-90.0,317,,475,,172,
17:37:33:450,473,-75,474,-91.0,317,,475,,172,
17:37:35:442,473,-69,474,-90.0,317,,475,,172,
17:37:37:443,473,-78,474,,317,,475,,172,
17:37:39:444,473,-77,474,,317,,475,,172,
17:37:41:441,473,-82,474,,317,,475,,172,
17:37:43:443,473,-88,474,-94.0,317,,475,,172,
17:37:45:439,473,-88,474,-96.0,317,,475,,172,
17:37:47:443,473,-86,474,-102.0,317,,475,,172,
17:37:49:441,473,-87,474,-103.0,317,,475,,172,
17:37:51:437,473,-85,474,-103.0,317,,475,,172,
17:37:53:432,473,-84,474,-90.0,317,,475,,172,
17:37:55:475,473,-83,474,,317,,475,,172,
17:37:57:434,473,-82,474,,317,,475,,172,
17:37:59:428,473,-84,474,,317,,475,,172,
17:38:01:432,473,-91,474,,317,,475,,172,
17:38:03:499,473,-93,474,,317,,475,,172,
17:38:05:432,473,-96,474,,317,,475,,172,
17:38:07:424,473,-89,474,,317,,475,,172,
17:38:09:427,473,-85,474,,317,,475,,172,
17:38:11:426,473,-84,474,,317,,475,,172,
17:38:13:422,473,-84,474,,317,,475,,172,
17:38:15:420,473,-84,474,,317,,475,,172,
17:38:17:419,473,-87,474,,317,,475,,172,
17:38:19:421,473,-89,474,,317,,475,,172,
17:38:21:418,473,-96,474,,317,,475,,172,
17:38:23:421,473,-91,474,,317,,475,,172,
17:38:25:418,473,-90,474,,317,,475,,172,
17:38:27:415,473,-97,474,,317,,475,,172,
17:38:29:415,473,-97,474,,317,,475,,172,
17:38:31:413,473,-100,474,,317,,475,,172,
17:38:33:413,473,-97,474,,317,,475,,172,
17:38:35:410,473,-98,474,,317,,475,,172,
17:38:37:409,473,-98,474,,317,,475,,172,
17:38:39:424,473,-95,474,,317,,475,,172,
17:38:41:411,473,-92,474,,317,,475,,172,
17:38:43:407,473,-89,474,,317,,475,,172,
17:38:45:403,473,-97,474,,317,,475,,172,
17:38:47:409,473,-92,474,,317,,475,,172,
17:38:49:403,473,-92,474,,317,,475,,172,
17:38:51:402,473,-90,474,,317,,475,,172,
17:38:53:404,473,-96,474,,317,,475,,172,
17:38:55:399,473,-97,474,,317,,475,,172,
17:38:57:401,473,-97,474,,317,,475,,172,
17:38:59:400,473,-101,474,,317,,475,,172,
17:39:01:396,473,-97,474,,317,,475,,172,
17:39:03:395,473,-100,474,,317,,475,,172,
17:39:05:393,473,-98,474,,317,,475,,172,
17:39:07:395,473,-101,474,,317,,475,,172,
17:39:09:394,473,-90,474,,317,,475,,172,
17:39:11:391,473,-91,474,,317,,475,,172,
17:39:13:391,473,-82,474,,317,,475,,172,
17:39:15:389,473,-89,474,,317,,475,,172,
17:39:17:389,473,-85,474,,317,-97.0,475,,172,
17:39:19:387,473,-79,474,,317,,475,,172,
17:39:21:387,473,-83,474,,317,,475,,172,
17:39:23:390,473,-86,474,,317,-97.0,475,,172,
17:39:25:385,473,-83,474,,317,-94.0,475,,172,
17:39:27:382,473,-81,474,,317,,475,,172,
17:39:29:379,473,-88,474,,317,,475,,172,
17:39:31:381,473,-93,474,,317,,475,,172,
17:39:33:380,473,-94,474,,317,,475,,172,
17:39:35:377,473,-97,474,,317,,475,,172,
17:39:37:379,473,-91,474,,317,,475,,172,
17:39:39:383,473,-89,474,,317,,475,,172,
17:39:41:446,473,-89,474,,317,-101.0,475,,172,
17:39:43:439,473,-88,474,,317,-101.0,475,,172,
17:39:45:374,473,-88,474,,317,-101.0,475,,172,
17:39:47:374,473,-90,474,,317,-100.0,475,,172,
17:39:49:375,473,-91,474,,317,-102.0,475,,172,
17:39:51:370,473,-93,474,,317,,475,,172,
17:39:53:368,473,-93,474,,317,-101.0,475,,172,
17:39:55:368,473,-93,474,,317,-105.0,475,,172,
17:39:57:365,473,-93,474,,317,-105.0,475,,172,
17:39:59:367,473,-91,474,,317,-102.0,475,,172,
17:40:01:363,473,-93,474,,317,-106.0,475,,172,
17:40:03:362,473,-95,474,-110.0,317,-108.0,475,,172,-131.0
17:40:05:362,473,-89,474,,317,,475,,172,
17:40:07:361,473,-89,474,,317,,475,,172,-125.0
17:40:09:357,473,-81,474,,317,,475,-101.0,172,-124.0
17:40:11:356,473,-88,474,,317,,475,,172,
17:40:13:357,473,-88,474,,317,,475,,172,
17:40:15:353,473,-88,474,,317,,475,,172,
17:40:17:352,473,-88,474,,317,,475,,172,
17:40:19:354,473,-77,474,-97.0,317,,475,,172,-115.0
17:40:21:372,473,-82,474,-97.0,317,,475,,172,-117.0
17:40:23:354,473,-85,474,-96.0,317,,475,,172,-117.0
17:40:25:352,473,-85,474,-98.0,317,,475,,172,-115.0
17:40:27:349,473,-83,474,-97.0,317,,475,,172,-109.0
17:40:29:349,473,-71,474,,317,,475,,172,
17:40:31:348,473,-75,474,,317,,475,,172,
17:40:33:346,473,-77,474,,317,,475,,172,
17:40:35:346,473,-83,474,,317,,475,,172,
17:40:37:345,473,-82,474,,317,,475,,172,
17:40:39:343,473,-90,474,,317,,475,,172,
17:40:41:346,473,-84,474,,317,,475,,172,
17:40:43:340,473,-81,474,,317,,475,-96.0,172,
17:40:45:341,473,-84,474,,317,,475,-94.0,172,
17:40:47:338,473,-82,474,,317,,475,-94.0,172,
17:40:49:337,473,-83,474,,317,,475,-93.0,172,
17:40:51:338,473,-84,474,,317,,475,-88.0,172,
17:40:53:333,473,-86,474,,317,,475,,172,
