Time,Meg
16:45:37:687,61.5024
16:45:37:688,62.9563
16:45:37:689,62.9628
16:45:37:689,64.4943
16:45:37:705,62.9323
16:45:37:716,63.8791
16:45:37:737,63.0901
16:45:37:763,63.0611
16:45:37:775,65.91
16:45:37:795,64.8321
16:45:37:815,65.6139
16:45:37:835,64.5927
16:45:37:857,65.9101
16:45:37:875,65.0686
16:45:37:896,63.5456
16:45:37:915,65.1357
16:45:37:935,64.1084
16:45:37:955,64.5536
16:45:37:975,65.0162
16:45:37:995,66.7756
16:45:38:016,66.1438
16:45:38:037,65.5649
16:45:38:058,67.2235
16:45:38:083,65.811
16:45:38:100,66.0285
16:45:38:122,66.4764
16:45:38:150,66.6566
16:45:38:157,68.7411
16:45:38:177,67.1713
16:45:38:198,66.3495
16:45:38:217,66.7961
16:45:38:237,67.7686
16:45:38:262,67.0971
16:45:38:282,66.3179
16:45:38:296,66.1897
16:45:38:317,68.1141
16:45:38:340,67.5076
16:45:38:358,68.4371
16:45:38:395,67.5024
16:45:38:397,68.3378
16:45:38:417,68.0587
16:45:38:445,68.2895
16:45:38:459,69.0499
16:45:38:480,68.5357
16:45:38:496,68.4548
16:45:38:516,69.0083
16:45:38:537,69.5982
16:45:38:557,67.5923
16:45:38:578,67.95
16:45:38:597,69.8445
16:45:38:617,68.0904
16:45:38:639,70.5554
16:45:38:658,71.0887
16:45:38:677,68.5344
16:45:38:698,68.9545
16:45:38:718,69.7194
16:45:38:739,68.053
16:45:38:757,69.4989
16:45:38:783,69.7933
16:45:38:795,69.533
16:45:38:815,68.349
16:45:38:834,69.4989
16:45:38:854,68.3254
16:45:38:876,69.4989
16:45:38:898,68.3636
16:45:38:920,69.2242
16:45:38:939,68.9545
16:45:38:958,69.4518
16:45:38:975,69.2233
16:45:38:996,69.4283
16:45:39:019,69.4859
16:45:39:038,67.8199
16:45:39:058,67.5629
16:45:39:077,69.1547
16:45:39:098,70.7727
16:45:39:119,70.0661
16:45:39:140,69.7194
16:45:39:160,69.7048
16:45:39:178,67.8164
16:45:39:196,69.2242
16:45:39:217,69.4143
16:45:39:238,69.4143
16:45:39:255,70.5439
16:45:39:275,69.1607
16:45:39:297,69.4008
16:45:39:318,69.4518
16:45:39:340,70.0
16:45:39:357,70.2306
16:45:39:378,69.9652
16:45:39:397,71.5833
16:45:39:414,70.7586
16:45:39:434,69.3922
16:45:39:457,69.4007
16:45:39:480,68.3092
16:45:39:500,71.0353
16:45:39:520,69.979
16:45:39:541,69.731
16:45:39:559,69.9409
16:45:39:578,70.2335
16:45:39:594,67.7791
16:45:39:615,70.7565
16:45:39:760,70.503
16:45:39:761,68.5669
16:45:39:763,69.2044
16:45:39:764,70.6018
16:45:39:765,69.9628
16:45:39:766,69.6584
16:45:39:768,71.0566
16:45:39:778,69.3897
16:45:39:795,69.9628
16:45:39:815,70.2171
16:45:39:836,70.261
16:45:39:856,69.1427
16:45:39:877,69.9409
16:45:39:898,70.4925
16:45:39:919,70.0129
16:45:39:939,69.7074
16:45:39:955,68.8665
16:45:39:976,70.5139
16:45:39:999,70.5143
16:45:40:020,69.1765
16:45:40:038,68.6141
16:45:40:056,69.1569
16:45:40:076,69.4143
16:45:40:094,70.5143
16:45:40:115,70.5359
16:45:40:136,69.9969
16:45:40:156,71.6242
16:45:40:177,68.8915
16:45:40:199,69.4143
16:45:40:218,69.4516
16:45:40:237,69.5077
