Time,Meg
16:53:33:717,64.1084
16:53:33:719,65.0855
16:53:33:720,64.1979
16:53:33:721,65.4935
16:53:33:722,65.9132
16:53:33:723,65.5958
16:53:33:723,65.2456
16:53:33:739,64.7457
16:53:33:757,65.0855
16:53:33:777,65.5649
16:53:33:798,65.878
16:53:33:815,66.0073
16:53:33:835,64.5564
16:53:33:854,66.4764
16:53:33:874,66.3055
16:53:33:894,65.3424
16:53:33:916,65.1638
16:53:33:938,66.9691
16:53:33:954,65.8205
16:53:33:973,63.8988
16:53:33:994,66.396
16:53:34:017,66.785
16:53:34:044,65.265
16:53:34:055,66.0507
16:53:34:076,68.4973
16:53:34:096,66.3852
16:53:34:116,66.4848
16:53:34:136,67.3781
16:53:34:158,66.8798
16:53:34:175,65.8867
16:53:34:195,66.3151
16:53:34:214,66.8585
16:53:34:235,67.0012
16:53:34:257,66.1677
16:53:34:275,67.2767
16:53:34:294,65.265
16:53:34:315,66.2968
16:53:34:338,66.7297
16:53:34:359,65.3207
16:53:34:374,65.9335
16:53:34:397,66.9333
16:53:34:419,65.4729
16:53:34:441,67.1742
16:53:34:455,66.3219
16:53:34:474,66.3219
16:53:34:493,66.4589
16:53:34:517,68.0273
16:53:34:535,65.7083
16:53:34:555,66.4652
16:53:34:577,65.9334
16:53:34:598,66.785
16:53:34:616,66.063
16:53:34:633,67.1742
16:53:34:654,65.7724
16:53:34:676,67.157
16:53:34:695,66.385
16:53:34:719,66.1555
16:53:34:738,67.0811
16:53:34:756,65.9797
16:53:34:781,66.6217
16:53:34:798,67.0485
16:53:34:813,66.7633
16:53:34:832,65.3938
16:53:34:853,66.4545
16:53:34:875,66.8177
16:53:34:895,68.1657
16:53:34:921,68.2895
16:53:34:939,67.4272
16:53:34:953,68.0774
16:53:34:974,67.7377
16:53:34:996,65.5545
16:53:35:020,65.8311
16:53:35:038,66.3435
16:53:35:062,67.654
16:53:35:073,66.3199
16:53:35:093,66.9701
16:53:35:113,67.1794
16:53:35:140,66.6654
16:53:35:154,66.0691
16:53:35:173,67.95
16:53:35:197,66.4545
16:53:35:219,66.9088
16:53:35:238,68.0174
16:53:35:257,67.1794
16:53:35:277,66.7881
16:53:35:301,68.3364
16:53:35:315,67.5626
16:53:35:334,66.4605
16:53:35:354,68.3364
16:53:35:376,66.6426
16:53:35:395,67.8989
16:53:35:418,69.0557
16:53:35:436,68.4107
16:53:35:457,67.5089
16:53:35:480,66.1949
16:53:35:495,67.899
16:53:35:514,68.0775
16:53:35:534,67.6593
16:53:35:555,66.9061
16:53:35:576,67.9694
16:53:35:597,68.5357
16:53:35:751,67.8999
16:53:35:752,66.9087
16:53:35:754,67.2346
16:53:35:755,66.3151
16:53:35:755,66.8871
16:53:35:756,67.3226
16:53:35:758,66.0192
16:53:35:759,66.7125
16:53:35:773,67.488
16:53:35:795,66.4544
16:53:35:813,67.4552
16:53:35:837,66.5877
16:53:35:855,66.2717
16:53:35:874,66.5455
16:53:35:896,68.8057
16:53:35:916,66.5279
16:53:35:938,67.2346
16:53:35:960,67.3787
16:53:35:979,67.1374
16:53:35:996,67.5475
16:53:36:014,65.9295
16:53:36:035,66.5455
16:53:36:058,67.3223
16:53:36:078,67.8458
16:53:36:098,65.1645
16:53:36:118,67.0668
16:53:36:135,64.4591
16:53:36:154,67.4921
16:53:36:177,66.8005
16:53:36:194,67.7512
16:53:36:213,66.9096
16:53:36:235,66.8811
16:53:36:258,65.913
16:53:36:278,64.9524
16:53:36:297,65.4656
16:53:36:313,65.9808
16:53:36:332,65.5746
16:53:36:354,65.5609
16:53:36:374,65.5609
16:53:36:397,64.8726
16:53:36:416,66.5148
16:53:36:433,65.1368
16:53:36:454,65.3716
16:53:36:475,65.9459
16:53:36:497,67.9668
16:53:36:518,65.1695
16:53:36:537,67.6884
16:53:36:557,69.0503
16:53:36:575,67.4526
16:53:36:596,66.4873
16:53:36:613,65.6964
16:53:36:633,66.3817
16:53:36:653,66.3353
16:53:36:677,66.3817
16:53:36:696,67.1721
16:53:36:717,66.8977
16:53:36:734,66.6583
16:53:36:756,65.737
16:53:36:798,67.8833
16:53:36:804,67.4526
16:53:36:823,65.737
16:53:36:840,67.0965
16:53:36:859,66.0169
16:53:36:879,67.057
16:53:36:904,66.5357
16:53:36:920,66.1484
16:53:36:938,67.3385
16:53:36:960,66.2252
16:53:36:977,67.9668
16:53:36:995,66.3029
16:53:37:014,67.3385
16:53:37:034,65.5019
16:53:37:058,67.6884
16:53:37:077,66.8516
16:53:37:097,66.8195
16:53:37:115,67.002
16:53:37:134,67.8839
16:53:37:153,66.6196
16:53:37:176,66.1094
16:53:37:194,66.7815
16:53:37:218,66.9588
16:53:37:233,65.1146
16:53:37:254,66.8516
16:53:37:283,67.1076
16:53:37:305,65.737
16:53:37:319,67.4526
16:53:37:338,67.2768
16:53:37:358,67.3385
16:53:37:380,67.3548
16:53:37:400,65.8696
16:53:37:423,67.2265
16:53:37:441,66.258
16:53:37:457,66.8853
16:53:37:473,66.5756
16:53:37:492,67.412
16:53:37:513,66.8343
16:53:37:535,66.3045
16:53:37:560,67.4845
16:53:37:573,66.7762
16:53:37:592,66.375
16:53:37:614,65.0927
16:53:37:635,67.9667
16:53:37:657,66.5625
16:53:37:791,67.3704
16:53:37:793,67.9406
16:53:37:793,69.9007
16:53:37:794,68.7314
16:53:37:795,68.9907
16:53:37:795,66.5756
16:53:37:796,66.8977
16:53:37:813,66.5625
16:53:37:833,65.7839
16:53:37:853,67.2148
16:53:37:873,66.8344
16:53:37:893,66.6273
16:53:37:915,66.8276
16:53:37:934,67.8385
16:53:37:953,67.0965
16:53:37:975,66.8852
16:53:37:992,66.9588
16:53:38:014,67.7424
16:53:38:033,67.9406
16:53:38:061,66.8276
16:53:38:073,66.5625
16:53:38:095,67.7389
16:53:38:112,65.1364
16:53:38:135,68.5435
16:53:38:154,68.2625
16:53:38:178,67.5682
16:53:38:192,67.7389
16:53:38:214,68.2649
16:53:38:232,66.6273
16:53:38:252,66.3626
16:53:38:273,69.3727
16:53:38:294,68.0682
16:53:38:313,67.4767
16:53:38:335,68.0125
16:53:38:354,68.6769
16:53:38:373,68.4956
16:53:38:393,66.9587
16:53:38:415,68.3408
16:53:38:434,67.8153
16:53:38:452,67.7658
16:53:38:471,68.8558
16:53:38:493,68.0682
16:53:38:512,67.5682
16:53:38:535,67.4845
16:53:38:553,66.9058
16:53:38:573,67.5467
16:53:38:591,66.9048
16:53:38:615,66.7077
16:53:38:635,67.5682
16:53:38:655,67.1438
16:53:38:673,69.1596
16:53:38:692,67.2358
16:53:38:711,66.9583
16:53:38:734,68.0125
16:53:38:753,67.4385
16:53:38:771,67.4313
16:53:38:792,66.8739
16:53:38:814,67.4385
16:53:38:840,67.0552
16:53:38:863,66.6613
16:53:38:872,66.4628
16:53:38:891,67.4956
16:53:38:910,67.3267
16:53:38:931,68.537
16:53:38:952,67.5916
16:53:38:977,68.5435
16:53:38:993,69.1597
16:53:39:013,67.5682
16:53:39:033,68.0682
16:53:39:053,66.8852
16:53:39:073,66.9562
16:53:39:096,67.5247
16:53:39:113,68.2742
16:53:39:134,70.4731
16:53:39:154,68.6798
16:53:39:174,66.0935
16:53:39:194,68.5831
16:53:39:213,68.9055
16:53:39:233,67.9036
16:53:39:253,68.9055
16:53:39:273,66.7526
16:53:39:293,67.4897
16:53:39:318,68.5129
16:53:39:338,70.3368
16:53:39:351,69.8938
16:53:39:373,68.3864
16:53:39:396,66.8018
16:53:39:414,67.5682
16:53:39:431,67.7658
16:53:39:453,68.3709
16:53:39:473,68.0596
16:53:39:495,66.8018
16:53:39:517,67.2358
16:53:39:534,68.2987
16:53:39:553,68.2987
16:53:39:576,68.3864
16:53:39:592,67.4385
16:53:39:612,68.4431
16:53:39:636,68.2645
16:53:39:654,67.4845
16:53:39:672,67.4385
16:53:39:693,67.2918
16:53:39:822,67.7389
16:53:39:823,65.7839
16:53:39:824,67.6867
16:53:39:825,65.8425
16:53:39:826,66.1026
16:53:39:827,67.4767
16:53:39:836,67.2148
16:53:39:853,65.8425
16:53:39:875,67.1721
16:53:39:892,66.7762
16:53:39:913,66.3817
16:53:39:932,68.2001
16:53:39:951,68.1097
16:53:39:973,67.9668
16:53:39:991,67.1721
16:53:40:011,65.737
16:53:40:033,68.1486
16:53:40:053,67.8839
16:53:40:075,65.7902
16:53:40:095,66.3045
16:53:40:115,69.1082
16:53:40:133,67.5724
16:53:40:153,66.5625
16:53:40:175,68.1486
16:53:40:196,68.5887
16:53:40:213,67.9387
16:53:40:233,67.1488
16:53:40:254,67.2357
16:53:40:273,68.4183
16:53:40:295,67.057
16:53:40:312,68.2001
16:53:40:331,66.8977
16:53:40:353,67.6504
16:53:40:375,66.6283
16:53:40:392,67.2918
16:53:40:414,67.623
16:53:40:434,68.5229
16:53:40:451,69.1082
16:53:40:473,68.4632
16:53:40:492,68.7313
16:53:40:515,67.4526
16:53:40:533,69.0071
16:53:40:552,68.64
16:53:40:574,70.2212
16:53:40:593,68.6684
16:53:40:615,67.3704
16:53:40:632,67.6216
16:53:40:652,67.8618
16:53:40:676,65.6221
16:53:40:695,66.2037
16:53:40:713,65.7658
16:53:40:733,67.4216
16:53:40:750,64.4431
16:53:40:773,66.4016
16:53:40:792,64.8745
16:53:40:813,65.8756
16:53:40:832,67.2016
16:53:40:853,65.7198
16:53:40:875,67.0151
16:53:40:906,66.6816
16:53:40:922,65.8756
16:53:40:939,67.4976
16:53:40:957,67.8402
16:53:40:977,65.8958
16:53:40:996,68.3452
16:53:41:019,67.7377
16:53:41:036,68.2895
16:53:41:055,68.9753
16:53:41:076,68.6713
16:53:41:092,67.7377
16:53:41:113,68.4268
16:53:41:131,67.6131
16:53:41:153,67.6972
16:53:41:177,67.6131
16:53:41:196,65.1864
16:53:41:213,66.8004
16:53:41:231,66.3028
16:53:41:252,67.3999
16:53:41:274,66.5106
16:53:41:296,67.1874
16:53:41:314,66.0829
16:53:41:331,64.654
16:53:41:354,66.6196
16:53:41:373,64.8779
16:53:41:391,65.1458
16:53:41:410,66.4369
16:53:41:435,64.7885
16:53:41:451,65.0621
16:53:41:474,66.9674
16:53:41:491,66.4477
16:53:41:513,65.0921
16:53:41:530,65.3396
16:53:41:553,64.5697
16:53:41:571,64.8667
16:53:41:590,65.6292
16:53:41:613,65.1727
16:53:41:632,63.9947
16:53:41:659,65.103
16:53:41:676,63.9829
16:53:41:692,64.8043
16:53:41:711,65.5478
16:53:41:732,65.0528
16:53:41:859,63.66
16:53:41:860,66.4054
16:53:41:861,64.4912
16:53:41:862,65.6292
16:53:41:863,63.1868
16:53:41:863,63.3233
16:53:41:872,61.8425
16:53:41:890,62.1235
16:53:41:909,63.0189
16:53:41:930,61.3047
16:53:41:952,61.3047
16:53:41:972,62.2049
16:53:41:991,60.1971
16:53:42:012,61.3164
16:53:42:031,60.38
16:53:42:052,59.754
16:53:42:072,60.8768
16:53:42:091,59.8929
16:53:42:111,59.9045
16:53:42:134,59.5661
16:53:42:152,60.3379
16:53:42:173,59.232
16:53:42:190,57.4623
16:53:42:210,60.0155
16:53:42:233,59.0707
16:53:42:253,58.7227
16:53:42:271,58.7636
16:53:42:291,57.6376
16:53:42:311,58.3156
16:53:42:331,59.769
16:53:42:353,58.559
16:53:42:369,59.3723
16:53:42:391,58.6997
16:53:42:411,58.739
16:53:42:430,59.0294
16:53:42:455,58.9993
16:53:42:471,61.712
16:53:42:489,60.1037
16:53:42:511,60.7147
16:53:42:531,58.4471
16:53:42:558,59.246
16:53:42:572,57.8995
16:53:42:590,59.3285
16:53:42:613,60.7089
16:53:42:630,58.4496
16:53:42:652,59.4526
16:53:42:672,59.5956
16:53:42:691,59.5762
16:53:42:713,60.1426
16:53:42:730,58.9517
16:53:42:749,60.5366
16:53:42:773,60.5911
16:53:42:792,61.1638
16:53:42:814,62.4541
16:53:42:832,59.5956
16:53:42:853,59.6297
16:53:42:871,59.5883
16:53:42:890,60.7212
16:53:42:914,58.6701
16:53:42:934,60.2284
16:53:42:949,60.7545
16:53:42:968,61.1123
16:53:42:988,60.5967
16:53:43:008,61.673
16:53:43:033,60.3054
16:53:43:049,62.2772
16:53:43:070,62.6315
16:53:43:089,61.4691
16:53:43:112,61.9092
16:53:43:131,61.7147
16:53:43:152,63.1615
16:53:43:171,61.8095
16:53:43:189,62.7498
16:53:43:211,62.2648
16:53:43:232,61.1098
16:53:43:253,61.4197
16:53:43:274,59.9732
16:53:43:294,59.5762
16:53:43:316,60.1426
16:53:43:330,59.6389
16:53:43:350,59.0605
16:53:43:371,60.2845
16:53:43:391,59.3304
16:53:43:411,58.8306
16:53:43:434,58.0052
16:53:43:452,57.7741
16:53:43:471,59.4865
16:53:43:494,59.9626
16:53:43:517,57.2139
16:53:43:533,58.0617
16:53:43:551,58.2919
16:53:43:569,58.1378
16:53:43:590,58.1916
16:53:43:611,55.9004
16:53:43:632,56.0744
16:53:43:655,57.622
16:53:43:670,57.7741
16:53:43:695,57.562
16:53:43:710,55.1811
16:53:43:734,57.622
16:53:43:751,57.7741
16:53:43:771,57.208
16:53:43:792,57.6893
16:53:43:924,56.8524
16:53:43:924,57.6893
16:53:43:925,58.9928
16:53:43:926,57.3251
16:53:43:927,58.1879
16:53:43:928,58.7492
16:53:43:929,59.2462
16:53:43:948,57.9101
16:53:43:971,58.7052
16:53:43:990,59.3211
16:53:44:013,60.4352
16:53:44:031,58.5067
16:53:44:048,56.9739
16:53:44:069,58.541
16:53:44:091,60.2147
16:53:44:116,58.0592
16:53:44:131,59.4362
16:53:44:152,59.3762
16:53:44:170,58.3803
16:53:44:193,62.0281
16:53:44:213,57.7974
16:53:44:229,58.8675
16:53:44:250,60.586
16:53:44:269,58.8753
16:53:44:290,62.3256
16:53:44:312,61.2016
16:53:44:332,60.1979
16:53:44:352,61.2295
16:53:44:373,59.4097
16:53:44:392,59.8975
16:53:44:414,59.7257
16:53:44:430,59.9383
16:53:44:452,59.4465
16:53:44:468,57.9704
16:53:44:491,60.7129
16:53:44:510,60.9692
16:53:44:529,59.786
16:53:44:549,60.9737
16:53:44:569,61.1267
16:53:44:593,60.28
16:53:44:610,60.676
16:53:44:628,60.4864
16:53:44:649,60.4479
16:53:44:669,61.1157
16:53:44:693,61.5737
16:53:44:713,61.3767
16:53:44:731,60.6057
16:53:44:750,60.6059
16:53:44:773,60.5992
16:53:44:794,58.5468
16:53:44:813,59.0601
16:53:44:831,61.6866
16:53:44:848,59.9493
16:53:44:872,57.1879
16:53:44:889,59.5331
16:53:44:911,59.1533
16:53:44:929,57.9588
16:53:44:949,58.6398
16:53:44:979,58.1085
16:53:44:988,58.8257
16:53:45:007,58.0106
16:53:45:026,56.9984
16:53:45:046,57.5955
16:53:45:067,57.1226
16:53:45:090,56.0622
16:53:45:111,56.9875
16:53:45:129,56.8768
16:53:45:150,58.3968
16:53:45:172,58.3968
16:53:45:196,57.6049
16:53:45:210,57.9627
16:53:45:229,55.9908
16:53:45:252,56.1638
16:53:45:274,56.597
16:53:45:289,55.864
16:53:45:315,54.0371
16:53:45:328,55.0766
16:53:45:348,56.4148
16:53:45:371,55.1587
16:53:45:390,55.1577
16:53:45:411,55.3213
16:53:45:429,55.3642
16:53:45:449,55.1415
16:53:45:471,54.8679
16:53:45:492,55.0639
16:53:45:509,55.4115
16:53:45:528,55.1488
16:53:45:547,54.9891
16:53:45:568,55.3669
16:53:45:593,53.8279
16:53:45:609,53.7547
16:53:45:626,55.4114
16:53:45:647,55.0409
16:53:45:670,54.3636
16:53:45:690,52.7243
16:53:45:712,52.8886
16:53:45:729,52.9227
16:53:45:754,52.7712
16:53:45:770,52.6816
16:53:45:792,53.1494
16:53:45:809,52.2898
16:53:45:954,51.6644
16:53:45:955,51.5395
16:53:45:955,50.3714
16:53:45:956,52.028
16:53:45:957,51.2168
