Time,Meg
17:05:39:393,70.3497
17:05:39:394,67.2148
17:05:39:395,68.0428
17:05:39:399,69.8082
17:05:39:421,69.0413
17:05:39:438,69.7586
17:05:39:457,70.1711
17:05:39:476,69.6617
17:05:39:495,69.802
17:05:39:515,68.689
17:05:39:535,68.6903
17:05:39:554,68.843
17:05:39:575,69.6904
17:05:39:596,67.4986
17:05:39:615,70.2989
17:05:39:635,69.6904
17:05:39:656,67.9754
17:05:39:675,68.286
17:05:39:694,70.2253
17:05:39:715,69.3468
17:05:39:737,68.2732
17:05:39:758,69.8907
17:05:39:777,70.1628
17:05:39:797,70.1416
17:05:39:829,68.0273
17:05:39:847,69.1697
17:05:39:856,67.2148
17:05:39:880,69.6904
17:05:39:896,69.3969
17:05:39:914,69.9545
17:05:39:935,68.5385
17:05:39:955,68.9434
17:05:39:979,69.9488
17:05:39:997,69.885
17:05:40:019,67.0945
17:05:40:042,68.212
17:05:40:063,69.9545
17:05:40:077,70.1189
17:05:40:098,69.7851
17:05:40:121,68.7463
17:05:40:141,68.9975
17:05:40:157,67.6593
17:05:40:175,69.219
17:05:40:195,67.3226
17:05:40:217,69.3291
17:05:40:236,68.5022
17:05:40:255,69.6146
17:05:40:277,68.212
17:05:40:296,67.2346
17:05:40:316,70.1127
17:05:40:336,67.5516
17:05:40:357,67.9783
17:05:40:379,69.8552
17:05:40:395,69.0476
17:05:40:421,69.8849
17:05:40:457,69.6126
17:05:40:469,69.9546
17:05:40:476,69.0413
17:05:40:494,67.6593
17:05:40:518,69.0086
17:05:40:534,70.8091
17:05:40:554,67.157
17:05:40:575,68.3417
17:05:40:595,71.0015
17:05:40:616,67.9983
17:05:40:639,69.2759
17:05:40:658,69.0086
17:05:40:676,67.9323
17:05:40:702,70.0567
17:05:40:719,70.2253
17:05:40:738,68.4107
17:05:40:757,68.6745
17:05:40:777,71.1384
17:05:40:798,68.6745
17:05:40:816,69.5194
17:05:40:837,69.0824
17:05:40:857,68.2895
17:05:40:878,68.0174
17:05:40:901,70.395
17:05:40:923,68.8057
17:05:40:936,68.9545
17:05:40:955,69.3236
17:05:40:976,69.6426
17:05:41:001,69.4547
17:05:41:016,68.4745
17:05:41:036,69.0083
17:05:41:056,69.7799
17:05:41:075,69.0823
17:05:41:096,69.7933
17:05:41:116,69.1972
17:05:41:137,69.0083
17:05:41:158,70.3305
17:05:41:177,68.6498
17:05:41:195,70.6769
17:05:41:216,67.9018
17:05:41:237,69.4989
17:05:41:258,68.3489
17:05:41:281,69.7527
17:05:41:302,70.0261
17:05:41:319,69.4518
17:05:41:427,70.5877
17:05:41:428,69.9855
17:05:41:430,68.1196
17:05:41:431,69.7933
17:05:41:432,69.1972
17:05:41:433,69.3236
17:05:41:456,68.0758
17:05:41:474,70.0194
17:05:41:496,68.3711
17:05:41:521,69.2234
17:05:41:538,68.8625
17:05:41:556,70.5877
17:05:41:574,68.349
17:05:41:597,69.4859
17:05:41:616,68.8851
17:05:41:636,68.5914
17:05:41:655,69.3852
17:05:41:675,69.1496
17:05:41:697,70.7938
17:05:41:719,70.4796
17:05:41:736,70.2164
17:05:41:755,69.965
17:05:41:777,68.5694
17:05:41:798,67.4706
17:05:41:819,70.4873
17:05:41:835,69.9338
17:05:41:854,69.1137
17:05:41:877,68.0447
17:05:41:897,69.3976
17:05:41:918,68.8562
17:05:41:937,68.9262
17:05:41:957,69.669
17:05:41:978,67.2768
17:05:42:000,67.412
17:05:42:014,67.8065
17:05:42:034,67.3196
17:05:42:055,67.0224
17:05:42:078,67.3196
17:05:42:097,66.8195
17:05:42:116,67.843
