Time,Meg
17:45:13:737,78.667
17:45:13:757,79.2101
17:45:13:778,79.1109
17:45:13:799,78.2812
17:45:13:818,80.1028
17:45:13:837,77.8037
17:45:13:857,79.7408
17:45:13:878,79.258
17:45:13:899,80.2865
17:45:13:919,79.9939
17:45:13:936,79.0343
17:45:13:959,77.9302
17:45:13:976,80.153
17:45:13:997,78.6932
17:45:14:018,80.2467
17:45:14:037,80.576
17:45:14:058,81.0723
17:45:14:075,80.0827
17:45:14:096,80.2839
17:45:14:116,79.8818
17:45:14:137,80.146
17:45:14:156,81.7122
17:45:14:176,79.59
17:45:14:197,80.4736
17:45:14:217,81.2217
17:45:14:239,81.4396
17:45:14:255,81.3176
17:45:14:276,80.5327
17:45:14:297,80.3029
17:45:14:317,80.6485
17:45:14:337,80.9504
17:45:14:357,79.2121
17:45:14:377,80.1445
17:45:14:402,79.3711
17:45:14:417,79.2044
17:45:14:437,79.2019
17:45:14:456,80.9845
17:45:14:476,80.3203
17:45:14:498,80.5469
17:45:14:519,79.7602
17:45:14:536,81.3249
17:45:14:557,80.0218
17:45:14:577,80.5983
17:45:14:599,79.9841
17:45:14:619,79.2955
17:45:14:636,79.8242
17:45:14:656,78.3285
17:45:14:675,78.7584
17:45:14:698,77.8908
17:45:14:717,77.7604
17:45:14:736,77.725
17:45:14:756,77.5435
17:45:14:777,77.443
17:45:14:798,76.9851
17:45:14:817,78.9386
17:45:14:836,77.2372
17:45:14:856,76.5374
17:45:14:876,77.5798
17:45:14:898,76.8953
17:45:14:917,76.4692
17:45:14:936,75.7328
17:45:14:956,75.1005
17:45:14:976,76.5008
17:45:14:999,75.9768
17:45:15:017,76.5735
17:45:15:036,75.9666
17:45:15:055,75.1099
17:45:15:076,76.6353
17:45:15:099,76.0266
17:45:15:117,75.1576
17:45:15:137,76.0292
17:45:15:157,76.4882
17:45:15:176,74.6373
17:45:15:200,75.6828
17:45:15:223,76.4251
17:45:15:235,74.6605
17:45:15:255,75.9907
17:45:15:276,76.021
17:45:15:296,76.2661
17:45:15:317,76.2661
17:45:15:335,75.537
17:45:15:355,76.6674
17:45:15:374,75.9482
17:45:15:396,74.1913
17:45:15:421,74.661
17:45:15:435,74.7976
17:45:15:455,74.3584
17:45:15:475,74.7916
17:45:15:495,74.6304
17:45:15:516,75.4663
17:45:15:536,75.605
17:45:15:557,74.9378
17:45:15:575,74.6564
17:45:15:595,74.0539
17:45:15:615,75.1247
17:45:15:635,74.9031
17:45:15:656,73.8209
17:45:15:676,74.0688
17:45:15:703,72.6659
17:45:15:719,73.7377
17:45:15:753,75.001
17:45:15:758,76.7137
17:45:15:775,75.2005
17:45:15:796,75.1731
17:45:15:816,74.9124
17:45:15:835,74.7184
17:45:15:855,74.7307
17:45:15:876,75.3877
17:45:15:896,74.7376
17:45:15:919,73.9259
17:45:15:936,75.1808
17:45:15:957,73.7887
17:45:15:976,74.7065
17:45:15:996,74.3871
17:45:16:018,73.2228
17:45:16:035,72.4799
17:45:16:055,73.3286
17:45:16:076,73.1189
17:45:16:096,73.6604
17:45:16:118,75.3402
17:45:16:135,74.4525
17:45:16:157,73.6115
17:45:16:176,73.8431
17:45:16:195,74.179
17:45:16:221,75.007
17:45:16:236,74.8249
17:45:16:255,74.0405
17:45:16:275,73.2639
17:45:16:295,75.5044
17:45:16:316,76.0487
17:45:16:336,76.4118
17:45:16:357,75.5644
17:45:16:376,74.396
17:45:16:397,74.9676
17:45:16:426,74.9079
17:45:16:436,74.7185
17:45:16:456,74.0268
17:45:16:476,74.8467
17:45:16:497,73.2826
17:45:16:520,74.6369
17:45:16:535,73.8459
17:45:16:555,74.4075
17:45:16:575,73.6727
17:45:16:595,72.7213
17:45:16:624,73.866
17:45:16:635,73.947
17:45:16:656,73.2838
17:45:16:675,72.7967
17:45:16:696,73.5033
17:45:16:725,73.2318
17:45:16:735,71.6857
17:45:16:754,71.5923
17:45:16:774,72.5822
17:45:16:794,71.4569
17:45:16:815,72.2595
17:45:16:835,71.318
17:45:16:854,72.0103
17:45:16:874,70.8769
17:45:16:894,70.3663
17:45:16:916,71.4367
17:45:16:937,71.3783
17:45:16:957,70.5797
17:45:16:974,73.1021
17:45:16:994,71.3207
17:45:17:017,70.9685
