Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:55:12:803,338,-68,,,,,,,,
17:55:14:798,338,-68,,,,,,,,
17:55:16:825,338,-68,,,,,,,,
17:55:18:836,338,-68,,,,,,,,
17:55:20:804,338,-68,,,,,,,,
17:55:22:804,338,-68,,,,,,,,
17:55:24:802,338,-68,,,,,,,,
17:55:26:801,338,-68,,,,,,,,
17:55:28:798,338,-68,,,,,,,,
17:55:30:796,338,-68,,,,,,,,
17:55:32:796,338,-68,,,,,,,,
17:55:34:793,338,-68,,,,,,,,
17:55:36:795,338,-68,,,,,,,,
17:55:38:794,338,-68,,,,,,,,
17:55:40:790,338,-68,,,,,,,,
17:55:42:789,338,-68,,,,,,,,
17:55:44:788,338,-68,,,,,,,,
17:55:46:787,338,-68,,,,,,,,
17:55:48:788,338,-68,,,,,,,,
17:55:50:791,338,-68,,,,,,,,
17:55:52:786,338,-68,,,,,,,,
17:55:54:784,338,-68,,,,,,,,
17:55:56:783,338,-68,,,,,,,,
17:55:58:782,338,-68,,,,,,,,
17:56:00:781,338,-68,,,,,,,,
17:56:02:781,338,-68,,,,,,,,
17:56:04:780,338,-68,,,,,,,,
17:56:06:779,338,-68,,,,,,,,
17:56:08:779,338,-68,,,,,,,,
17:56:10:774,338,-68,,,,,,,,
17:56:12:774,338,-68,,,,,,,,
17:56:14:771,338,-68,,,,,,,,
17:56:16:772,338,-68,,,,,,,,
17:56:18:773,338,-68,,,,,,,,
17:56:20:771,338,-68,,,,,,,,
17:56:22:771,338,-68,,,,,,,,
17:56:24:769,338,-68,,,,,,,,
17:56:26:772,338,-68,,,,,,,,
17:56:28:772,338,-68,,,,,,,,
17:56:30:765,338,-68,,,,,,,,
17:56:32:764,338,-68,,,,,,,,
17:56:34:764,338,-68,,,,,,,,
17:56:36:762,338,-68,,,,,,,,
17:56:38:762,338,-68,,,,,,,,
17:56:40:759,338,-68,,,,,,,,
17:56:42:759,338,-68,,,,,,,,
17:56:44:757,338,-68,,,,,,,,
17:56:46:757,338,-68,,,,,,,,
17:56:48:754,338,-68,,,,,,,,
17:56:50:755,338,-68,,,,,,,,
17:56:52:752,338,-68,,,,,,,,
17:56:54:751,338,-68,,,,,,,,
17:56:56:749,338,-68,,,,,,,,
17:56:58:748,338,-68,,,,,,,,
17:57:00:748,338,-68,,,,,,,,
17:57:02:746,338,-68,,,,,,,,
17:57:04:750,338,-68,,,,,,,,
17:57:06:747,338,-68,,,,,,,,
17:57:08:744,338,-68,,,,,,,,
17:57:10:741,338,-68,,,,,,,,
17:57:12:741,338,-68,,,,,,,,
17:57:14:740,338,-68,,,,,,,,
17:57:16:738,338,-68,,,,,,,,
17:57:18:738,338,-68,,,,,,,,
17:57:20:741,338,-68,,,,,,,,
17:57:22:740,338,-68,,,,,,,,
17:57:24:738,338,-68,,,,,,,,
17:57:26:733,338,-68,,,,,,,,
17:57:28:732,338,-68,,,,,,,,
17:57:30:730,338,-68,,,,,,,,
17:57:32:729,338,-68,,,,,,,,
17:57:34:730,338,-68,,,,,,,,
17:57:36:729,338,-68,,,,,,,,
17:57:38:732,338,-68,,,,,,,,
17:57:40:731,338,-68,,,,,,,,
17:57:42:724,338,-68,,,,,,,,
17:57:44:725,338,-68,,,,,,,,
17:57:46:721,338,-68,,,,,,,,
17:57:48:724,338,-68,,,,,,,,
17:57:50:719,338,-68,,,,,,,,
17:57:52:721,338,-68,,,,,,,,
17:57:54:719,338,-68,,,,,,,,
17:57:56:721,338,-68,,,,,,,,
17:57:58:717,338,-68,,,,,,,,
17:58:00:722,338,-68,,,,,,,,
17:58:02:716,338,-68,,,,,,,,
17:58:04:718,338,-68,,,,,,,,
17:58:06:713,338,-68,,,,,,,,
17:58:08:710,338,-68,,,,,,,,
17:58:10:710,338,-68,,,,,,,,
17:58:12:709,338,-68,,,,,,,,
17:58:14:709,338,-68,,,,,,,,
17:58:16:710,338,-68,,,,,,,,
17:58:18:706,338,-68,,,,,,,,
