Time,Meg
18:04:47:798,44.8745
18:04:47:816,45.2771
18:04:47:833,45.7643
18:04:47:853,45.1756
18:04:47:873,46.5724
18:04:47:898,47.3589
18:04:47:913,45.4507
18:04:47:935,46.5164
18:04:47:960,44.1608
18:04:47:972,45.852
18:04:47:991,44.6986
18:04:48:011,45.5575
18:04:48:032,47.4635
18:04:48:051,46.0007
18:04:48:071,45.8288
18:04:48:091,46.3445
18:04:48:111,46.2638
18:04:48:131,47.3714
18:04:48:152,46.2812
18:04:48:171,46.7947
18:04:48:192,47.3352
18:04:48:211,47.198
18:04:48:232,45.5013
18:04:48:251,46.9611
18:04:48:271,47.6732
18:04:48:291,45.0966
18:04:48:311,47.8618
18:04:48:330,47.9858
18:04:48:352,47.0655
18:04:48:372,47.3244
18:04:48:390,49.4873
18:04:48:410,47.6412
18:04:48:431,48.7478
18:04:48:451,49.0074
18:04:48:471,49.043
18:04:48:490,48.9832
18:04:48:510,49.2073
18:04:48:532,49.8293
18:04:48:552,50.4647
18:04:48:571,49.9729
18:04:48:590,50.5339
18:04:48:612,49.5075
18:04:48:631,50.4706
18:04:48:652,50.3221
18:04:48:670,51.0723
18:04:48:691,49.6097
18:04:48:711,51.0512
18:04:48:731,49.4587
18:04:48:751,48.9244
18:04:48:771,50.3666
18:04:48:790,50.3167
18:04:48:811,50.7179
18:04:48:832,52.6925
18:04:48:850,51.9416
18:04:48:870,51.808
18:04:48:890,51.7763
18:04:48:910,52.9963
18:04:48:932,52.134
18:04:48:951,52.134
18:04:48:971,54.4646
18:04:48:990,53.3967
18:04:49:011,53.4396
18:04:49:032,53.3717
18:04:49:056,54.1572
18:04:49:070,55.2665
18:04:49:090,55.2496
18:04:49:110,54.1667
18:04:49:132,55.4253
18:04:49:153,55.3018
18:04:49:171,55.9668
18:04:49:191,54.1262
18:04:49:212,55.109
18:04:49:232,55.2531
18:04:49:252,56.4792
18:04:49:271,54.6562
18:04:49:290,55.1063
18:04:49:310,55.4766
18:04:49:334,55.8274
18:04:49:351,57.1427
18:04:49:370,56.2083
18:04:49:390,56.0109
18:04:49:412,57.3277
18:04:49:432,55.8964
18:04:49:451,56.1208
18:04:49:471,54.6723
18:04:49:491,56.8293
18:04:49:511,57.8611
18:04:49:533,56.2432
