Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:48:52:841,338,-68,,,,,,,,
17:48:54:842,338,-68,,,,,,,,
17:48:56:852,338,-68,,,,,,,,
17:48:58:834,338,-68,,,,,,,,
17:49:00:833,338,-68,,,,,,,,
17:49:02:853,338,-68,,,,,,,,
17:49:04:849,338,-68,,,,,,,,
17:49:06:854,338,-68,,,,,,,,
17:49:08:848,338,-68,,,,,,,,
17:49:10:851,338,-68,,,,,,,,
17:49:12:847,338,-68,,,,,,,,
17:49:14:847,338,-68,,,,,,,,
17:49:16:851,338,-68,,,,,,,,
17:49:18:846,338,-68,,,,,,,,
17:49:20:841,338,-68,,,,,,,,
17:49:22:839,338,-68,,,,,,,,
17:49:24:839,338,-68,,,,,,,,
17:49:26:837,338,-68,,,,,,,,
17:49:28:837,338,-68,,,,,,,,
17:49:30:835,338,-68,,,,,,,,
17:49:32:835,338,-68,,,,,,,,
17:49:34:834,338,-68,,,,,,,,
17:49:36:834,338,-68,,,,,,,,
17:49:38:833,338,-68,,,,,,,,
17:49:40:830,338,-68,,,,,,,,
17:49:42:829,338,-68,,,,,,,,
17:49:44:827,338,-68,,,,,,,,
17:49:46:828,338,-68,,,,,,,,
17:49:48:829,338,-68,,,,,,,,
17:49:50:825,338,-68,,,,,,,,
17:49:52:826,338,-68,,,,,,,,
17:49:54:822,338,-68,,,,,,,,
17:49:56:821,338,-68,,,,,,,,
17:49:58:819,338,-68,,,,,,,,
17:50:00:820,338,-68,,,,,,,,
17:50:02:816,338,-68,,,,,,,,
17:50:04:818,338,-68,,,,,,,,
17:50:06:816,338,-68,,,,,,,,
17:50:08:816,338,-68,,,,,,,,
17:50:10:814,338,-68,,,,,,,,
17:50:12:813,338,-68,,,,,,,,
17:50:14:817,338,-68,,,,,,,,
17:50:16:810,338,-68,,,,,,,,
17:50:18:809,338,-68,,,,,,,,
17:50:20:809,338,-68,,,,,,,,
17:50:22:807,338,-68,,,,,,,,
17:50:24:807,338,-68,,,,,,,,
17:50:26:805,338,-68,,,,,,,,
17:50:28:806,338,-68,,,,,,,,
17:50:30:808,338,-68,,,,,,,,
17:50:32:801,338,-68,,,,,,,,
17:50:34:800,338,-68,,,,,,,,
17:50:36:798,338,-68,,,,,,,,
17:50:38:799,338,-68,,,,,,,,
17:50:40:797,338,-68,,,,,,,,
17:50:42:795,338,-68,,,,,,,,
17:50:44:794,338,-68,,,,,,,,
17:50:46:797,338,-68,,,,,,,,
17:50:48:794,338,-68,,,,,,,,
17:50:50:792,338,-68,,,,,,,,
17:50:52:793,338,-68,,,,,,,,
17:50:54:790,338,-68,,,,,,,,
17:50:56:789,338,-68,,,,,,,,
17:50:58:787,338,-68,,,,,,,,
17:51:00:789,338,-68,,,,,,,,
17:51:02:787,338,-68,,,,,,,,
17:51:04:783,338,-68,,,,,,,,
17:51:06:782,338,-68,,,,,,,,
17:51:08:782,338,-68,,,,,,,,
17:51:10:782,338,-68,,,,,,,,
17:51:12:783,338,-68,,,,,,,,
17:51:14:781,338,-68,,,,,,,,
17:51:16:778,338,-68,,,,,,,,
17:51:18:778,338,-68,,,,,,,,
17:51:20:774,338,-68,,,,,,,,
17:51:22:774,338,-68,,,,,,,,
17:51:24:772,338,-68,,,,,,,,
17:51:26:775,338,-68,,,,,,,,
17:51:28:772,338,-68,,,,,,,,
17:51:30:769,338,-68,,,,,,,,
17:51:32:771,338,-68,,,,,,,,
17:51:34:768,338,-68,,,,,,,,
17:51:36:767,338,-68,,,,,,,,
17:51:38:765,338,-68,,,,,,,,
17:51:40:765,338,-68,,,,,,,,
17:51:42:765,338,-68,,,,,,,,
17:51:44:763,338,-68,,,,,,,,
17:51:46:761,338,-68,,,,,,,,
17:51:48:759,338,-68,,,,,,,,
17:51:50:757,338,-68,,,,,,,,
17:51:52:763,338,-68,,,,,,,,
17:51:54:771,338,-68,,,,,,,,
17:51:56:755,338,-68,,,,,,,,
