Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2026-01-11 18:04:47.798,44.8745,338.0,-68.0,,,,,,,,
2026-01-11 18:04:47.816,45.2771,338.0,-68.0,,,,,,,,
2026-01-11 18:04:47.833,45.7643,338.0,-68.0,,,,,,,,
2026-01-11 18:04:47.853,45.1756,338.0,-68.0,,,,,,,,
2026-01-11 18:04:47.873,46.5724,338.0,-68.0,,,,,,,,
2026-01-11 18:04:47.898,47.3589,338.0,-68.0,,,,,,,,
2026-01-11 18:04:47.913,45.4507,338.0,-68.0,,,,,,,,
2026-01-11 18:04:47.935,46.5164,338.0,-68.0,,,,,,,,
2026-01-11 18:04:47.960,44.1608,338.0,-68.0,,,,,,,,
2026-01-11 18:04:47.972,45.852,338.0,-68.0,,,,,,,,
2026-01-11 18:04:47.991,44.6986,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.011,45.5575,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.032,47.4635,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.051,46.0007,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.071,45.8288,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.091,46.3445,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.111,46.2638,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.131,47.3714,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.152,46.2812,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.171,46.7947,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.192,47.3352,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.211,47.198,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.232,45.5013,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.251,46.9611,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.271,47.6732,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.291,45.0966,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.311,47.8618,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.330,47.9858,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.352,47.0655,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.372,47.3244,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.390,49.4873,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.410,47.6412,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.431,48.7478,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.451,49.0074,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.471,49.043,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.490,48.9832,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.510,49.2073,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.532,49.8293,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.552,50.4647,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.571,49.9729,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.590,50.5339,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.612,49.5075,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.631,50.4706,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.652,50.3221,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.670,51.0723,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.691,49.6097,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.711,51.0512,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.731,49.4587,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.751,48.9244,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.771,50.3666,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.790,50.3167,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.811,50.7179,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.832,52.6925,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.850,51.9416,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.870,51.808,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.890,51.7763,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.910,52.9963,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.932,52.134,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.951,52.134,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.971,54.4646,338.0,-68.0,,,,,,,,
2026-01-11 18:04:48.990,53.3967,338.0,-68.0,,,,,,,,
2026-01-11 18:04:49.011,53.4396,338.0,-68.0,,,,,,,,
2026-01-11 18:04:49.032,53.3717,338.0,-68.0,,,,,,,,
2026-01-11 18:04:49.056,54.1572,338.0,-68.0,,,,,,,,
2026-01-11 18:04:49.070,55.2665,338.0,-68.0,,,,,,,,
