Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2023-07-04 19:34:04.155,54.8488,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.171,55.3692,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.190,55.193,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.212,54.7842,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.231,54.7842,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.251,54.3861,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.271,55.193,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.291,56.1212,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.311,54.7276,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.331,54.9774,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.351,56.2199,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.372,55.1707,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.391,54.9774,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.411,53.5885,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.432,55.424,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.451,55.328,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.471,55.4798,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.491,55.6046,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.511,56.114,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.545,57.1178,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.552,55.7818,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.590,55.0725,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.594,54.1998,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.616,56.1911,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.640,55.7741,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.654,54.6776,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.677,55.7101,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.691,57.7718,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.713,55.5438,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.745,56.1919,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.752,56.2405,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.783,54.4454,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.792,56.0978,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.816,54.7276,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.832,54.9029,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.852,55.8373,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.875,55.6507,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.892,56.4341,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.913,56.0357,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.944,57.8853,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.952,56.3932,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.979,56.1408,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:04.995,54.7911,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.020,56.7066,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.036,57.0397,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.052,58.2062,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.073,56.4225,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.092,56.5542,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.113,55.8199,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.133,57.4102,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.159,56.4628,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.174,55.7002,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.191,56.201,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.214,56.1022,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.230,56.8967,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.251,56.3351,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.271,55.7409,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.292,55.9587,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.312,56.9941,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.335,55.3381,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.354,56.1975,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.372,56.4793,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.392,55.6878,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.411,56.4699,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.430,56.0049,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.451,57.5396,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.473,57.124,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.492,58.589,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.510,57.4985,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.531,57.1388,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.554,56.7074,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.572,57.9542,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.592,57.5854,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.612,55.4283,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.634,56.388,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.653,58.104,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.672,55.9177,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.691,55.1138,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.713,55.6463,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.731,54.5377,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.753,56.1134,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.774,58.2472,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.793,56.4985,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.811,55.2035,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.832,56.9622,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.852,57.5518,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.871,57.3141,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.892,56.555,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.911,56.3534,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.931,57.5633,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.951,55.9756,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.973,56.6242,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:05.992,58.0189,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.013,56.8274,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.038,55.4103,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.054,55.1717,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.071,56.587,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.176,56.5323,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.177,57.3283,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.178,56.6699,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.185,55.626,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.185,55.1717,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.192,55.0993,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.210,56.3596,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.230,54.8415,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.252,56.147,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.272,55.5406,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.291,56.1037,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.313,55.4411,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.331,55.9032,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.351,56.3307,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.371,57.1968,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.392,55.2003,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.411,57.9518,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.434,57.0608,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.451,57.0608,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.472,56.0479,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.493,57.392,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.517,55.6113,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.537,57.73,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.554,56.8359,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.572,59.4767,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.593,56.5834,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.610,56.2835,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.631,56.2413,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.653,57.2812,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.672,56.4526,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.691,55.0659,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.709,57.7611,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.731,56.5303,473.0,,309.0,,477.0,,317.0,,501.0,
2023-07-04 19:34:06.751,55.6562,473.0,,309.0,,477.0,,317.0,,501.0,
