Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:45:25:394,493,-70,15,-125,473,-84.0,317,,309,
17:45:27:385,493,-70,15,-125,473,-77.0,317,,309,
17:45:29:378,493,-70,15,-125,473,-77.0,317,,309,
17:45:31:379,493,-70,15,-125,473,-77.0,317,,309,
17:45:33:379,493,-70,15,-125,473,-77.0,317,,309,
17:45:35:379,493,-70,15,-125,473,-77.0,317,,309,
17:45:37:386,493,-70,15,-125,473,-77.0,317,,309,
17:45:39:388,493,-70,15,-125,473,-77.0,317,,309,
17:45:41:379,493,-70,15,-125,473,-77.0,317,,309,
17:45:43:380,493,-70,15,-125,473,-77.0,317,,309,
17:45:45:379,493,-70,15,-125,473,-77.0,317,,309,
17:45:47:378,493,-70,15,-125,473,-77.0,317,,309,
17:45:49:382,493,-70,15,-125,473,-77.0,317,,309,
17:45:51:378,493,-70,15,-125,473,-77.0,317,,309,
17:45:53:378,493,-70,15,-125,473,-77.0,317,,309,
17:45:55:381,493,-70,15,-125,473,-77.0,317,,309,
17:45:57:378,493,-70,15,-125,473,-77.0,317,,309,
17:45:59:379,493,-70,15,-125,473,-81.0,317,,309,
17:46:01:379,493,-70,15,-125,473,-81.0,317,,309,
17:46:03:379,493,-70,15,-125,473,-81.0,317,,309,
17:46:05:378,493,-70,15,-125,473,-81.0,317,,309,
17:46:07:380,493,-70,15,-125,473,-81.0,317,,309,
17:46:09:380,493,-70,15,-125,473,-81.0,317,,309,
17:46:11:378,493,-70,15,-125,473,-81.0,317,,309,
17:46:13:378,493,-70,15,-125,473,-81.0,317,,309,
17:46:15:379,493,-70,15,-125,473,-81.0,317,,309,
17:46:17:379,493,-70,15,-125,473,-81.0,317,,309,
17:46:19:379,493,-70,15,-125,473,-81.0,317,,309,
17:46:21:379,493,-70,15,-125,473,-81.0,317,,309,
17:46:23:378,493,-70,15,-125,473,-81.0,317,,309,
17:46:25:379,493,-70,15,-125,473,-81.0,317,,309,
17:46:27:378,493,-70,15,-125,473,-81.0,317,,309,
17:46:29:378,493,-70,15,-125,473,-81.0,317,,309,
17:46:31:379,493,-70,15,-125,473,-80.0,317,,309,
17:46:33:379,493,-70,15,-125,473,-80.0,317,,309,
17:46:35:378,493,-70,15,-125,473,-80.0,317,,309,
17:46:37:379,493,-70,15,-125,473,-80.0,317,,309,
17:46:39:378,493,-70,15,-125,473,-80.0,317,,309,
17:46:41:378,493,-70,15,-125,473,-80.0,317,,309,
17:46:43:379,493,-70,15,-125,473,-80.0,317,,309,
17:46:45:378,493,-70,15,-125,473,-80.0,317,,309,
17:46:47:378,493,-111,15,-125,473,-44.0,317,,309,
17:46:49:379,493,-70,15,-125,473,,317,,309,
17:46:51:379,493,-70,15,-125,473,,317,,309,
17:46:53:379,493,-70,15,-125,473,,317,,309,
17:46:55:379,493,-70,15,-125,473,,317,,309,
17:46:57:379,493,-70,15,-125,473,,317,,309,
17:46:59:379,493,-70,15,-125,473,,317,,309,
17:47:01:379,493,-70,15,-125,473,,317,,309,
17:47:03:379,493,-70,15,-125,473,,317,,309,
17:47:05:379,493,-70,15,-125,473,,317,,309,
17:47:07:380,493,-70,15,-125,473,,317,,309,
17:47:09:380,493,-70,15,-125,473,,317,,309,
17:47:11:379,493,-70,15,-125,473,,317,,309,
17:47:13:379,493,-70,15,-125,473,,317,,309,
17:47:15:378,493,-70,15,-125,473,,317,,309,
17:47:17:379,493,-70,15,-125,473,,317,,309,
17:47:19:379,493,-70,15,-125,473,,317,,309,
17:47:21:379,493,-70,15,-125,473,,317,,309,
17:47:23:379,493,-70,15,-125,473,,317,,309,
17:47:25:379,493,-70,15,-125,473,,317,,309,
17:47:27:379,493,-70,15,-125,473,,317,,309,
17:47:29:380,493,-70,15,-125,473,,317,,309,
17:47:31:379,493,-70,15,-125,473,,317,,309,
17:47:33:379,493,-70,15,-125,473,,317,,309,
17:47:35:379,493,-70,15,-125,473,,317,,309,
17:47:37:379,493,-70,15,-125,473,,317,,309,
17:47:39:379,493,-70,15,-125,473,,317,,309,
17:47:41:383,493,-70,15,-125,473,,317,,309,
17:47:43:379,493,-70,15,-125,473,,317,,309,
17:47:45:379,493,-70,15,-125,473,,317,,309,
17:47:47:378,493,-70,15,-125,473,,317,,309,
17:47:49:380,493,-70,15,-125,473,,317,,309,
17:47:51:379,493,-70,15,-125,473,,317,,309,
17:47:53:378,493,-70,15,-125,473,,317,,309,
17:47:55:379,493,-70,15,-125,473,,317,,309,
17:47:57:379,493,-70,15,-125,473,,317,,309,
17:47:59:379,493,-70,15,-125,473,,317,,309,
17:48:01:381,493,-70,15,-125,473,,317,,309,
17:48:03:378,493,-70,15,-125,473,,317,,309,
17:48:05:378,493,-70,15,-125,473,,317,,309,
17:48:07:379,493,-70,15,-125,473,,317,,309,-81.0
17:48:09:379,493,-70,15,-125,473,,317,,309,-81.0
17:48:11:379,493,-70,15,-125,473,,317,,309,-81.0
17:48:13:379,493,-70,15,-125,473,,317,,309,-81.0
17:48:15:379,493,-70,15,-125,473,,317,,309,-44.0
17:48:17:378,493,-70,15,-125,473,,317,,309,-44.0
17:48:19:379,493,-70,15,-125,473,,317,,309,-44.0
17:48:21:378,493,-70,15,-125,473,,317,,309,-44.0
17:48:23:378,493,-70,15,-125,473,,317,,309,-44.0
17:48:25:387,493,-70,15,-125,473,,317,-93.0,309,-117.0
17:48:27:379,493,-70,15,-125,473,,317,-93.0,309,-117.0
17:48:29:378,493,-70,15,-125,473,,317,,309,-44.0
17:48:31:379,493,-70,15,-125,473,,317,,309,-44.0
17:48:33:378,493,-70,15,-125,473,,317,,309,-44.0
17:48:35:378,493,-70,15,-125,473,,317,-44.0,309,
17:48:37:379,493,-70,15,-125,473,,317,-44.0,309,
17:48:39:378,493,-70,15,-125,473,,317,-74.0,309,-105.0
17:48:41:378,493,-70,15,-125,473,,317,-74.0,309,-105.0
17:48:43:379,493,-70,15,-125,473,,317,-74.0,309,-105.0
17:48:45:381,493,-70,15,-125,473,,317,-74.0,309,-105.0
17:48:47:379,493,-70,15,-125,473,,317,-74.0,309,-105.0
17:48:49:379,493,-70,15,-125,473,,317,-74.0,309,-105.0
17:48:51:378,493,-70,15,-125,473,,317,-74.0,309,-105.0
