Time,Meg
16:34:04:421,41.2298
16:34:04:441,40.8787
16:34:04:461,40.5664
16:34:04:481,40.3664
16:34:04:502,40.0191
16:34:04:520,39.8264
16:34:04:539,39.4499
16:34:04:560,39.0903
16:34:04:579,38.8123
16:34:04:600,38.5236
16:34:04:621,38.3098
16:34:04:640,37.9746
16:34:04:659,37.7451
16:34:04:679,37.4856
16:34:04:700,37.2789
16:34:04:719,37.1212
16:34:04:740,37.0668
16:34:04:759,37.0289
16:34:04:778,36.9965
16:34:04:801,37.0841
16:34:04:819,36.9489
16:34:04:839,36.745
16:34:04:859,36.672
16:34:04:880,36.5567
16:34:04:902,36.5252
16:34:04:919,36.4104
16:34:04:938,36.0778
16:34:04:958,35.8615
16:34:04:978,35.7262
16:34:05:003,35.8179
16:34:05:019,36.0319
16:34:05:039,36.0844
16:34:05:060,35.9636
16:34:05:079,35.7855
16:34:05:100,35.7437
16:34:05:120,35.847
16:34:05:138,35.8292
16:34:05:159,35.6007
16:34:05:179,35.388
16:34:05:200,35.4173
16:34:05:218,35.4625
16:34:05:239,35.7419
16:34:05:258,35.7335
16:34:05:279,35.5152
16:34:05:301,35.3056
16:34:05:318,35.2514
16:34:05:339,35.2697
16:34:05:358,35.2546
16:34:05:378,35.3681
16:34:05:402,35.4324
16:34:05:419,35.5978
16:34:05:438,35.8017
16:34:05:458,35.9283
16:34:05:479,36.0124
16:34:05:499,36.1551
16:34:05:519,36.3465
16:34:05:539,36.7046
16:34:05:558,36.9742
16:34:05:579,37.1444
16:34:05:600,37.3588
16:34:05:618,37.544
16:34:05:639,37.7732
16:34:05:660,38.1498
16:34:05:678,38.3407
16:34:05:699,38.4842
16:34:05:719,38.6808
16:34:05:738,39.0246
16:34:05:759,39.2704
16:34:05:780,39.2719
16:34:05:799,39.2644
16:34:05:819,39.1469
16:34:05:839,38.8255
16:34:05:859,38.6397
16:34:05:879,38.6147
16:34:05:900,38.7172
16:34:05:918,38.7792
16:34:05:939,38.9014
16:34:05:959,38.7994
16:34:05:978,38.5778
16:34:06:007,38.4899
16:34:06:026,38.4527
16:34:06:047,38.3898
16:34:06:066,38.4002
16:34:06:085,38.5101
16:34:06:105,38.626
16:34:06:124,38.841
16:34:06:147,38.9503
16:34:06:165,38.8942
16:34:06:184,38.7662
16:34:06:204,38.7187
16:34:06:224,38.7872
16:34:06:245,39.0002
16:34:06:283,39.2575
16:34:06:303,39.4018
16:34:06:323,39.4737
16:34:06:342,39.5641
16:34:06:365,39.6825
16:34:06:382,39.6496
16:34:06:401,39.6245
16:34:06:427,39.5402
16:34:06:441,39.3829
16:34:06:462,39.2293
16:34:06:481,39.1983
16:34:06:501,39.0769
16:34:06:520,39.0343
16:34:06:541,39.1571
16:34:06:561,39.3422
16:34:06:581,39.6174
16:34:06:599,39.8654
16:34:06:619,39.9327
16:34:06:639,39.9042
16:34:06:659,39.7898
16:34:06:679,39.5173
16:34:06:699,39.259
16:34:06:718,38.9703
16:34:06:739,38.6474
16:34:06:759,38.6604
16:34:06:780,38.5766
16:34:06:800,38.6187
16:34:06:819,38.7759
16:34:06:839,38.5871
16:34:06:860,38.3522
16:34:06:880,38.227
16:34:06:899,38.0
16:34:06:922,37.8621
16:34:06:938,37.7032
16:34:06:959,37.4409
16:34:06:979,37.155
16:34:06:999,36.9857
16:34:07:021,36.7052
16:34:07:038,36.4056
16:34:07:059,36.1689
16:34:07:079,35.9465
16:34:07:099,35.736
16:34:07:119,35.5932
16:34:07:139,35.3796
16:34:07:159,35.0197
