Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:34:04:421,493,-70,15,-125,473,-77.0,317,,309,
16:34:06:441,493,-70,15,-125,473,-78.0,317,,309,
16:34:08:441,493,-70,15,-125,473,-78.0,317,,309,
16:34:10:448,493,-70,15,-125,473,-78.0,317,,309,
16:34:12:438,493,-70,15,-125,473,-78.0,317,,309,
16:34:14:439,493,-70,15,-125,473,-78.0,317,,309,
16:34:16:438,493,-70,15,-125,473,-78.0,317,,309,
16:34:18:439,493,-70,15,-125,473,-78.0,317,,309,
16:34:20:438,493,-70,15,-125,473,-80.0,317,,309,
16:34:22:439,493,-70,15,-125,473,-80.0,317,,309,
16:34:24:440,493,-70,15,-125,473,-80.0,317,,309,
16:34:26:438,493,-70,15,-125,473,-80.0,317,,309,
16:34:28:439,493,-70,15,-125,473,-80.0,317,,309,
16:34:30:439,493,-70,15,-125,473,-80.0,317,,309,
16:34:32:438,493,-70,15,-125,473,-80.0,317,,309,
16:34:34:439,493,-70,15,-125,473,-80.0,317,,309,
16:34:36:439,493,-70,15,-125,473,-80.0,317,,309,
16:34:38:441,493,-70,15,-125,473,-80.0,317,,309,
16:34:46:853,493,-70,15,-125,473,-80.0,317,,309,
16:34:48:844,493,-70,15,-125,473,-80.0,317,,309,
16:34:50:845,493,-70,15,-125,473,-80.0,317,,309,
16:34:52:844,493,-70,15,-125,473,-80.0,317,,309,
16:34:54:844,493,-70,15,-125,473,-80.0,317,,309,
16:34:56:843,493,-70,15,-125,473,-73.0,317,,309,
16:34:58:849,493,-70,15,-125,473,-73.0,317,,309,
16:35:00:844,493,-70,15,-125,473,-73.0,317,,309,
16:35:02:843,493,-70,15,-125,473,-73.0,317,,309,
16:35:04:845,493,-70,15,-125,473,-73.0,317,,309,
16:35:06:844,493,-70,15,-125,473,-73.0,317,,309,
16:35:08:848,493,-70,15,-125,473,-73.0,317,,309,
16:35:10:843,493,-70,15,-125,473,-73.0,317,,309,
16:35:12:844,493,-70,15,-125,473,-73.0,317,,309,
16:35:14:844,493,-70,15,-125,473,-73.0,317,,309,
16:35:16:844,493,-70,15,-125,473,-73.0,317,,309,
16:35:18:844,493,-70,15,-125,473,-73.0,317,,309,
16:35:20:845,493,-70,15,-125,473,-73.0,317,,309,
16:35:22:844,493,-70,15,-125,473,-73.0,317,,309,
16:35:24:850,493,-70,15,-125,473,-73.0,317,,309,
