Time,Meg
17:45:25:394,53.4085
17:45:25:413,53.551
17:45:25:435,53.7765
17:45:25:454,53.8169
17:45:25:474,54.0228
17:45:25:494,54.1488
17:45:25:513,54.2781
17:45:25:532,54.3564
17:45:25:553,54.2898
17:45:25:574,54.3237
17:45:25:592,54.2747
17:45:25:612,54.1942
17:45:25:632,54.2862
17:45:25:651,54.4186
17:45:25:672,54.57
17:45:25:691,54.8282
17:45:25:710,54.8581
17:45:25:731,54.6258
17:45:25:752,54.6124
17:45:25:770,54.7658
17:45:25:790,55.1073
17:45:25:810,55.3221
17:45:25:829,55.3107
17:45:25:850,54.9969
17:45:25:870,54.6922
17:45:25:889,54.4026
17:45:25:910,54.2964
17:45:25:929,54.1465
17:45:25:949,54.2055
17:45:25:968,54.5995
17:45:25:988,54.9327
17:45:26:007,55.0312
17:45:26:028,54.7275
17:45:26:048,54.1548
17:45:26:067,53.9283
17:45:26:088,53.9249
17:45:26:107,54.1628
17:45:26:127,54.7426
17:45:26:146,55.0252
17:45:26:166,55.1351
17:45:26:188,55.1057
17:45:26:207,54.7924
17:45:26:226,54.5639
17:45:26:245,54.7722
17:45:26:266,55.1917
17:45:26:286,55.5573
17:45:26:306,55.8334
17:45:26:325,55.795
17:45:26:344,55.638
17:45:26:365,55.5778
17:45:26:384,55.651
17:45:26:405,55.6216
17:45:26:424,55.8606
17:45:26:443,56.1271
17:45:26:463,56.1667
17:45:26:483,56.1934
17:45:26:503,56.2383
17:45:26:523,56.0994
17:45:26:543,55.8783
17:45:26:562,55.9244
17:45:26:592,55.9322
17:45:26:614,56.0697
17:45:26:632,56.3146
17:45:26:654,56.3401
17:45:26:672,56.2724
17:45:26:691,56.104
17:45:26:711,56.0603
17:45:26:731,56.1177
17:45:26:753,56.2508
17:45:26:770,56.2628
17:45:26:790,56.1875
17:45:26:810,56.0267
17:45:26:830,55.8603
17:45:26:849,55.7763
17:45:26:869,55.7116
17:45:26:890,55.6022
17:45:26:909,55.324
17:45:26:929,55.1573
17:45:26:949,55.0174
17:45:26:969,54.9144
17:45:26:988,54.9205
17:45:27:008,55.2025
17:45:27:027,55.5257
17:45:27:048,55.798
17:45:27:068,56.0334
17:45:27:087,56.1174
17:45:27:107,55.978
17:45:27:127,55.8518
17:45:27:147,55.7997
17:45:27:168,55.802
17:45:27:187,55.9224
17:45:27:206,56.0742
17:45:27:226,56.27
17:45:27:245,56.1099
17:45:27:267,55.9763
17:45:27:286,55.8217
17:45:27:305,55.5875
17:45:27:325,55.4619
17:45:27:344,55.2082
17:45:27:365,54.913
17:45:27:385,54.5124
17:45:27:404,54.4625
17:45:27:424,54.7136
17:45:27:443,54.8437
17:45:27:464,55.2044
17:45:27:484,55.2458
17:45:27:503,55.0133
17:45:27:524,54.8222
17:45:27:543,54.7963
17:45:27:563,55.0442
17:45:27:583,55.2987
17:45:27:602,55.3834
17:45:27:622,55.3439
17:45:27:642,55.4193
17:45:27:662,55.8009
17:45:27:682,56.1112
17:45:27:702,56.2572
17:45:27:720,56.159
17:45:27:741,55.8855
17:45:27:760,55.7451
17:45:27:783,55.7244
17:45:27:801,55.7453
17:45:27:820,55.7195
17:45:27:840,55.7023
17:45:27:859,55.772
17:45:27:880,55.4898
17:45:27:899,55.3651
17:45:27:919,55.2413
17:45:27:939,55.0284
17:45:27:959,54.9999
17:45:27:978,54.9431
17:45:27:999,54.6944
17:45:28:020,54.5814
17:45:28:039,54.4665
17:45:28:058,54.1887
17:45:28:079,53.8855
17:45:28:101,53.6695
17:45:28:120,53.4363
17:45:28:139,53.1465
17:45:28:159,53.062
17:45:28:179,52.805
17:45:28:203,52.4301
17:45:28:219,52.2732
17:45:28:238,52.15
17:45:28:258,52.2508
17:45:28:280,52.3752
17:45:28:301,52.5092
17:45:28:318,52.3469
17:45:28:339,51.9885
17:45:28:359,51.7429
17:45:28:381,51.6296
17:45:28:400,51.631
17:45:28:419,51.6523
17:45:28:439,51.6163
17:45:28:459,51.4044
17:45:28:479,50.9324
17:45:28:501,50.3796
17:45:28:519,49.7284
17:45:28:538,49.251
17:45:28:558,49.2536
17:45:28:579,49.2686
17:45:28:601,49.4498
17:45:28:619,49.6544
17:45:28:639,49.5371
17:45:28:659,49.2767
17:45:28:685,48.9676
17:45:28:706,48.6465
17:45:28:718,48.5081
17:45:28:738,48.3666
17:45:28:758,48.0635
17:45:28:778,47.8829
17:45:28:798,47.8534
17:45:28:818,47.8618
17:45:28:839,47.9773
17:45:28:858,47.8995
17:45:28:878,47.4195
17:45:28:899,47.0571
17:45:28:919,46.6793
17:45:28:939,46.4045
17:45:28:958,46.458
17:45:28:980,46.3467
17:45:28:999,46.2654
17:45:29:018,46.0186
17:45:29:038,45.6066
17:45:29:059,45.2374
17:45:29:078,44.8424
17:45:29:098,44.6547
17:45:29:118,44.4274
17:45:29:139,44.28
17:45:29:159,44.2565
17:45:29:179,44.1494
17:45:29:198,43.8556
17:45:29:219,43.7002
17:45:29:239,43.2917
17:45:29:258,42.8978
17:45:29:279,42.7137
17:45:29:298,42.3795
17:45:29:318,42.1199
17:45:29:338,41.9124
17:45:29:359,41.4321
17:45:29:378,41.0079
17:45:29:399,40.8381
17:45:29:419,40.8908
17:45:29:438,41.0694
17:45:29:459,41.3301
17:45:29:479,41.6124
17:45:29:499,41.6775
17:45:29:519,41.9172
17:45:29:539,42.1815
17:45:29:559,42.2762
17:45:29:579,42.5111
17:45:29:599,42.4838
17:45:29:619,42.5252
17:45:29:639,42.4432
17:45:29:659,42.2273
17:45:29:679,42.3725
17:45:29:700,42.5897
17:45:29:720,42.9931
17:45:29:738,43.3938
17:45:29:758,43.5563
17:45:29:779,43.7587
17:45:29:799,43.8705
17:45:29:819,44.1048
17:45:29:839,44.4978
17:45:29:861,44.6372
17:45:29:879,44.7945
17:45:29:899,44.9658
17:45:29:918,45.1259
17:45:29:939,45.6516
17:45:29:960,46.1346
17:45:29:979,46.2942
17:45:30:001,46.5517
17:45:30:019,46.7863
17:45:30:040,46.7931
17:45:30:059,46.7785
17:45:30:079,46.5237
17:45:30:099,46.2661
17:45:30:119,46.3659
17:45:30:139,46.5686
17:45:30:159,46.7565
17:45:30:179,46.7192
17:45:30:202,46.681
17:45:30:218,46.7166
17:45:30:238,46.8325
17:45:30:259,47.0292
17:45:30:279,46.9685
17:45:30:301,46.641
17:45:30:319,46.5369
17:45:30:339,46.6196
17:45:30:360,46.7957
17:45:30:378,46.9566
17:45:30:401,47.0475
17:45:30:419,46.858
17:45:30:439,46.5951
17:45:30:458,46.7374
17:45:30:479,46.7343
17:45:30:501,46.927
17:45:30:518,47.0921
17:45:30:540,47.1596
17:45:30:558,47.2374
17:45:30:578,47.2991
17:45:30:601,47.5093
17:45:30:619,47.5899
17:45:30:638,47.7249
17:45:30:659,47.5982
17:45:30:679,47.2972
17:45:30:699,47.0219
17:45:30:719,46.6467
17:45:30:739,46.3851
17:45:30:759,46.1194
17:45:30:779,46.0268
17:45:30:799,45.9819
17:45:30:818,45.8562
17:45:30:839,45.7763
17:45:30:859,45.5103
17:45:30:878,45.4309
17:45:30:899,45.5084
17:45:30:919,45.3983
17:45:30:938,45.3396
17:45:30:959,45.1151
17:45:30:979,44.9502
17:45:30:998,44.7557
17:45:31:019,44.5447
17:45:31:038,44.459
17:45:31:058,44.5047
17:45:31:079,44.462
17:45:31:099,44.2925
17:45:31:118,44.1368
17:45:31:139,43.8418
17:45:31:159,43.5874
17:45:31:178,43.5965
17:45:31:199,43.5478
17:45:31:219,43.2763
17:45:31:239,43.131
17:45:31:260,42.9032
17:45:31:279,42.6178
17:45:31:298,42.2623
17:45:31:320,41.9734
17:45:31:346,41.709
17:45:31:358,41.5014
17:45:31:379,41.5211
17:45:31:399,41.5959
17:45:31:418,41.1323
17:45:31:439,40.4717
17:45:31:459,39.7171
17:45:31:478,39.0714
17:45:31:498,38.7065
17:45:31:518,38.5424
17:45:31:540,38.4608
17:45:31:559,38.3326
17:45:31:581,38.3681
17:45:31:598,38.4036
17:45:31:619,38.4258
17:45:31:639,38.3317
17:45:31:658,38.1849
17:45:31:679,38.152
17:45:31:699,38.2409
17:45:31:720,38.3312
17:45:31:739,38.4395
17:45:31:759,38.5449
17:45:31:778,38.5811
17:45:31:799,38.6409
17:45:31:819,38.5051
17:45:31:838,38.3473
17:45:31:859,38.0456
17:45:31:880,37.8659
17:45:31:898,37.9495
17:45:31:919,38.1994
17:45:31:939,38.4245
17:45:31:959,38.5502
17:45:31:979,38.7145
17:45:31:999,38.6751
17:45:32:019,38.8565
17:45:32:039,38.9357
17:45:32:059,38.7926
17:45:32:078,39.0104
17:45:32:099,39.1235
17:45:32:120,39.3011
17:45:32:139,39.6052
17:45:32:159,39.4338
17:45:32:179,39.2501
17:45:32:203,39.1301
17:45:32:218,39.0927
17:45:32:239,39.22
17:45:32:259,39.2788
17:45:32:279,39.2523
17:45:32:301,39.2952
17:45:32:318,39.21
17:45:32:339,38.9989
17:45:32:358,38.8149
17:45:32:378,38.7222
17:45:32:400,38.6496
17:45:32:419,38.7563
17:45:32:439,38.8236
17:45:32:459,38.7384
17:45:32:479,38.4205
17:45:32:501,38.0948
17:45:32:519,37.9007
17:45:32:539,37.9145
17:45:32:558,38.0117
17:45:32:579,38.1134
17:45:32:601,38.0892
17:45:32:618,38.0003
17:45:32:638,38.1085
17:45:32:659,38.1193
17:45:32:679,38.0695
17:45:32:700,37.8761
17:45:32:719,37.4232
17:45:32:738,37.2381
17:45:32:760,37.0256
17:45:32:779,36.8679
17:45:32:798,36.9591
17:45:32:819,37.0186
17:45:32:839,37.2058
17:45:32:859,37.474
17:45:32:879,37.4501
17:45:32:900,37.1385
17:45:32:918,36.6664
17:45:32:939,36.2969
17:45:32:959,36.0577
17:45:32:979,36.0185
17:45:33:000,36.0894
17:45:33:020,36.0833
17:45:33:038,36.0862
17:45:33:059,36.0173
17:45:33:079,36.034
17:45:33:099,35.961
17:45:33:118,35.8964
17:45:33:139,35.7723
17:45:33:159,35.5284
17:45:33:180,35.2741
17:45:33:199,35.1937
17:45:33:219,35.2062
17:45:33:239,35.3616
17:45:33:259,35.4053
17:45:33:278,35.3428
17:45:33:299,35.2082
17:45:33:319,34.9488
17:45:33:338,34.8505
17:45:33:359,34.9277
17:45:33:379,34.6761
17:45:33:399,34.6651
17:45:33:419,34.6782
17:45:33:439,34.5989
17:45:33:458,34.631
17:45:33:480,34.6199
17:45:33:499,34.5261
17:45:33:518,34.3497
17:45:33:539,34.1916
17:45:33:560,34.1568
17:45:33:579,34.172
17:45:33:598,34.3515
17:45:33:619,34.5474
17:45:33:639,34.6574
17:45:33:659,34.8057
17:45:33:679,34.8466
17:45:33:699,34.999
17:45:33:719,35.0902
17:45:33:739,35.2242
17:45:33:758,35.3263
17:45:33:779,35.3729
17:45:33:799,35.5067
17:45:33:818,35.6782
17:45:33:839,35.8875
17:45:33:859,36.1183
17:45:33:879,36.4936
17:45:33:899,36.9476
17:45:33:918,37.1653
17:45:33:938,37.35
17:45:33:960,37.2969
17:45:33:979,37.2453
17:45:33:998,37.5344
17:45:34:020,37.952
17:45:34:039,38.3231
17:45:34:058,38.4272
17:45:34:078,38.1977
17:45:34:099,37.8055
17:45:34:119,37.668
17:45:34:139,37.7785
17:45:34:159,38.1135
17:45:34:179,38.6321
17:45:34:199,39.0219
17:45:34:219,39.199
17:45:34:239,39.5692
17:45:34:259,39.8125
17:45:34:279,39.9706
17:45:34:301,40.1301
17:45:34:319,40.2977
17:45:34:338,40.4912
17:45:34:358,40.8612
17:45:34:379,41.2825
17:45:34:401,41.5781
17:45:34:418,41.6909
17:45:34:439,41.8721
17:45:34:459,41.9658
17:45:34:479,42.2921
17:45:34:500,42.4493
17:45:34:519,42.5477
17:45:34:538,42.4662
17:45:34:558,42.4291
17:45:34:579,42.5134
17:45:34:602,42.5521
17:45:34:619,42.7411
17:45:34:639,42.8362
17:45:34:658,42.9324
17:45:34:680,42.9119
17:45:34:700,42.7724
17:45:34:719,42.6049
17:45:34:739,42.4467
17:45:34:759,42.6944
17:45:34:778,43.0085
17:45:34:798,43.3793
17:45:34:819,43.92
17:45:34:838,44.2321
17:45:34:859,44.5771
17:45:34:879,44.9878
17:45:34:899,45.2425
17:45:34:919,45.5859
17:45:34:942,45.8133
17:45:34:958,45.887
17:45:34:978,45.8152
17:45:34:999,45.6842
17:45:35:018,45.6128
17:45:35:039,45.3584
17:45:35:059,45.3397
17:45:35:079,45.3579
17:45:35:098,45.2834
17:45:35:119,45.4863
17:45:35:139,45.6457
17:45:35:159,45.5232
17:45:35:180,45.4527
17:45:35:198,45.3638
17:45:35:219,45.2783
17:45:35:240,45.3509
17:45:35:259,45.5369
17:45:35:279,45.5937
17:45:35:299,45.5875
17:45:35:319,45.4368
17:45:35:340,45.249
17:45:35:363,45.1487
17:45:35:379,45.1094
17:45:35:400,45.1665
17:45:35:419,45.3213
17:45:35:439,45.5411
17:45:35:459,45.6968
17:45:35:480,45.5597
17:45:35:499,45.4982
17:45:35:519,45.3699
17:45:35:539,45.075
17:45:35:559,45.0378
17:45:35:578,45.1383
17:45:35:599,45.3518
17:45:35:619,45.4869
17:45:35:639,45.5155
17:45:35:659,45.4047
17:45:35:678,45.1073
17:45:35:699,45.0727
17:45:35:720,45.1403
17:45:35:739,45.1565
17:45:35:759,45.1156
17:45:35:779,44.9598
17:45:35:798,44.834
17:45:35:819,44.6564
17:45:35:839,44.5183
17:45:35:858,44.5522
17:45:35:879,44.5754
17:45:35:899,44.5902
17:45:35:918,44.6674
17:45:35:939,44.6298
17:45:35:959,44.6745
17:45:35:978,44.6804
17:45:36:000,44.5522
17:45:36:020,44.4338
17:45:36:039,44.3339
17:45:36:058,44.5695
17:45:36:079,45.099
17:45:36:099,45.6262
17:45:36:120,46.003
17:45:36:139,46.2546
17:45:36:158,46.1533
17:45:36:179,45.8808
17:45:36:200,45.7261
17:45:36:221,45.5933
17:45:36:239,45.5656
17:45:36:260,45.8588
17:45:36:279,46.1478
17:45:36:300,46.3315
17:45:36:318,46.4409
17:45:36:339,46.2948
17:45:36:359,46.3238
17:45:36:378,46.523
17:45:36:401,46.6052
17:45:36:419,46.8921
17:45:36:439,46.9962
17:45:36:458,47.1906
17:45:36:479,47.4255
17:45:36:500,47.587
17:45:36:519,47.7261
17:45:36:539,47.8916
17:45:36:559,47.7488
17:45:36:578,47.7298
17:45:36:602,47.935
17:45:36:619,47.9612
17:45:36:638,48.2617
17:45:36:659,48.3766
17:45:36:680,48.1657
17:45:36:700,47.9951
17:45:36:719,47.9404
17:45:36:739,47.9568
17:45:36:759,48.1308
17:45:36:780,48.0942
17:45:36:799,76.3701
17:45:36:819,76.2051
17:45:36:839,75.9937
17:45:36:859,75.8895
17:45:36:879,75.8572
17:45:36:899,75.7119
17:45:36:920,75.5772
17:45:36:939,75.6872
17:45:36:959,75.7651
17:45:36:979,75.9686
17:45:36:999,76.2369
17:45:37:019,75.3784
17:45:37:039,75.3843
17:45:37:059,75.4737
17:45:37:080,75.5144
17:45:37:099,75.6573
17:45:37:118,75.7707
17:45:37:139,75.8023
17:45:37:173,75.7941
17:45:37:188,75.7588
17:45:37:208,75.8004
17:45:37:227,75.8252
17:45:37:247,75.8252
17:45:37:267,75.9204
17:45:37:287,75.6393
17:45:37:307,75.2504
17:45:37:327,74.7353
17:45:37:349,74.2086
17:45:37:371,73.8916
17:45:37:386,73.6786
17:45:37:406,73.7503
17:45:37:425,73.8039
17:45:37:445,73.8974
17:45:37:465,73.9393
17:45:37:485,73.5352
17:45:37:505,73.0566
17:45:37:525,72.6154
17:45:37:545,72.3396
17:45:37:564,72.3809
17:45:37:584,72.4948
17:45:37:604,72.4469
17:45:37:624,72.213
17:45:37:645,71.8755
17:45:37:664,71.457
17:45:37:683,71.1469
17:45:37:703,71.0068
17:45:37:723,70.8915
17:45:37:744,70.7247
17:45:37:762,70.5464
17:45:37:783,70.2448
17:45:37:802,69.7629
17:45:37:822,69.2032
17:45:37:841,68.8182
17:45:37:861,68.623
17:45:37:882,68.3806
17:45:37:900,64.1138
17:45:37:920,63.8344
17:45:37:940,63.2709
17:45:37:960,62.5601
17:45:37:982,61.7724
17:45:37:999,61.047
17:45:38:019,60.6743
17:45:38:039,57.0438
17:45:38:059,56.8467
17:45:38:080,56.743
17:45:38:099,56.3856
17:45:38:119,56.135
17:45:38:139,56.1709
17:45:38:159,56.1029
17:45:38:180,56.178
17:45:38:199,56.3144
17:45:38:221,56.1273
17:45:38:239,55.8908
17:45:38:259,55.5391
17:45:38:279,55.0618
17:45:38:299,54.6927
17:45:38:318,54.3405
17:45:38:339,54.0364
17:45:38:359,53.7617
17:45:38:380,53.3236
17:45:38:401,52.8591
17:45:38:419,52.42
17:45:38:439,52.0147
17:45:38:459,51.5959
17:45:38:479,51.1759
17:45:38:501,50.974
17:45:38:519,50.8718
17:45:38:539,50.7588
17:45:38:558,50.6561
17:45:38:579,50.2684
17:45:38:602,49.9001
17:45:38:618,49.5387
17:45:38:639,48.9837
17:45:38:659,48.5931
17:45:38:679,48.2349
17:45:38:700,47.9591
17:45:38:719,47.8356
17:45:38:739,47.7963
17:45:38:759,47.8507
17:45:38:779,47.845
17:45:38:800,47.6684
17:45:38:819,46.7465
17:45:38:839,46.3544
17:45:38:858,46.0069
17:45:38:878,45.6769
17:45:38:899,45.3531
17:45:38:918,44.9788
17:45:38:940,44.6421
17:45:38:958,44.4674
17:45:38:978,44.5295
17:45:39:000,44.5763
17:45:39:019,44.5265
17:45:39:039,44.5053
17:45:39:060,44.3461
17:45:39:079,44.2154
17:45:39:098,44.0811
17:45:39:119,43.9489
17:45:39:139,43.6886
17:45:39:159,43.4001
17:45:39:179,43.1313
17:45:39:199,42.7372
17:45:39:218,42.7497
17:45:39:239,42.3722
17:45:39:259,41.9063
17:45:39:278,41.5119
17:45:39:299,41.2945
17:45:39:319,40.9594
17:45:39:338,40.8916
17:45:39:360,40.9876
17:45:39:388,41.195
17:45:39:399,41.5765
17:45:39:419,41.871
17:45:39:439,42.0892
17:45:39:459,42.202
17:45:39:479,42.1469
17:45:39:499,42.0932
17:45:39:519,42.2218
17:45:39:539,42.5057
17:45:39:559,42.8483
17:45:39:578,43.1557
17:45:39:599,43.6488
17:45:39:619,44.269
17:45:39:639,44.878
17:45:39:659,45.4176
17:45:39:679,45.7184
17:45:39:699,45.8768
17:45:39:719,45.9095
17:45:39:743,46.0965
17:45:39:758,46.3354
17:45:39:779,46.2671
17:45:39:800,46.3021
17:45:39:818,46.5353
17:45:39:839,46.5103
17:45:39:860,46.6099
17:45:39:879,46.9189
17:45:39:899,47.0034
17:45:39:919,47.3651
17:45:39:938,47.9249
17:45:39:959,48.4958
17:45:39:978,49.13
17:45:39:998,49.7374
17:45:40:019,50.2
17:45:40:039,50.3181
17:45:40:058,50.4655
17:45:40:079,50.3311
17:45:40:099,50.3164
17:45:40:119,50.2151
17:45:40:139,50.2705
17:45:40:159,50.8919
17:45:40:179,51.4753
17:45:40:200,52.3172
17:45:40:220,53.1489
17:45:40:239,53.408
17:45:40:260,53.6665
17:45:40:280,53.7402
17:45:40:298,53.6258
17:45:40:320,53.7297
17:45:40:339,53.9341
17:45:40:359,56.7432
17:45:40:379,56.9911
17:45:40:401,57.1682
17:45:40:420,57.3917
17:45:40:439,57.7881
17:45:40:459,58.4142
17:45:40:478,59.0241
17:45:40:501,59.4001
17:45:40:519,59.7673
17:45:40:539,60.202
17:45:40:559,60.6409
17:45:40:579,61.1133
17:45:40:601,61.5705
17:45:40:621,62.0443
17:45:40:638,62.2587
17:45:40:658,62.3808
17:45:40:680,62.4105
17:45:40:701,62.6609
17:45:40:719,63.006
17:45:40:739,63.6206
17:45:40:760,64.278
17:45:40:778,64.389
17:45:40:800,64.2628
17:45:40:820,63.8615
17:45:40:838,63.5988
17:45:40:859,63.4462
17:45:40:879,63.3381
17:45:40:898,63.3904
17:45:40:920,63.5044
17:45:40:939,63.6273
17:45:40:959,63.8601
17:45:40:979,64.0179
17:45:40:999,64.1425
17:45:41:018,64.2836
17:45:41:039,64.4226
17:45:41:059,64.5225
17:45:41:079,64.5994
17:45:41:099,64.4749
17:45:41:119,64.4918
17:45:41:140,64.4967
17:45:41:159,64.4386
17:45:41:179,64.2088
17:45:41:199,63.9974
17:45:41:219,63.8042
17:45:41:239,63.9226
17:45:41:258,64.4133
17:45:41:279,64.7007
17:45:41:299,64.7888
17:45:41:319,64.7374
17:45:41:338,64.456
17:45:41:359,64.1392
17:45:41:379,63.979
17:45:41:399,63.9065
17:45:41:419,64.079
17:45:41:439,60.5217
17:45:41:459,60.4857
17:45:41:479,60.3309
17:45:41:498,60.1892
17:45:41:519,59.9846
17:45:41:539,60.1524
17:45:41:559,60.2009
17:45:41:579,60.2185
17:45:41:599,60.6177
17:45:41:619,60.7786
17:45:41:639,60.7504
17:45:41:659,60.6633
17:45:41:679,60.1393
17:45:41:699,59.7704
