Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
15:42:38:089,-0.3823,1.1357,9.4607,56.6854,0.0586,0.115,0.0021,-77.9552
15:42:38:090,-0.4085,1.1796,9.3496,56.7775,0.0351,0.1107,0.0096,-77.9552
15:42:38:102,-0.4496,1.2741,9.3319,56.8352,-0.0213,0.0713,0.0053,-77.9552
15:42:38:120,-0.386,1.2722,9.4216,56.9965,-0.0681,-0.016,-0.0224,-77.9552
15:42:38:141,-0.3151,1.1037,9.5608,56.7471,-0.0916,-0.0447,-0.0596,-77.9552
15:42:38:160,-0.2572,1.0356,10.0914,56.9787,-0.0245,-0.164,-0.115,-77.9552
15:42:38:180,-0.3666,0.9983,9.3491,56.9271,0.1246,0.0202,-0.1448,-77.9552
15:42:38:201,-0.4398,0.9174,9.212,56.5959,0.0532,0.0479,-0.1299,-77.9552
15:42:38:220,-0.3953,1.0542,9.2792,56.7639,-0.016,-0.0639,-0.1192,-77.9552
15:42:38:241,-0.1958,0.902,9.2859,56.5243,-0.0703,-0.016,-0.1011,-77.9552
15:42:38:260,-0.1875,0.9098,9.3158,56.5049,-0.0788,0.0117,-0.1065,-77.9552
15:42:38:281,-0.1495,1.0123,9.2985,56.5224,-0.0809,-0.0085,-0.0958,-77.9552
15:42:38:300,-0.1097,1.0983,9.3492,56.2763,-0.1054,-0.0767,-0.0884,-77.9552
15:42:38:320,-0.0519,1.0827,9.4284,56.3846,-0.116,-0.1235,-0.0905,-77.9552
15:42:38:341,-0.0392,1.1501,9.2919,56.1379,-0.1235,-0.066,-0.1171,-77.9552
15:42:38:360,-0.0432,1.1385,9.2182,56.2235,-0.1565,0.0053,-0.1491,-77.9552
15:42:38:380,-0.1018,1.319,9.2967,56.291,-0.2513,-0.05,-0.1512,-77.9552
15:42:38:400,-0.01,1.3352,9.5394,56.5534,-0.3513,-0.1065,-0.1341,-77.9552
15:42:38:421,0.0444,1.2771,9.7456,56.9964,-0.3992,-0.1246,-0.1224,-77.9552
15:42:38:441,0.181,1.2153,9.9377,57.039,-0.411,-0.1501,-0.0905,-77.9552
15:42:38:460,0.278,1.4035,10.3227,57.0734,-0.346,-0.2033,-0.0767,-77.9552
15:42:38:480,0.2134,1.693,10.6548,57.1393,-0.1682,-0.2225,-0.0841,-77.9552
15:42:38:501,0.0472,1.8767,11.0154,56.8153,0.0405,-0.3609,-0.0543,-77.9552
15:42:38:521,-0.0061,1.9036,11.1453,56.968,0.3332,-0.4919,0.0128,-77.9552
15:42:38:541,-0.0639,1.7752,10.6828,57.1725,0.6218,-0.3801,0.0617,-77.9552
15:42:38:561,-0.1868,1.7354,9.722,57.1086,0.79,-0.1491,0.1118,-77.9552
15:42:38:580,-0.172,1.8227,8.6893,57.3507,0.7367,-0.0256,0.2044,-77.9552
15:42:38:601,0.2997,2.0204,8.2036,57.008,0.4578,-0.0575,0.2726,-77.9552
15:42:38:621,0.8692,2.2997,8.1895,56.6821,0.0979,-0.0405,0.2151,-77.9552
15:42:38:641,1.5054,1.6668,8.2792,56.4152,-0.1916,0.214,-0.0043,-77.9552
15:42:38:660,1.1421,2.1968,8.2175,56.1082,-0.4461,0.3119,-0.264,-77.9552
15:42:38:681,0.3873,2.5637,8.6127,56.3542,-0.6037,0.2002,-0.2246,-77.9552
15:42:38:700,0.2164,2.5082,8.8958,56.4217,-0.625,-0.0671,-0.1501,-77.9552
15:42:38:721,0.3639,2.3233,9.0771,56.4278,-0.6207,-0.0373,-0.116,-77.9552
15:42:38:741,0.2646,2.1893,9.3588,56.4652,-0.6058,0.2576,-0.1011,-77.9552
15:42:38:762,-0.0061,2.2959,9.8985,56.3842,-0.4216,0.8049,-0.0447,-77.9552
15:42:38:781,-0.356,2.2443,10.1056,56.1731,-0.1938,0.7133,0.0437,-77.9552
15:42:38:801,-0.1188,1.895,10.1358,56.1763,-0.0234,0.5089,0.1544,-77.9552
15:42:38:821,-0.0637,1.3647,9.8134,56.2223,0.083,0.4684,0.131,-77.9552
15:42:38:843,-0.5064,1.4061,9.4365,56.0063,0.0192,0.7889,0.033,-77.9552
15:42:38:860,-0.7764,1.4947,9.8792,55.8891,-0.1959,0.7112,-0.033,-77.9552
15:42:38:880,-0.7056,1.4182,10.2583,55.9604,-0.2246,0.2608,0.0341,-77.9552
15:42:38:900,-0.4302,1.7283,10.4421,56.187,-0.2619,-0.082,0.2119,-77.9552
15:42:38:920,-0.6419,1.9544,11.4464,56.1445,-0.1171,-0.2481,0.4088,-77.9552
15:42:38:941,-0.5292,2.0773,11.6708,55.8173,0.3418,-0.4855,0.4386,-77.9552
15:42:38:960,-0.1073,2.1103,11.6359,55.6617,0.7453,-0.3407,0.3151,-77.9552
15:42:38:980,0.2353,1.6281,11.0327,55.4536,0.8379,-0.23,0.0692,-77.9552
15:42:39:000,0.0242,1.6725,10.8882,54.9241,0.7154,-0.461,-0.1906,-77.9552
15:42:39:021,-0.2292,1.1244,10.8442,55.1916,0.5877,-0.5504,-0.3418,-77.9552
15:42:39:041,-0.3893,0.646,10.8465,55.4555,0.5451,-0.4493,-0.4067,-77.9552
