Time,Meg
10:55:06:420,63.7805
10:55:06:420,63.7138
10:55:06:421,63.9051
10:55:06:440,64.0923
10:55:06:461,64.1467
10:55:06:480,64.0445
10:55:06:500,64.2459
10:55:06:520,64.3961
10:55:06:540,64.1395
10:55:06:560,64.3639
10:55:06:580,64.4808
10:55:06:601,64.3014
10:55:06:621,64.4856
10:55:06:641,64.762
10:55:06:661,64.6802
10:55:06:680,64.9089
10:55:06:701,64.9173
10:55:06:721,64.8288
10:55:06:741,64.761
10:55:06:761,64.7866
10:55:06:781,64.6256
10:55:06:801,64.5139
10:55:06:821,64.6796
10:55:06:841,64.5911
10:55:06:861,64.6629
10:55:06:881,64.7581
10:55:06:901,64.9969
10:55:06:921,64.7696
10:55:06:941,65.114
10:55:06:962,65.0834
10:55:06:981,64.9192
10:55:07:001,64.9163
10:55:07:021,64.8864
10:55:07:041,64.7717
10:55:07:060,64.6975
10:55:07:081,65.0017
10:55:07:101,65.1237
10:55:07:121,64.969
10:55:07:141,64.9522
10:55:07:162,64.7094
10:55:07:181,64.5865
10:55:07:201,64.4384
10:55:07:221,64.1398
10:55:07:241,63.7975
10:55:07:262,63.4988
10:55:07:281,63.2587
10:55:07:301,63.1748
10:55:07:321,63.1051
10:55:07:341,62.9782
10:55:07:362,62.5271
10:55:07:381,62.487
10:55:07:403,62.1608
10:55:07:423,62.0507
10:55:07:443,62.487
10:55:07:463,62.4443
10:55:07:481,62.6726
10:55:07:501,62.5698
10:55:07:523,62.5151
10:55:07:542,62.1727
10:55:07:561,61.9421
10:55:07:581,61.6065
10:55:07:601,61.4603
10:55:07:623,61.3131
10:55:07:641,61.2037
10:55:07:661,61.1514
10:55:07:681,60.5025
10:55:07:701,60.1491
10:55:07:721,59.5544
10:55:07:741,58.9524
10:55:07:761,58.2405
10:55:07:781,57.7461
10:55:07:801,57.3372
10:55:07:821,57.1334
10:55:07:841,56.6707
10:55:07:861,56.6256
10:55:07:881,56.5386
10:55:07:902,56.0591
10:55:07:921,55.798
10:55:07:941,55.5259
10:55:07:961,55.3078
10:55:07:985,54.963
10:55:08:000,54.7506
10:55:08:021,54.7499
10:55:08:041,54.348
10:55:08:061,54.0732
10:55:08:081,53.4828
10:55:08:101,53.4224
10:55:08:121,53.0661
10:55:08:141,52.7071
10:55:08:161,52.4436
10:55:08:180,51.7366
10:55:08:200,51.1993
10:55:08:220,50.8331
10:55:08:241,50.4242
10:55:08:261,50.0249
10:55:08:281,49.6737
10:55:08:301,49.5712
10:55:08:321,49.3532
10:55:08:341,49.2707
10:55:08:361,49.2017
10:55:08:406,48.743
10:55:08:407,48.3476
10:55:08:421,48.2209
10:55:08:441,48.2618
10:55:08:462,48.5339
10:55:08:481,48.8025
10:55:08:501,48.76
10:55:08:521,48.4318
10:55:08:541,48.2
10:55:08:562,48.1597
