Time,Meg
17:25:21:733,53.4602
17:25:21:749,53.3852
17:25:21:769,53.5023
17:25:21:789,53.4899
17:25:21:809,53.2973
17:25:21:829,53.5061
17:25:21:850,53.63
17:25:21:869,53.9001
17:25:21:889,53.9057
17:25:21:909,54.0648
17:25:21:929,53.9608
17:25:21:950,53.938
17:25:21:969,53.9916
17:25:21:989,54.0536
17:25:22:010,54.09
17:25:22:029,53.9123
17:25:22:050,53.7797
17:25:22:069,53.9049
17:25:22:089,53.9952
17:25:22:109,53.9394
17:25:22:129,54.0253
17:25:22:149,54.0128
17:25:22:169,53.9285
17:25:22:189,53.9983
17:25:22:209,53.6373
17:25:22:231,53.6683
17:25:22:249,53.723
17:25:22:269,53.4682
17:25:22:289,53.4126
17:25:22:309,53.5766
17:25:22:331,53.603
17:25:22:349,53.723
17:25:22:369,53.7998
17:25:22:389,53.9455
17:25:22:409,53.8668
17:25:22:430,53.5503
17:25:22:449,53.7249
17:25:22:469,53.7431
17:25:22:489,53.8736
17:25:22:509,54.0116
17:25:22:530,54.0646
17:25:22:549,54.0397
17:25:22:569,53.7379
17:25:22:589,53.7333
17:25:22:609,53.6585
17:25:22:629,53.5015
17:25:22:649,53.3619
17:25:22:669,53.3367
17:25:22:689,53.2336
17:25:22:711,53.6033
17:25:22:732,53.6495
17:25:22:749,53.7806
17:25:22:769,53.9302
17:25:22:789,54.0226
17:25:22:810,53.8204
17:25:22:829,53.8074
17:25:22:850,53.8651
17:25:22:869,53.8631
17:25:22:889,53.6446
17:25:22:910,53.4315
17:25:22:929,53.1703
17:25:22:949,52.939
17:25:22:969,52.9173
17:25:22:989,53.1385
17:25:23:009,53.3249
17:25:23:029,53.5516
17:25:23:049,53.4314
17:25:23:069,53.6026
17:25:23:091,53.717
17:25:23:110,53.7034
17:25:23:129,54.0222
17:25:23:149,53.6848
17:25:23:169,53.4697
17:25:23:191,53.3154
17:25:23:210,53.3774
17:25:23:231,53.4495
17:25:23:249,53.6486
17:25:23:269,53.805
17:25:23:289,53.8105
17:25:23:310,53.5602
17:25:23:329,53.6282
17:25:23:349,53.462
17:25:23:369,53.6536
17:25:23:394,53.6859
17:25:23:410,53.346
17:25:23:429,53.2587
17:25:23:449,53.3047
17:25:23:471,53.0075
17:25:23:490,53.1177
17:25:23:510,53.2946
17:25:23:529,53.5157
17:25:23:549,53.3714
17:25:23:571,53.5559
17:25:23:589,53.3243
17:25:23:610,53.1252
17:25:23:629,52.7074
17:25:23:650,52.4405
17:25:23:669,52.5419
17:25:23:689,52.4104
17:25:23:710,52.4295
17:25:23:736,52.5643
17:25:23:749,52.6119
17:25:23:769,52.3896
17:25:23:792,52.3282
17:25:23:810,51.9267
17:25:23:829,51.9622
17:25:23:849,51.7748
17:25:23:869,52.0229
17:25:23:889,51.6616
17:25:23:910,51.4199
17:25:23:929,51.1578
