Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:10:14:081,471,,473,,493,,124,,322,
17:10:16:088,471,,473,,493,,124,,322,
17:10:18:089,471,,473,,493,,124,,322,
17:10:20:094,471,,473,,493,,124,,322,
17:10:22:079,471,,473,,493,,124,,322,
17:10:24:079,471,,473,,493,,124,,322,
17:10:26:080,471,,473,,493,,124,,322,
17:10:28:079,471,,473,,493,,124,,322,
17:10:30:079,471,,473,,493,,124,,322,
17:10:32:079,471,,473,,493,,124,,322,
17:10:34:079,471,,473,,493,,124,,322,
17:10:36:079,471,,473,,493,,124,,322,
17:10:38:079,471,,473,,493,,124,,322,
17:10:40:080,471,,473,,493,,124,,322,
17:10:42:080,471,,473,,493,,124,,322,
17:10:44:080,471,,473,,493,,124,,322,
17:10:46:079,471,,473,,493,,124,,322,
17:10:48:079,471,,473,,493,,124,,322,
17:10:50:079,471,,473,,493,,124,,322,
17:10:52:080,471,,473,,493,,124,,322,
17:10:54:080,471,,473,,493,,124,,322,
17:10:56:080,471,,473,,493,,124,,322,
17:10:58:079,471,,473,,493,,124,,322,
17:11:00:079,471,,473,,493,,124,,322,
17:11:02:079,471,,473,,493,,124,,322,
17:11:04:079,471,,473,,493,,124,,322,
17:11:06:079,471,,473,,493,,124,,322,
17:11:08:079,471,,473,,493,,124,,322,
17:11:10:079,471,,473,,493,,124,,322,
17:11:12:079,471,,473,,493,,124,,322,
17:11:14:079,471,,473,,493,,124,,322,
17:11:16:083,471,,473,,493,,124,,322,
17:11:18:080,471,,473,,493,,124,,322,
17:11:20:080,471,,473,,493,,124,,322,
17:11:22:080,471,,473,,493,,124,,322,
17:11:24:079,471,,473,,493,,124,,322,
17:11:26:079,471,,473,,493,,124,,322,
17:11:28:079,471,,473,,493,,124,,322,
17:11:30:079,471,,473,,493,,124,,322,
17:11:32:079,471,,473,,493,,124,,322,
17:11:34:079,471,,473,,493,,124,,322,
17:11:36:079,471,,473,,493,,124,,322,
17:11:38:080,471,,473,,493,,124,,322,
17:11:40:080,471,,473,,493,,124,,322,
17:11:42:079,471,,473,,493,,124,,322,
17:11:44:079,471,,473,,493,,124,,322,
17:11:46:079,471,,473,,493,,124,,322,
17:11:48:079,471,,473,,493,,124,,322,
17:11:50:079,471,,473,,493,,124,,322,
17:11:52:079,471,,473,,493,,124,,322,
17:11:54:079,471,,473,,493,,124,,322,
17:11:56:079,471,,473,,493,,124,,322,
17:11:58:099,471,,473,,493,,124,,322,
17:12:00:100,471,,473,,493,,124,,322,
17:12:02:100,471,,473,,493,,124,,322,
17:12:04:099,471,,473,,493,,124,,322,
17:12:06:099,471,,473,,493,,124,,322,
17:12:08:100,471,,473,,493,,124,,322,
17:12:10:099,471,,473,,493,,124,,322,
17:12:12:099,471,,473,,493,,124,,322,
17:12:14:100,471,,473,,493,,124,,322,
17:12:16:099,471,,473,,493,,124,,322,
17:12:18:099,471,,473,,493,,124,,322,
17:12:20:098,471,,473,,493,,124,,322,
17:12:22:099,471,,473,,493,,124,,322,
17:12:24:099,471,,473,,493,,124,,322,
17:12:26:098,471,,473,,493,,124,,322,
17:12:28:099,471,,473,,493,,124,,322,
17:12:30:099,471,,473,,493,,124,,322,
17:12:32:099,471,,473,,493,,124,,322,
17:12:34:098,471,,473,,493,,124,,322,
17:12:36:099,471,,473,,493,,124,,322,
17:12:38:100,471,,473,,493,,124,,322,
17:12:40:100,471,,473,,493,,124,,322,
17:12:42:098,471,,473,,493,,124,,322,
17:12:44:099,471,,473,,493,,124,,322,
17:12:46:099,471,,473,,493,,124,,322,
17:12:48:099,471,,473,,493,,124,,322,
17:12:50:099,471,,473,,493,,124,,322,
17:12:52:098,471,,473,,493,,124,,322,
17:12:54:099,471,,473,,493,,124,,322,
17:12:56:099,471,,473,,493,,124,,322,
17:12:58:100,471,,473,,493,,124,,322,
17:13:00:099,471,,473,,493,,124,,322,
17:13:02:099,471,,473,,493,,124,,322,
17:13:04:100,471,,473,,493,,124,,322,
17:13:06:098,471,,473,,493,,124,,322,
17:13:08:099,471,,473,,493,,124,,322,
17:13:10:098,471,,473,,493,,124,,322,
17:13:12:099,471,,473,,493,,124,,322,
17:13:14:099,471,,473,,493,,124,,322,
17:13:16:099,471,,473,,493,,124,,322,
17:13:18:100,471,,473,,493,,124,,322,
17:13:20:099,471,,473,,493,,124,,322,
17:13:22:098,471,,473,,493,,124,,322,
17:13:24:099,471,,473,,493,,124,,322,
17:13:26:099,471,,473,,493,,124,,322,
17:13:28:098,471,,473,,493,,124,,322,
17:13:30:099,471,,473,,493,,124,,322,
17:13:32:099,471,,473,,493,,124,,322,
17:13:34:099,471,,473,,493,,124,,322,
17:13:36:099,471,,473,,493,,124,,322,
17:13:38:099,471,,473,,493,,124,,322,
17:13:40:099,471,,473,,493,,124,,322,
17:13:42:099,471,,473,,493,,124,,322,
17:13:44:099,471,,473,,493,,124,,322,
17:13:46:099,471,,473,,493,,124,,322,
17:13:48:098,471,,473,,493,,124,,322,
17:13:50:099,471,,473,,493,,124,,322,
17:13:52:099,471,,473,,493,,124,,322,
17:13:54:099,471,,473,,493,,124,,322,
17:13:56:099,471,,473,,493,,124,,322,
17:13:58:099,471,,473,,493,,124,,322,
17:14:00:099,471,,473,,493,,124,,322,
17:14:02:099,471,,473,,493,,124,,322,
17:14:04:099,471,,473,,493,,124,,322,
17:14:06:098,471,,473,,493,,124,,322,
17:14:08:102,471,,473,,493,,124,,322,
17:14:10:099,471,,473,,493,,124,,322,
17:14:12:099,471,,473,,493,,124,,322,
17:14:14:099,471,,473,,493,,124,,322,
17:14:16:098,471,,473,,493,,124,,322,
17:14:18:098,471,,473,,493,,124,,322,
17:14:20:099,471,,473,,493,,124,,322,
17:14:22:099,471,,473,,493,,124,,322,
17:14:24:099,471,,473,,493,,124,,322,
17:14:26:098,471,,473,,493,,124,,322,
17:14:28:098,471,,473,,493,,124,,322,
17:14:30:098,471,,473,,493,,124,,322,
17:14:32:098,471,,473,,493,,124,,322,
17:14:34:099,471,,473,,493,,124,,322,
17:14:36:098,471,,473,,493,,124,,322,
17:14:38:098,471,,473,,493,,124,,322,
17:14:40:098,471,,473,,493,,124,,322,
17:14:42:099,471,,473,,493,,124,,322,
17:14:44:100,471,,473,,493,,124,,322,
17:14:46:098,471,,473,,493,,124,,322,
17:14:48:099,471,,473,,493,,124,,322,
17:14:50:099,471,,473,,493,,124,,322,
17:14:52:099,471,,473,,493,,124,,322,
17:14:54:098,471,,473,,493,,124,,322,
17:14:56:099,471,,473,,493,,124,,322,
17:14:58:102,471,,473,,493,,124,,322,
17:15:00:103,471,,473,,493,,124,,322,
17:15:02:100,471,,473,,493,,124,,322,
17:15:04:100,471,,473,,493,,124,,322,
17:15:06:099,471,,473,,493,,124,,322,
17:15:08:099,471,,473,,493,,124,,322,
17:15:10:098,471,,473,,493,,124,,322,
17:15:12:099,471,,473,,493,,124,,322,
17:15:14:099,471,,473,,493,,124,,322,
17:15:16:099,471,,473,,493,,124,,322,
17:15:18:099,471,,473,,493,,124,,322,
17:15:20:099,471,,473,,493,,124,,322,
17:15:22:098,471,,473,,493,,124,,322,
17:15:24:098,471,,473,,493,,124,,322,
17:15:26:100,471,,473,,493,,124,,322,
17:15:28:099,471,,473,,493,,124,,322,
17:15:30:100,471,,473,,493,,124,,322,
17:15:32:099,471,,473,,493,,124,,322,
17:15:34:100,471,,473,,493,,124,,322,
17:15:36:099,471,,473,,493,,124,,322,
17:15:38:098,471,,473,,493,,124,,322,
17:15:40:099,471,,473,,493,,124,,322,
17:15:42:098,471,,473,,493,,124,,322,
17:15:44:099,471,,473,,493,,124,,322,
17:15:46:098,471,,473,,493,,124,,322,
17:15:48:098,471,,473,,493,,124,,322,
17:15:50:099,471,,473,,493,,124,,322,
17:15:52:099,471,,473,,493,,124,,322,
17:15:54:098,471,,473,,493,,124,,322,
17:15:56:098,471,,473,,493,,124,,322,
17:15:58:098,471,,473,,493,,124,,322,
17:16:00:098,471,,473,,493,,124,,322,
17:16:02:099,471,,473,,493,,124,,322,
17:16:04:099,471,,473,,493,,124,,322,
17:16:06:098,471,,473,,493,,124,,322,
17:16:08:100,471,,473,,493,,124,,322,
17:16:10:098,471,,473,,493,,124,,322,
17:16:12:099,471,,473,,493,,124,,322,
17:16:14:100,471,,473,,493,,124,,322,
17:16:16:099,471,,473,,493,,124,,322,
17:16:18:098,471,,473,,493,,124,,322,
17:16:20:099,471,,473,,493,,124,,322,
17:16:22:098,471,,473,,493,,124,,322,
17:16:24:099,471,,473,,493,,124,,322,
17:16:26:100,471,,473,,493,,124,,322,
17:16:28:098,471,,473,,493,,124,,322,
17:16:30:101,471,,473,,493,,124,,322,
17:16:32:099,471,,473,,493,,124,,322,
17:16:34:099,471,,473,,493,,124,,322,
17:16:36:099,471,,473,,493,,124,,322,
17:16:38:099,471,,473,,493,,124,,322,
17:16:40:099,471,,473,,493,,124,,322,
17:16:42:099,471,,473,,493,,124,,322,
17:16:44:098,471,,473,,493,,124,,322,
17:16:46:099,471,,473,,493,,124,,322,
17:16:48:098,471,,473,,493,,124,,322,
17:16:50:099,471,,473,,493,,124,,322,
17:16:52:099,471,,473,,493,,124,,322,
17:16:54:099,471,,473,,493,,124,,322,
17:16:56:099,471,,473,,493,,124,,322,
17:16:58:098,471,,473,,493,,124,,322,
17:17:00:098,471,,473,,493,,124,,322,
17:17:02:098,471,,473,,493,,124,,322,
17:17:04:098,471,,473,,493,,124,,322,
17:17:06:099,471,,473,,493,,124,,322,
17:17:08:098,471,,473,,493,,124,,322,
17:17:10:098,471,,473,,493,,124,,322,
17:17:12:099,471,,473,,493,,124,,322,
17:17:14:098,471,,473,,493,,124,,322,
17:17:16:099,471,,473,,493,,124,,322,
17:17:18:099,471,,473,,493,,124,,322,
17:17:20:099,471,,473,,493,,124,,322,
17:17:22:099,471,,473,,493,,124,,322,
17:17:24:098,471,,473,,493,,124,,322,
17:17:26:099,471,,473,,493,,124,,322,
17:17:28:098,471,,473,,493,,124,,322,
17:17:30:099,471,,473,,493,,124,,322,
17:17:32:099,471,,473,,493,,124,,322,
