Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:02:43:691,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:02:45:692,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:02:47:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:02:49:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:02:51:690,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:02:53:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:02:55:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:02:57:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:02:59:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:01:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:03:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:05:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:07:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:09:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:11:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:13:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:15:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:17:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:19:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:21:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:23:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:25:690,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:27:690,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:29:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:31:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:33:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:35:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:37:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:39:690,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:41:691,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:43:692,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:45:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:47:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:49:690,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:51:690,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:53:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:55:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:57:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:03:59:690,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:04:01:690,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:04:03:689,471,-89.0,473,-98.0,493,-104.0,124,-123.0,322,
17:04:05:690,471,-74.0,473,,493,,124,,322,
17:04:07:689,471,-74.0,473,,493,,124,,322,
17:04:09:689,471,-74.0,473,,493,,124,,322,
17:04:11:689,471,-74.0,473,,493,,124,,322,
17:04:13:689,471,-74.0,473,,493,,124,,322,
17:04:15:690,471,-74.0,473,,493,,124,,322,
17:04:17:689,471,-74.0,473,,493,,124,,322,
17:04:19:689,471,-74.0,473,,493,,124,,322,
17:04:21:690,471,-74.0,473,,493,,124,,322,
17:04:23:690,471,-74.0,473,,493,,124,,322,
17:04:25:690,471,-74.0,473,,493,,124,,322,
17:04:27:689,471,-74.0,473,,493,,124,,322,
17:04:29:689,471,-74.0,473,,493,,124,,322,
17:04:31:690,471,-74.0,473,,493,,124,,322,
17:04:33:690,471,-74.0,473,,493,,124,,322,
17:04:35:689,471,-74.0,473,,493,,124,,322,
17:04:37:689,471,-74.0,473,,493,,124,,322,
17:04:39:689,471,-74.0,473,,493,,124,,322,
17:04:41:689,471,-74.0,473,,493,,124,,322,
17:04:43:689,471,-74.0,473,,493,,124,,322,
17:04:45:689,471,-74.0,473,,493,,124,,322,
17:04:47:689,471,-74.0,473,,493,,124,,322,
17:04:49:690,471,-74.0,473,,493,,124,,322,
17:04:51:689,471,-74.0,473,,493,,124,,322,
17:04:53:689,471,-74.0,473,,493,,124,,322,
17:04:55:689,471,-74.0,473,,493,,124,,322,
17:04:57:689,471,-74.0,473,,493,,124,,322,
17:04:59:689,471,-74.0,473,,493,,124,,322,
