Time,Meg
16:54:54:820,56.8954
16:54:54:839,57.0505
16:54:54:859,57.0043
16:54:54:879,57.2346
16:54:54:900,57.1868
16:54:54:919,57.116
16:54:54:939,57.1461
16:54:54:959,57.4025
16:54:54:979,57.1991
16:54:54:999,57.1496
16:54:55:020,57.142
16:54:55:039,57.0372
16:54:55:059,57.1576
16:54:55:079,57.0761
16:54:55:099,56.9055
16:54:55:119,57.157
16:54:55:139,57.0911
16:54:55:159,57.365
16:54:55:179,57.3863
16:54:55:199,57.2005
16:54:55:219,56.8403
16:54:55:239,56.7362
16:54:55:259,56.7809
16:54:55:279,56.8909
16:54:55:299,57.2669
16:54:55:319,57.1583
16:54:55:339,57.2844
16:54:55:359,56.9004
16:54:55:379,56.9986
16:54:55:399,56.9489
16:54:55:419,56.9038
16:54:55:439,57.3645
16:54:55:459,57.4269
16:54:55:479,57.3297
16:54:55:499,57.3217
16:54:55:519,57.3883
16:54:55:539,57.0406
16:54:55:560,56.9624
16:54:55:579,57.1355
16:54:55:600,56.9034
16:54:55:619,57.2868
16:54:55:640,57.4968
16:54:55:661,57.4087
16:54:55:681,57.2665
16:54:55:703,57.2507
16:54:55:719,57.2786
16:54:55:740,57.1345
16:54:55:760,57.4514
16:54:55:780,57.6694
16:54:55:800,57.1851
16:54:55:820,57.2302
16:54:55:839,57.1759
16:54:55:861,57.2081
16:54:55:880,57.254
16:54:55:899,57.1238
16:54:55:919,56.9906
16:54:55:939,56.9139
16:54:55:965,56.6288
16:54:55:979,56.7851
16:54:56:000,57.1312
16:54:56:020,56.9311
16:54:56:039,57.12
16:54:56:060,56.8875
16:54:56:079,56.444
16:54:56:099,56.38
16:54:56:120,56.1169
16:54:56:139,56.1069
16:54:56:159,56.1581
16:54:56:179,56.4437
16:54:56:199,56.2814
16:54:56:220,56.2426
16:54:56:240,56.2543
16:54:56:260,56.2006
16:54:56:280,56.0066
16:54:56:299,55.864
16:54:56:320,55.9903
16:54:56:340,55.598
16:54:56:361,55.229
16:54:56:379,55.3223
16:54:56:400,55.0481
16:54:56:419,55.2499
16:54:56:441,55.1935
16:54:56:461,55.0613
16:54:56:480,54.9122
16:54:56:500,54.7319
16:54:56:520,54.8457
16:54:56:539,54.6
16:54:56:561,54.4089
16:54:56:580,54.3177
16:54:56:599,54.354
16:54:56:622,54.0205
16:54:56:639,53.9107
16:54:56:661,53.5115
16:54:56:679,53.0936
16:54:56:704,53.0547
16:54:56:719,52.7135
16:54:56:742,52.5029
16:54:56:761,52.7379
16:54:56:780,52.3932
16:54:56:800,52.1686
16:54:56:845,52.2649
16:54:56:846,52.0433
16:54:56:861,51.6816
16:54:56:879,51.6716
16:54:56:901,51.1852
16:54:56:919,50.9901
16:54:56:939,50.8371
16:54:56:960,50.5574
16:54:56:979,50.5045
16:54:56:999,50.3304
16:54:57:019,49.8677
16:54:57:039,49.7496
16:54:57:061,49.6325
16:54:57:079,49.0342
16:54:57:099,49.1805
16:54:57:119,48.9531
16:54:57:139,48.6825
16:54:57:161,48.8097
16:54:57:182,48.6804
16:54:57:199,48.5581
16:54:57:222,48.1805
16:54:57:241,48.0086
16:54:57:263,47.5924
16:54:57:279,47.0046
16:54:57:300,47.0741
16:54:57:320,46.9699
16:54:57:339,46.6252
16:54:57:364,46.5181
16:54:57:379,46.3508
16:54:57:399,46.3945
16:54:57:420,46.3707
16:54:57:440,46.5528
16:54:57:463,46.5523
16:54:57:479,46.4207
16:54:57:499,46.0818
16:54:57:519,45.8573
16:54:57:539,45.8321
16:54:57:560,45.9928
16:54:57:580,46.1227
16:54:57:599,46.1283
16:54:57:621,46.0589
16:54:57:641,45.8147
16:54:57:660,46.0317
16:54:57:680,45.9938
16:54:57:699,45.9385
16:54:57:720,46.0212
16:54:57:741,46.092
16:54:57:761,46.1717
16:54:57:780,46.5716
16:54:57:799,46.5774
16:54:57:822,46.6676
16:54:57:840,46.7416
16:54:57:859,47.0042
16:54:57:880,47.3389
16:54:57:900,47.6957
16:54:57:920,48.108
16:54:57:940,48.4107
16:54:57:960,48.8853
16:54:57:981,49.0182
16:54:58:008,48.8818
16:54:58:020,48.9083
16:54:58:040,48.9123
16:54:58:060,48.8426
16:54:58:081,49.1974
16:54:58:099,49.1504
16:54:58:119,48.9214
16:54:58:139,48.8707
16:54:58:161,49.0287
16:54:58:179,49.4196
16:54:58:199,49.7539
16:54:58:219,50.057
16:54:58:239,50.2104
16:54:58:260,50.4228
16:54:58:279,50.6391
16:54:58:299,50.8433
16:54:58:320,51.1509
16:54:58:343,51.3378
16:54:58:360,51.5098
16:54:58:379,51.7151
16:54:58:400,51.7241
16:54:58:420,51.7401
16:54:58:440,51.7176
16:54:58:460,51.509
16:54:58:479,51.197
16:54:58:499,50.878
16:54:58:521,51.053
