Time,Meg
16:31:54:873,37.1145
16:31:54:894,36.8935
16:31:54:913,37.0538
16:31:54:933,37.2167
16:31:54:953,36.941
16:31:54:975,37.0312
16:31:54:993,37.0021
16:31:55:014,37.0705
16:31:55:033,36.7624
16:31:55:056,36.9823
16:31:55:073,36.8649
16:31:55:093,36.8266
16:31:55:113,37.0138
16:31:55:133,37.0003
16:31:55:153,36.962
16:31:55:175,36.7955
16:31:55:192,36.856
16:31:55:214,36.7329
16:31:55:233,36.7548
16:31:55:253,36.4797
16:31:55:273,36.6438
16:31:55:293,36.2807
16:31:55:313,36.3044
16:31:55:333,36.4474
16:31:55:353,36.8465
16:31:55:374,36.792
16:31:55:393,36.7867
16:31:55:413,36.7906
16:31:55:433,36.6335
16:31:55:453,36.6265
16:31:55:473,36.7598
16:31:55:493,36.8618
16:31:55:513,36.9784
16:31:55:533,37.1234
16:31:55:553,37.4576
16:31:55:573,37.8007
16:31:55:593,37.9316
16:31:55:614,38.1981
16:31:55:633,38.0401
16:31:55:653,38.0757
16:31:55:677,38.067
16:31:55:693,38.0608
16:31:55:713,38.3651
16:31:55:733,38.0808
16:31:55:753,38.0785
16:31:55:775,38.0814
16:31:55:793,38.1015
16:31:55:814,38.3329
16:31:55:834,38.2727
16:31:55:854,38.3501
16:31:55:873,38.222
16:31:55:893,38.1814
16:31:55:915,38.1021
16:31:55:935,38.0315
16:31:55:954,37.9944
16:31:55:974,38.0666
16:31:55:993,38.1883
16:31:56:015,37.8691
16:31:56:034,37.4685
16:31:56:054,37.2779
16:31:56:076,37.1922
16:31:56:095,37.1225
16:31:56:114,37.5784
16:31:56:133,37.618
16:31:56:154,37.8864
16:31:56:177,37.5827
16:31:56:193,37.2087
16:31:56:214,37.0467
16:31:56:233,37.029
16:31:56:257,37.0501
16:31:56:273,37.1352
16:31:56:294,37.1384
16:31:56:314,37.0837
16:31:56:334,36.9282
16:31:56:353,36.5967
16:31:56:373,36.4054
16:31:56:393,36.1229
16:31:56:414,35.6799
16:31:56:433,35.695
16:31:56:454,35.4463
16:31:56:473,35.1817
16:31:56:494,35.3719
16:31:56:514,35.1973
16:31:56:534,35.0817
16:31:56:554,35.1681
16:31:56:575,35.1859
16:31:56:595,35.2642
16:31:56:614,35.2262
16:31:56:633,34.9726
16:31:56:654,35.1902
16:31:56:676,35.0875
16:31:56:693,35.4699
16:31:56:714,35.9264
16:31:56:734,36.1306
16:31:56:753,36.377
16:31:56:773,36.1906
16:31:56:794,36.0582
16:31:56:814,35.909
16:31:56:833,36.0291
16:31:56:854,36.247
16:31:56:889,36.1454
16:31:56:894,36.0361
16:31:56:914,36.2925
16:31:56:933,36.4087
16:31:56:953,36.6422
16:31:56:974,36.7171
16:31:56:993,36.6309
16:31:57:013,36.2312
16:31:57:033,36.1689
16:31:57:053,35.9808
16:31:57:076,35.9543
16:31:57:093,35.9262
16:31:57:114,36.0287
16:31:57:134,35.9945
16:31:57:153,36.2061
16:31:57:177,36.4783
16:31:57:193,36.6153
16:31:57:215,36.7512
16:31:57:234,36.9557
16:31:57:254,36.8677
16:31:57:275,36.757
16:31:57:295,36.9111
16:31:57:315,36.6976
16:31:57:334,36.8412
16:31:57:353,36.7429
16:31:57:376,36.8253
16:31:57:395,36.7278
16:31:57:414,36.6289
16:31:57:434,36.4215
16:31:57:453,36.3638
16:31:57:473,36.1912
16:31:57:494,36.0185
16:31:57:514,35.7532
16:31:57:533,35.4062
16:31:57:554,35.096
16:31:57:578,35.0076
16:31:57:594,35.0168
16:31:57:615,35.1897
16:31:57:634,35.4778
16:31:57:653,35.9054
16:31:57:677,36.1294
16:31:57:694,36.5499
16:31:57:714,37.0052
16:31:57:733,37.0634
16:31:57:753,36.8408
16:31:57:775,36.8387
16:31:57:793,36.8552
16:31:57:815,36.9311
16:31:57:833,37.039
16:31:57:855,37.1901
16:31:57:874,37.0199
16:31:57:894,36.5788
16:31:57:914,36.4403
16:31:57:934,36.4354
16:31:57:954,36.2677
16:31:57:973,36.2424
16:31:57:994,35.9441
16:31:58:015,36.0643
16:31:58:034,35.9527
16:31:58:057,35.8037
16:31:58:076,35.9734
16:31:58:094,36.2469
16:31:58:114,36.2344
16:31:58:133,36.4609
16:31:58:154,36.7344
16:31:58:177,36.9672
16:31:58:194,37.1543
16:31:58:214,37.1963
16:31:58:233,37.4873
16:31:58:254,37.3979
16:31:58:273,37.5065
16:31:58:294,37.4981
16:31:58:314,37.3525
16:31:58:334,37.4191
16:31:58:354,37.4092
16:31:58:373,37.2941
16:31:58:394,37.2725
16:31:58:415,37.0323
16:31:58:433,36.7645
16:31:58:454,36.4388
16:31:58:474,36.213
16:31:58:494,35.9612
16:31:58:514,35.5644
16:31:58:534,35.5028
16:31:58:554,35.1986
16:31:58:577,35.1977
16:31:58:593,35.3885
16:31:58:614,35.627
16:31:58:635,35.8875
16:31:58:654,36.4191
16:31:58:676,37.0151
16:31:58:693,37.2373
16:31:58:715,37.5006
16:31:58:734,37.589
16:31:58:753,37.3687
16:31:58:774,37.163
16:31:58:795,37.269
16:31:58:815,37.4056
16:31:58:834,37.3976
16:31:58:853,37.2282
16:31:58:891,37.1396
16:31:58:895,37.1051
16:31:58:913,37.0838
16:31:58:933,36.8676
16:31:58:953,36.9502
16:31:58:975,36.8034
16:31:58:993,36.6031
16:31:59:013,36.8308
16:31:59:033,37.0879
16:31:59:054,37.2455
16:31:59:073,37.3933
16:31:59:093,37.2224
16:31:59:116,37.369
16:31:59:134,37.1798
16:31:59:154,36.8126
16:31:59:178,37.033
16:31:59:194,37.1836
16:31:59:215,37.2622
16:31:59:233,37.8351
16:31:59:253,38.1647
16:31:59:273,38.0791
16:31:59:294,38.3391
16:31:59:314,38.4335
16:31:59:333,38.6241
16:31:59:354,38.7065
16:31:59:375,38.6236
16:31:59:393,38.4075
16:31:59:414,38.3044
16:31:59:433,38.0823
16:31:59:454,37.8281
16:31:59:473,37.5975
16:31:59:494,37.0255
16:31:59:514,36.8167
16:31:59:535,37.0737
16:31:59:553,37.2339
16:31:59:574,37.4329
16:31:59:593,37.7783
16:31:59:615,37.8317
16:31:59:635,37.9797
16:31:59:654,37.8979
16:31:59:680,38.4174
16:31:59:696,38.5473
16:31:59:714,38.7908
16:31:59:733,38.9147
16:31:59:753,39.2828
16:31:59:777,39.9766
16:31:59:793,40.0938
16:31:59:815,40.5055
16:31:59:834,40.932
16:31:59:853,40.9065
16:31:59:874,41.3235
16:31:59:893,41.3698
16:31:59:913,41.6043
16:31:59:934,41.447
16:31:59:957,41.4305
16:31:59:973,41.2981
16:31:59:993,41.214
16:32:00:014,41.1089
16:32:00:035,40.9678
16:32:00:053,40.937
16:32:00:073,40.6062
16:32:00:093,40.7516
16:32:00:114,40.6644
16:32:00:133,40.5799
16:32:00:154,40.7364
16:32:00:177,40.6093
16:32:00:193,40.7587
16:32:00:213,40.81
16:32:00:233,40.8805
16:32:00:253,40.4725
16:32:00:275,40.3696
16:32:00:293,40.199
16:32:00:314,40.2998
16:32:00:337,40.3161
16:32:00:353,40.2619
16:32:00:375,39.8669
16:32:00:393,39.2773
16:32:00:418,39.0177
16:32:00:433,38.6694
16:32:00:453,38.7207
16:32:00:473,38.823
16:32:00:494,38.988
16:32:00:514,39.1732
16:32:00:533,39.319
16:32:00:553,39.2011
16:32:00:575,39.0037
16:32:00:594,38.9036
16:32:00:614,38.7811
16:32:00:635,38.3819
16:32:00:655,38.3911
16:32:00:678,38.2838
16:32:00:693,38.352
16:32:00:714,38.1601
16:32:00:734,38.2652
16:32:00:754,38.0251
16:32:00:773,37.9099
16:32:00:793,37.6605
16:32:00:815,37.6954
16:32:00:834,37.607
16:32:00:854,37.5282
16:32:00:873,37.408
16:32:00:915,37.172
16:32:00:917,36.8204
16:32:00:933,36.9665
16:32:00:953,37.2765
16:32:00:974,37.3682
16:32:00:993,37.4455
16:32:01:013,37.4537
16:32:01:033,37.2621
16:32:01:054,37.3399
16:32:01:073,37.3487
16:32:01:096,36.9576
16:32:01:114,37.0514
16:32:01:134,36.6829
16:32:01:153,36.4453
16:32:01:177,36.3626
16:32:01:194,36.3017
16:32:01:216,36.1653
16:32:01:236,36.1452
16:32:01:254,35.8344
16:32:01:274,35.702
16:32:01:294,35.2267
16:32:01:314,35.4539
16:32:01:334,35.4117
16:32:01:353,35.6091
16:32:01:375,36.047
16:32:01:393,36.0835
16:32:01:414,36.3251
16:32:01:433,36.6283
16:32:01:455,36.7804
16:32:01:474,36.8592
16:32:01:494,37.2182
16:32:01:515,36.9749
16:32:01:534,36.814
16:32:01:553,36.323
16:32:01:575,36.3726
16:32:01:594,36.1456
16:32:01:615,35.9799
16:32:01:634,36.2559
16:32:01:654,36.3886
16:32:01:678,36.3214
16:32:01:693,36.4968
16:32:01:714,36.6743
16:32:01:734,36.7774
16:32:01:754,36.7511
16:32:01:775,36.6194
16:32:01:794,36.782
16:32:01:814,36.6506
16:32:01:834,36.5962
16:32:01:854,36.3067
16:32:01:874,36.4896
16:32:01:893,36.6057
16:32:01:914,36.7296
16:32:01:933,36.8469
16:32:01:953,36.8091
16:32:01:973,36.474
16:32:01:993,36.5537
16:32:02:015,36.4784
16:32:02:034,36.8331
16:32:02:053,36.9007
16:32:02:074,36.8483
16:32:02:094,37.051
16:32:02:114,37.053
16:32:02:134,36.8993
16:32:02:154,37.1562
16:32:02:179,37.2279
16:32:02:194,37.3102
16:32:02:214,37.3488
16:32:02:234,37.6039
16:32:02:254,37.3426
16:32:02:274,37.2319
16:32:02:293,36.9729
16:32:02:316,37.132
16:32:02:334,37.2966
16:32:02:354,37.7743
16:32:02:374,38.2578
16:32:02:398,38.6908
16:32:02:415,39.3559
16:32:02:433,39.9381
16:32:02:453,40.2351
16:32:02:473,40.6931
16:32:02:494,40.6322
16:32:02:515,40.4647
16:32:02:533,40.4703
16:32:02:553,40.6425
16:32:02:575,40.3671
16:32:02:593,40.3334
16:32:02:614,40.4852
16:32:02:634,40.3433
16:32:02:653,40.5604
16:32:02:677,40.7534
16:32:02:693,40.8925
16:32:02:713,41.1336
16:32:02:733,41.2933
16:32:02:753,41.2313
16:32:02:773,41.5144
16:32:02:793,41.6357
16:32:02:816,41.9513
16:32:02:835,41.8279
16:32:02:854,42.084
16:32:02:874,42.2706
16:32:02:924,42.5542
16:32:02:926,42.7937
16:32:02:934,43.1836
16:32:02:953,43.1662
16:32:02:974,43.1544
16:32:02:993,43.0541
16:32:03:015,43.2417
16:32:03:034,43.5449
16:32:03:054,43.6972
16:32:03:074,43.7847
16:32:03:094,43.8987
16:32:03:115,43.6977
16:32:03:134,43.6988
16:32:03:154,43.6902
16:32:03:179,43.925
16:32:03:196,44.2193
16:32:03:216,44.2105
16:32:03:233,44.2598
16:32:03:254,44.1309
16:32:03:274,43.9304
16:32:03:297,43.9041
16:32:03:315,43.9551
16:32:03:334,43.9281
16:32:03:353,44.0537
16:32:03:375,44.7012
16:32:03:394,45.2625
16:32:03:414,45.8682
16:32:03:434,46.1108
16:32:03:454,46.0641
16:32:03:473,45.9976
16:32:03:494,45.8209
16:32:03:514,45.9593
16:32:03:534,45.8838
16:32:03:554,45.6785
16:32:03:573,45.7913
16:32:03:593,45.8844
16:32:03:615,45.7942
16:32:03:633,45.9091
16:32:03:653,45.6949
16:32:03:678,45.4739
16:32:03:695,45.5759
16:32:03:714,45.7362
16:32:03:734,45.9713
16:32:03:753,46.1464
16:32:03:775,46.0413
16:32:03:793,45.925
16:32:03:814,45.9936
16:32:03:833,45.9047
16:32:03:853,46.4726
16:32:03:873,46.6946
16:32:03:894,46.8038
16:32:03:914,47.0207
16:32:03:934,47.1034
16:32:03:953,46.8871
16:32:03:974,47.0593
16:32:03:993,46.8931
16:32:04:015,46.6976
16:32:04:033,46.863
16:32:04:054,46.7228
16:32:04:074,46.9422
16:32:04:094,46.9907
16:32:04:114,47.217
16:32:04:134,47.2662
16:32:04:154,47.1004
16:32:04:179,47.1339
16:32:04:194,46.7848
16:32:04:214,46.6197
16:32:04:233,46.7039
16:32:04:254,46.9543
16:32:04:274,46.8048
