Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:21:48:176,493,-92,120,-121,176,,44,,121,
16:21:50:191,493,-92,120,-121,176,,44,,121,
16:21:52:203,493,-92,120,-121,176,,44,,121,
16:21:54:177,493,-92,120,-121,176,,44,,121,
16:21:56:177,493,-92,120,-121,176,,44,,121,
16:21:58:177,493,-92,120,-121,176,,44,,121,
16:22:00:183,493,-92,120,-121,176,,44,,121,
16:22:02:183,493,-92,120,-121,176,,44,,121,
16:22:04:183,493,-92,120,-121,176,,44,,121,
16:22:06:183,493,-92,120,-121,176,,44,,121,
16:22:08:183,493,-92,120,-121,176,,44,,121,
16:22:10:183,493,-92,120,-121,176,,44,,121,
16:22:12:183,493,-92,120,-121,176,,44,,121,
16:22:14:183,493,-92,120,-121,176,,44,,121,
16:22:16:183,493,-92,120,-121,176,,44,,121,
16:22:18:183,493,-92,120,-121,176,,44,,121,
16:22:20:183,493,-92,120,-121,176,,44,,121,
16:22:22:183,493,-92,120,-121,176,,44,,121,
16:22:24:183,493,-92,120,-121,176,,44,,121,
16:22:26:184,493,-92,120,-121,176,,44,,121,
16:22:28:183,493,-92,120,-121,176,,44,,121,
