Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:33:19:763,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:21:753,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:23:754,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:25:754,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:27:753,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:29:754,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:31:753,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:33:753,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:35:753,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:37:754,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:39:753,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:41:753,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:43:753,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:45:753,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:47:754,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:49:754,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:51:753,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:53:754,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:55:753,493,-95,120,-124,176,-102,44,-87,121,-102
16:33:57:753,493,-95,120,-124,176,-102,44,-87,121,-102
