Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:31:54:873,493,-95,120,-124,176,-102,44,-87,121,-102
16:31:56:889,493,-95,120,-124,176,-102,44,-87,121,-102
16:31:58:891,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:00:873,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:02:874,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:04:873,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:06:873,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:08:874,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:10:876,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:12:876,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:14:877,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:16:873,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:18:873,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:20:874,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:22:873,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:24:873,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:26:873,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:28:873,493,-95,120,-124,176,-102,44,-87,121,-102
16:32:30:873,493,-95,120,-124,176,-102,44,-87,121,-102
