Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230326_20:15,['Lte'],[473],[-76],[],[],[]
20230326_20:15,['Lte'],[473],[-77],[],[],[]
20230326_20:15,['Lte'],[473],[-70],[],[],[]
20230326_20:15,['Lte'],[473],[-71],[],[],[]
20230326_20:16,['Lte'],[473],[-68],[],[],[]
20230326_20:16,['Lte'],[473],[-66],[],[],[]
20230326_20:16,['Lte'],[473],[-73],[],[],[]
20230326_20:16,['Lte'],[473],[-58],[],[],[]
20230326_20:16,['Lte'],[473],[-62],[],[],[]
20230326_20:16,['Lte'],[473],[-73],[],[],[]
20230326_20:16,['Lte'],[473],[-78],[],[],[]
20230326_20:16,['Lte'],[473],[-77],[],[],[]
20230326_20:16,['Lte'],[473],[-80],[],[],[]
20230326_20:16,['Lte'],[473],[-77],[],[],[]
20230326_20:16,['Lte'],[473],[-78],[],[],[]
20230326_20:16,['Lte'],[473],[-73],[],[],[]
20230326_20:16,['Lte'],[473],[-73],[],[],[]
20230326_20:16,['Lte'],[473],[-67],[],[],[]
20230326_20:16,['Lte'],[473],[-71],[],[],[]
20230326_20:16,['Lte'],[473],[-72],[],[],[]
20230326_20:16,['Lte'],[473],[-74],[],[],[]
20230326_20:16,['Lte'],[473],[-71],[],[],[]
20230326_20:16,['Lte'],[473],[-77],[],[],[]
20230326_20:16,"['Lte', 'Lte', 'Lte']","[473, 492, 474]","[-78, -96, -93]",[],[],[]
20230326_20:16,['Lte'],[473],[-81],[],[],[]
20230326_20:16,['Lte'],[473],[-79],"[bc:9b:5e:fc:58:c1, bc:9b:5e:fc:58:bf, 7c:b5:9b:17:0a:70, 3e:a9:1c:2e:95:c6, 0e:b5:9b:17:0a:70, 38:a9:1c:2e:95:c5, 22:28:3e:14:fc:d4, 20:28:3e:04:fc:d4, 38:a9:1c:2e:95:c6, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:71, 88:40:33:90:ad:18, d6:26:a4:22:72:ea, d4:a1:48:46:ec:c5, d4:4d:a4:22:72:ea, b8:80:35:e4:95:24]","[芒果Mango, 芒果Mango, youjia, , 有家便利店, tengye, iTV-3Y2r, ChinaNet-3Y2r, tengye_5G, Livat WiFi, CO-001, haikang, CU_g2gv, Audi_MMI_3339, HUAWEI-B315-ECC5, Audi_MMI_3339 5GHz, ChinaNet-9566]","[-57, -58, -61, -63, -63, -66, -68, -69, -71, -72, -72, -73, -73, -74, -74, -78, -83]"
20230326_20:16,"['Lte', 'Lte']","[473, 474]","[-77, -93]","[64:e1:72:0b:91:1c, 7c:b5:9b:17:0a:70]","[360行车记录仪-911C, youjia]","[-77, -77]"
20230326_20:16,['Lte'],[473],[-75],"[0e:b5:9b:17:0a:70, 64:e1:72:0b:91:1c]","[有家便利店, 360行车记录仪-911C]","[-75, -80]"
20230326_20:16,['Lte'],[473],[-72],[64:e1:72:0b:91:1c],[360行车记录仪-911C],[-66]
20230326_20:16,['Lte'],[473],[-73],[],[],[]
20230326_20:16,['Lte'],[473],[-74],[],[],[]
20230326_20:16,['Lte'],[473],[-79],[],[],[]
20230326_20:16,['Lte'],[473],[-71],[],[],[]
20230326_20:17,['Lte'],[473],[-70],[],[],[]
20230326_20:17,['Lte'],[473],[-63],[],[],[]
20230326_20:17,['Lte'],[473],[-65],[],[],[]
20230326_20:17,['Lte'],[473],[-65],[],[],[]
20230326_20:17,['Lte'],[473],[-79],[],[],[]
20230326_20:17,['Lte'],[473],[-78],[],[],[]
20230326_20:17,['Lte'],[473],[-78],[],[],[]
20230326_20:17,['Lte'],[473],[-77],[],[],[]
