Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:11:07:931,-0.3449,3.8232,9.2226,56.9065,-0.1194,0.415,0.1257,195.1775
20:11:07:946,-0.7282,3.5741,7.8572,56.8915,-0.3889,0.7079,-0.1161,196.2771
20:11:07:967,-1.6385,3.5884,8.5614,57.1318,-0.5369,0.366,-0.2791,197.211
20:11:07:986,-1.8062,3.4878,9.9844,57.0929,-0.3761,-0.4586,-0.3974,197.6159
20:11:08:017,-1.4277,3.0087,10.5401,55.7543,-0.081,-0.988,-0.5486,197.432
20:11:08:034,-1.7535,2.6542,9.8406,57.8125,0.197,-0.6343,-0.75,197.6019
20:11:08:048,-2.5632,2.1368,8.3602,58.3004,0.1491,-0.4767,-0.7798,198.2731
20:11:08:075,-3.5405,1.7535,7.9242,57.4216,-0.2131,-0.2146,-0.6435,198.7979
20:11:08:109,-3.7417,1.6864,8.7579,57.5004,-0.5902,0.4235,-0.2429,198.6958
20:11:08:118,-3.3633,2.2949,9.6825,56.1881,-0.571,0.5566,-0.0661,197.8514
20:11:08:128,-2.5727,3.1285,10.4012,56.1881,-0.081,-0.303,-0.2387,196.5773
20:11:08:146,-1.284,3.0806,9.419,56.9413,0.6082,-1.7646,-0.2461,195.6568
20:11:08:167,-1.3558,3.071,8.8345,56.9567,0.8064,-2.2695,-0.2791,195.7737
20:11:08:188,-2.8219,2.0984,7.7039,55.9786,0.2524,-0.5086,-0.456,196.7665
20:11:08:212,-4.767,1.3846,7.6368,57.9513,-0.5156,1.1937,-0.1801,197.688
20:11:08:230,-4.561,1.5475,9.0166,56.9359,-0.571,0.7686,0.2993,197.4996
20:11:08:249,-3.1189,1.7295,9.6777,56.7771,0.148,-0.6642,0.4836,195.804
20:11:08:269,-2.3811,1.8254,8.6381,56.6332,0.8298,-1.9702,0.441,194.0652
20:11:08:289,-2.5153,2.1607,7.1529,57.5865,0.7659,-2.5188,0.4879,193.1358
20:11:08:311,-2.1751,2.338,7.5697,57.5215,-0.0395,-1.1616,0.7851,192.7921
20:11:08:328,0.1581,1.8493,8.8297,58.9128,-0.9907,1.134,1.1984,192.4091
20:11:08:351,1.6385,2.3811,11.4935,58.4376,-1.2997,1.412,1.1153,191.3967
20:11:08:369,0.8193,1.6816,13.1895,58.0244,-0.5923,1.0669,1.0226,189.9404
20:11:08:389,1.0396,1.8397,12.0205,57.0744,0.4367,0.2392,0.8,189.0732
20:11:08:413,0.9294,2.5248,10.0418,57.7666,1.1014,-1.1499,0.3867,188.2204
20:11:08:429,0.206,2.8554,8.4369,58.0159,1.0269,-1.4162,-0.032,187.8222
20:11:08:449,0.3114,2.5871,7.6943,57.4364,0.3579,-0.8719,0.0628,188.1079
20:11:08:471,1.2025,2.5153,9.2513,59.5481,-0.2099,-0.4127,0.1502,188.6893
20:11:08:497,2.0889,2.2278,11.3642,58.6678,-0.2909,-0.3744,0.001,188.9762
20:11:08:513,2.0601,2.0457,12.2601,57.5993,-0.0597,-0.5395,-0.2142,189.2006
20:11:08:529,1.0109,2.0314,11.5318,59.4023,0.1608,-0.6556,-0.3367,189.7254
20:11:08:549,1.078,1.9164,10.6263,58.1942,0.0873,-0.6375,-0.2717,190.4418
20:11:08:571,1.9164,1.9739,10.6647,57.1749,-0.1162,-0.2455,-0.2003,191.0355
20:11:08:597,2.1895,2.0026,10.5401,58.1036,-0.1769,0.1273,-0.2387,191.5677
20:11:08:613,1.8445,1.8158,10.2766,58.0303,-0.0917,0.2328,-0.2663,192.0447
20:11:08:631,1.6337,1.8301,10.061,57.592,0.0937,0.1124,-0.2429,192.5024
20:11:08:652,1.6098,2.0841,9.2992,58.6451,0.3099,-0.0633,-0.2472,192.8938
20:11:08:673,1.5092,2.544,7.9386,57.7296,0.3749,-0.2828,-0.2802,193.2519
20:11:08:695,1.4469,2.6829,7.6991,59.2888,0.3217,-0.4181,-0.2983,193.6684
20:11:08:713,1.26,2.635,7.6128,57.5509,0.3131,-0.2764,-0.2291,194.2243
20:11:08:731,1.4852,2.8506,7.1242,59.0874,0.311,-0.0729,-0.1438,194.8111
