Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:49:01:429,-2.453,3.0854,8.9399,55.0823,-0.3772,-0.3392,-0.081,179.7718
20:49:01:449,-2.2757,3.1429,9.2609,55.7477,-0.2653,-0.2924,-0.0874,179.5185
20:49:01:467,-1.9308,3.1812,9.4717,55.3154,-0.129,-0.302,-0.1161,179.5925
20:49:01:487,-1.5906,3.2147,9.7017,54.9991,0.0202,-0.2721,-0.1726,179.8599
20:49:01:512,-1.2888,3.0854,9.5628,55.2828,0.1885,-0.2349,-0.2418,180.3355
20:49:01:529,-1.2456,2.9896,9.1172,55.9358,0.3238,-0.1496,-0.2855,181.0748
20:49:01:548,-1.1594,3.2004,8.4512,53.9123,0.377,-0.0804,-0.2387,181.9108
20:49:01:569,-0.618,3.4495,8.0153,55.1763,0.3557,-0.2466,-0.2067,182.6699
20:49:01:590,-0.1198,3.4734,7.9578,55.1763,0.2609,-0.5906,-0.2546,183.2295
20:49:01:609,0.2635,3.4064,8.135,54.1215,0.0958,-0.8644,-0.3612,183.959
20:49:01:629,-0.0623,3.7944,8.7962,54.7566,-0.0789,-1.0732,-0.4144,185.0033
20:49:01:646,-0.4551,4.4029,9.4621,54.1359,-0.212,-1.135,-0.2717,186.3363
20:49:01:666,-0.2922,4.791,9.7256,53.99,-0.2557,-0.9656,-0.13,187.5921
20:49:01:687,-0.0431,4.8101,9.5005,54.2546,-0.2152,-0.6705,-0.13,188.5064
20:49:01:708,-0.0431,4.6999,9.2082,53.9676,-0.1194,-0.4309,-0.2152,189.2
20:49:01:729,-0.1006,4.4412,8.9064,53.289,0.001,-0.2072,-0.3313,189.7637
20:49:01:748,-0.2779,4.034,8.6525,54.734,0.1022,-0.0676,-0.4847,190.3022
20:49:01:769,-0.4935,3.5932,8.6764,54.0085,0.2077,-0.1166,-0.6126,190.8666
20:49:01:790,-0.7139,3.0662,8.4944,54.8424,0.3249,-0.1933,-0.6403,191.4633
20:49:01:809,-0.8767,2.9273,8.2069,54.5294,0.3451,-0.1315,-0.522,192.1626
20:49:01:827,-0.733,3.0997,7.862,54.4165,0.1842,0.1135,-0.343,192.8484
20:49:01:846,-0.6132,3.5788,7.4499,55.0185,-0.1108,0.4064,-0.2088,193.3258
20:49:01:867,-0.6851,4.1394,7.1481,54.9256,-0.4112,0.5044,-0.1417,193.5408
20:49:01:888,-0.6228,4.4029,7.3062,53.1487,-0.6115,0.4533,-0.1556,193.598
20:49:01:909,-0.4743,4.5466,7.8476,54.3182,-0.6552,0.415,-0.2227,193.5244
20:49:01:933,-0.4072,4.743,8.5039,54.8094,-0.5412,0.432,-0.3271,193.5691
20:49:01:948,-0.4168,4.7287,8.7818,55.4525,-0.2898,0.4735,-0.4741,193.7142
20:49:01:968,-0.7043,4.537,8.5806,54.809,-0.0224,0.4853,-0.6158,194.0534
20:49:01:988,-0.9917,4.3981,8.5183,52.9079,0.2023,0.4512,-0.7095,194.5334
20:49:02:008,-1.7104,4.4795,8.5806,55.0261,0.3877,0.4352,-0.751,195.1465
20:49:02:030,-2.3236,4.4029,8.3123,53.0619,0.4633,0.5236,-0.6818,195.7904
20:49:02:047,-2.5536,4.24,7.6847,53.2637,0.3643,0.6759,-0.5327,196.3482
20:49:02:071,-2.8219,4.2975,7.7949,53.8509,0.1842,0.7622,-0.3633,196.7122
20:49:02:089,-3.3106,4.6856,8.0057,54.3473,0.0564,0.7686,-0.1939,196.8161
20:49:02:109,-3.6028,5.2892,8.2117,55.1535,-0.0831,0.7399,-0.0831,196.6447
20:49:02:129,-3.2962,5.3802,8.8441,55.0246,-0.2642,0.6376,-0.1694,196.2433
20:49:02:149,-3.6986,4.4939,9.74,52.9892,-0.4549,0.6568,-0.3995,195.7466
20:49:02:171,-4.9059,3.4495,10.5305,54.8042,-0.6946,0.9529,-0.4219,195.4895
20:49:02:191,-5.0928,2.8315,11.3881,54.3247,-0.8672,1.1883,-0.2845,195.5048
20:49:02:211,-4.8916,2.3188,11.9439,53.7091,-0.6701,0.9891,-0.2216,195.235
20:49:02:229,-5.1215,1.9308,11.4648,52.7314,-0.1598,0.4352,-0.1502,194.8106
20:49:02:249,-5.1263,1.811,10.6982,54.2912,0.3675,-0.1038,-0.0054,194.4908
20:49:02:271,-4.4987,1.6912,9.7209,52.4058,0.719,-0.3158,0.1054,194.2964
20:49:02:289,-3.895,1.605,8.5662,55.1822,0.849,-0.4277,0.1022,194.1489
20:49:02:311,-3.5261,1.7343,6.8846,54.0324,0.6604,-0.6194,0.0266,194.0069
20:49:02:330,-3.8711,1.7918,5.8785,53.5491,0.1448,-0.7579,0.0234,193.9248
20:49:02:352,-3.2004,1.902,5.9647,52.3589,-0.3324,-0.7664,0.1736,193.9723
20:49:02:369,-1.787,2.0457,6.3624,53.7698,-0.5945,-0.7696,0.1928,193.9764
20:49:02:391,-1.0396,2.2278,7.2679,53.9537,-0.5646,-0.8452,0.0234,193.8796
20:49:02:409,-1.169,2.1224,7.8811,53.5354,-0.2238,-0.8271,-0.1257,193.955
20:49:02:430,-1.7679,1.7343,7.0619,51.806,0.1885,-0.7153,-0.1119,194.3799
20:49:02:450,-1.8876,1.672,5.5958,53.4996,0.3217,-0.7867,0.0223,194.8968
20:49:02:472,-0.7426,1.9595,3.9286,52.888,0.0575,-0.7483,0.0639,195.2069
20:49:02:491,-0.4695,2.1176,3.9094,53.0202,-0.5625,-0.4724,-0.0544,195.3903
20:49:02:513,-1.1355,2.6877,6.3576,53.3196,-0.7521,-0.8282,-0.1449,195.5787
20:49:02:530,-0.9534,2.4051,6.875,53.0752,-0.4464,-0.9656,-0.2184,195.8067
20:49:02:550,-1.4612,1.9691,7.1289,52.6814,-0.4645,-1.0594,-0.3185,196.2033
20:49:02:571,-1.811,1.5523,8.9783,53.0358,-0.7862,-0.4362,-0.2067,196.7184
20:49:02:590,-1.9643,1.3271,10.406,52.2485,-0.8246,0.1295,-0.0512,197.2817
20:49:02:611,-2.9273,1.2744,10.4922,53.1673,-0.7031,0.0027,0.0628,197.5069
20:49:02:632,-2.8746,2.1272,11.4696,52.9133,-0.6094,-0.3936,0.1757,197.3557
20:49:02:657,-1.9499,2.453,13.1272,53.2245,-0.5369,-0.3808,-0.0778,197.0809
20:49:02:674,-2.3715,1.8972,13.6015,52.8625,-0.5231,0.0219,-0.3963,196.8134
20:49:02:691,-2.5392,1.3894,13.6063,53.5264,-0.6733,0.1561,-0.5369,196.9407
20:49:02:711,-2.6063,1.2648,14.3777,52.9146,-0.6989,0.0421,-0.6072,197.2832
20:49:02:730,-2.0074,1.0061,14.6747,52.6798,-0.4507,-0.0367,-0.6019,197.709
20:49:02:755,-1.4612,0.4312,13.4865,53.0321,-0.0906,0.0964,-0.5614,198.2416
20:49:02:773,-1.6337,0.297,11.8385,52.0774,0.1043,0.0805,-0.4666,198.834
20:49:02:793,-2.0793,0.4024,10.8946,51.9918,0.0234,-0.5193,-0.4879,199.411
20:49:02:813,-2.2901,0.6468,12.284,52.1867,-0.1577,-1.347,-0.5657,199.8206
20:49:02:834,-1.8733,0.2156,14.2675,53.1935,-0.0309,-1.4887,-0.555,200.3073
20:49:02:857,-0.9342,-0.5701,13.4338,52.4893,0.3195,-0.7994,-0.3004,200.9689
20:49:02:873,0.5126,-0.1916,10.9282,52.6416,0.4825,0.0411,0.0831,201.6891
20:49:02:893,1.6816,1.0013,8.916,53.4342,0.4026,0.5268,0.2663,202.0439
20:49:02:912,1.9403,1.8158,7.6991,50.4086,0.2556,0.6355,0.0362,201.9522
20:49:02:933,0.9917,1.8349,6.8175,50.7882,0.0788,0.3851,-0.343,201.6595
20:49:02:955,0.0527,1.4133,6.8846,50.6161,-0.0267,0.0315,-0.5987,201.6709
20:49:02:974,-0.8097,0.8911,6.693,51.0572,-0.0214,-0.2455,-0.619,202.0551
20:49:02:993,-1.145,0.872,7.196,51.026,0.0159,-0.3595,-0.4155,202.7334
20:49:03:015,-0.4551,1.1929,8.0009,51.1822,0.2183,-0.1262,-0.2514,203.3519
20:49:03:033,1.2648,0.321,7.5074,50.0824,0.4261,0.351,-0.4251,203.798
20:49:03:055,0.4695,1.2696,6.669,49.8298,0.3675,0.6685,-0.8214,204.0265
20:49:03:075,0.4839,1.6816,6.0222,50.1982,0.1928,1.1702,-1.11,204.4666
20:49:03:093,-2.7979,2.1799,5.3419,49.856,-0.113,1.6411,-1.0674,205.2913
20:49:03:113,-4.9011,2.2853,6.2522,48.1477,-0.489,1.7391,-0.2685,206.3624
20:49:03:134,-3.4447,1.2265,8.0728,48.872,-0.5689,1.7998,0.3132,207.1201
20:49:03:157,-4.24,1.8301,9.4046,48.2717,-0.3665,1.4898,0.4602,206.8643
20:49:03:173,-4.034,2.5057,9.7256,48.3471,0.0489,1.231,0.5891,206.0193
20:49:03:223,-3.368,2.7165,9.0645,47.6013,0.3419,1.1021,0.5262,205.0796
20:49:03:225,-3.416,3.0662,8.6381,47.5404,0.4026,0.6973,0.3078,204.0605
20:49:03:242,-3.9286,2.9321,9.098,46.2198,0.2268,0.22,-0.0064,203.1608
20:49:03:257,-4.5993,2.3572,10.0898,46.2738,-0.1449,-0.057,-0.211,202.589
20:49:03:274,-5.3084,1.7343,11.5558,46.1496,-0.5732,0.0922,-0.1385,202.4763
20:49:03:294,-5.112,2.2134,13.3093,45.7416,-0.8001,0.5119,0.0777,202.6361
20:49:03:316,-4.216,2.5057,14.3825,45.1775,-0.7074,0.7782,0.0138,202.6717
20:49:03:341,-5.2269,1.2265,14.1573,43.8237,-0.3335,0.6387,-0.2173,202.4378
20:49:03:354,-7.1433,-0.0623,12.9643,43.1805,0.0543,0.2626,0.0213,202.3281
20:49:03:375,-6.1372,-0.757,11.8576,44.3828,0.2727,0.0485,0.5954,202.4772
20:49:03:395,-4.0484,-0.6324,10.6838,42.8193,0.4218,-0.1145,0.9321,202.2471
20:49:03:416,-3.0039,0.0144,9.4238,43.5966,0.4953,-0.401,0.8895,201.3416
20:49:03:438,-2.9656,0.3689,8.4225,43.0231,0.4367,-0.7195,0.669,200.1847
20:49:03:456,-3.0279,0.2348,7.6847,42.7675,0.2801,-0.9326,0.507,199.1676
20:49:03:475,-2.9464,0.1389,7.2631,40.5688,0.1065,-0.956,0.5028,198.4783
20:49:03:495,-2.7356,0.2827,6.9325,41.159,0.0042,-0.8101,0.5912,198.0361
20:49:03:517,-2.3572,0.3785,6.463,41.7476,-0.0139,-0.58,0.6903,197.5509
20:49:03:540,-2.1368,0.5366,5.9983,41.3983,0.0149,-0.3733,0.7797,196.9498
20:49:03:555,-1.9739,0.7426,5.706,40.8533,0.1171,-0.2391,0.8607,196.2449
20:49:03:576,-1.6289,0.8288,5.1503,41.6283,0.2567,-0.1656,0.9172,195.3879
20:49:03:596,-1.3271,1.0492,4.4556,39.5375,0.2631,-0.2114,0.9246,194.4491
20:49:03:616,-0.9486,1.399,4.5754,41.4229,0.098,-0.4127,0.8511,193.3537
20:49:03:639,-0.5701,1.8014,5.7923,41.3422,-0.0448,-0.6109,0.6391,192.2982
20:49:03:656,-0.6803,2.0793,7.1481,39.7324,-0.1002,-0.7089,0.3366,191.4752
20:49:03:680,-1.0636,1.9835,8.1542,39.7481,-0.1087,-0.6887,0.0575,190.9706
20:49:03:697,-1.5762,1.4996,9.098,39.9799,-0.0959,-0.5459,-0.097,190.8366
20:49:03:718,-2.3859,0.8288,9.9987,38.905,-0.0395,-0.3307,-0.0522,191.0271
20:49:03:742,-2.5775,0.7474,10.2718,39.4268,0.0244,-0.2263,0.1651,191.3273
20:49:03:757,-1.375,1.1498,10.4874,38.4519,-0.0171,-0.4809,0.2301,191.5127
20:49:03:777,-0.5605,1.6864,11.6181,37.6496,-0.1321,-0.9219,0.0117,191.4163
20:49:03:798,-0.3641,1.7247,12.8877,38.6299,-0.2461,-0.9869,-0.1896,191.3514
20:49:03:817,0.0814,1.2313,12.811,37.5038,-0.4112,-0.5044,-0.1524,191.6967
20:49:03:839,0.4024,1.4996,12.3607,37.3735,-0.6435,-0.0719,-0.1012,192.2948
20:49:03:857,0.4839,2.3763,13.2183,37.7122,-0.7362,-0.0133,-0.3228,192.7348
20:49:03:879,-0.0671,2.0553,13.3237,38.2242,-0.5923,-0.042,-0.766,193.0426
20:49:03:899,-0.5941,0.9103,12.5475,38.6496,-0.5284,-0.2114,-1.0014,193.6398
20:49:03:924,-0.1246,0.3545,12.3655,37.997,-0.4208,-0.449,-1.0067,194.6367
20:49:03:940,1.1307,0.5078,12.0445,36.5737,-0.2578,-0.6737,-1.0323,195.9125
20:49:03:959,2.1032,1.078,11.6085,38.0479,-0.129,-0.6865,-1.3444,197.3179
20:49:03:979,0.824,1.5283,10.9952,37.1683,-0.0757,-0.5917,-1.6981,198.812
20:49:03:998,0.3018,0.8384,9.9604,37.7405,0.0798,-0.4575,-1.7822,200.7291
20:49:04:026,-0.6468,0.6037,8.1877,39.0299,0.1651,-0.0356,-1.7098,202.9868
20:49:04:043,-1.3606,0.7809,7.1194,37.7027,0.1842,-0.0293,-1.4903,205.2823
20:49:04:059,-1.672,1.0875,6.5205,37.9892,0.2055,-0.042,-1.2528,207.3951
20:49:04:079,-1.6625,1.672,6.6786,38.155,0.3014,-0.0367,-1.0483,209.2355
20:49:04:099,-1.284,2.2278,7.1433,38.5795,0.425,0.1199,-1.0078,210.8239
20:49:04:124,-0.9103,2.3524,6.9038,38.6515,0.3675,0.1945,-1.3092,212.1704
20:49:04:140,-1.7774,2.1943,5.8018,39.41,-0.2099,-0.4969,-1.6278,213.4838
20:49:04:160,-3.3489,2.0601,6.3863,38.3007,-0.9279,-0.3211,-1.3678,215.1906
20:49:04:182,-2.3715,1.4948,7.8955,38.7793,-1.2943,0.8059,-0.7937,217.2787
20:49:04:199,-1.3606,1.5331,9.9317,38.4677,-1.2869,0.4064,-0.5423,219.0088
20:49:04:223,-1.7583,1.6768,11.4935,39.6079,-0.9183,-0.0218,-0.6594,219.8931
20:49:04:240,-1.6912,1.2552,12.5954,39.5855,-0.31,0.4714,-0.8597,220.6002
20:49:04:259,-1.9787,0.4168,13.2422,39.6636,0.4346,0.3723,-0.8842,221.4651
20:49:04:280,-2.2757,-0.5126,13.3428,39.4667,1.1707,-0.1368,-0.6243,222.5707
20:49:04:300,-2.223,-1.1259,13.0889,41.4831,1.7864,-0.4053,-0.1438,223.6699
20:49:04:322,-2.1224,-0.6947,12.3367,40.1272,2.1486,-0.0591,0.4239,224.4585
20:49:04:340,-1.3894,0.8863,10.8036,42.1463,2.1262,0.4629,0.8213,224.6851
20:49:04:360,-0.0767,1.7966,9.1938,41.3486,1.5403,-0.0218,0.7723,224.2314
20:49:04:379,1.5235,0.9247,9.5388,42.6804,0.703,-0.8325,0.4538,223.281
20:49:04:400,1.3223,-0.5031,11.2923,42.2555,0.147,-0.7387,0.2375,222.5321
20:49:04:425,0.6612,-1.5523,11.9391,42.8023,-0.0139,-0.0591,0.3909,222.3573
20:49:04:440,0.4647,-1.5666,11.2587,43.0909,0.0255,0.6131,0.6285,222.3427
20:49:04:461,0.5749,-0.963,9.9508,44.9601,0.1384,1.0083,0.768,221.9452
20:49:04:481,0.5653,-0.5174,8.7531,44.21,0.2183,1.0445,0.8447,221.1193
20:49:04:502,0.3545,-0.1102,8.0823,44.48,0.2513,1.0094,0.9108,220.032
20:49:04:521,0.2108,0.2108,7.5122,43.2366,0.2929,1.2768,0.9662,218.873
20:49:04:540,-0.0144,0.412,6.6834,45.0041,0.3227,2.0043,1.0226,217.6434
20:49:04:560,-0.6085,0.6899,5.5719,43.7376,0.3153,2.7213,1.0482,216.2565
20:49:04:582,-1.9212,1.3415,4.2304,44.94,0.2364,2.6797,1.0162,214.7034
20:49:04:608,-3.4351,2.338,3.5166,46.0996,0.083,1.7231,1.0088,212.8079
20:49:04:631,-3.4926,2.9129,3.7801,45.2428,0.0244,0.9881,1.1132,210.8064
20:49:04:643,-2.3188,3.2195,4.6424,46.2385,0.0617,0.2648,1.1707,209.0573
20:49:04:662,-1.2792,3.689,5.7252,47.304,0.2194,-0.3478,1.0322,207.4129
20:49:04:683,-0.8815,4.0867,6.5205,44.5338,0.393,-0.7419,0.7062,206.0065
20:49:04:704,-1.2456,4.0723,7.3062,48.3601,0.4314,-0.9614,0.3089,205.0578
20:49:04:724,-2.0697,3.8615,8.2213,47.3673,0.3664,-0.7675,0.0639,204.6766
20:49:04:742,-2.247,3.5453,8.3363,48.5223,0.2311,-0.3297,-0.0171,204.773
20:49:04:762,-2.3045,3.3489,8.1446,47.586,-0.0096,0.04,-0.065,205.0727
20:49:04:783,-2.6015,3.2531,8.3506,48.0682,-0.3228,0.3372,-0.0693,205.2688
20:49:04:809,-3.2722,3.2914,8.9735,48.4747,-0.6104,0.2584,-0.0288,205.3721
20:49:04:825,-3.9525,3.3153,10.3916,48.7728,-0.6967,-0.3009,0.0458,205.3309
20:49:04:845,-3.483,2.8698,11.9966,46.9089,-0.4784,-0.8697,0.1832,205.2785
