Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:09:17:159,-1.7822,6.2666,7.4883,57.5779,-0.3124,-0.0324,-0.0044,175.4684
20:09:17:187,-1.9978,5.9791,7.1864,57.9237,-0.436,0.4459,-0.0768,175.7797
20:09:17:206,-2.4194,6.0414,7.1481,57.3488,-0.5723,0.4906,-0.1226,176.4863
20:09:17:222,-2.4578,6.0797,8.3698,57.5136,-0.5542,0.1359,-0.211,176.3734
20:09:17:240,-2.5344,5.5958,9.6777,57.1003,-0.3263,-0.2998,-0.3261,175.7144
20:09:17:261,-2.7404,4.8437,10.2766,57.9058,-0.1569,-0.5683,-0.3517,175.9232
20:09:17:285,-2.5248,4.5179,10.7461,57.0833,-0.1292,-0.6684,-0.292,176.8471
20:09:17:302,-2.1224,4.561,10.8228,58.4966,-0.0972,-0.5363,-0.2089,177.8171
20:09:17:323,-1.672,4.6951,10.2335,57.3234,-0.1825,-0.3051,-0.2174,178.9209
20:09:17:340,-1.5379,4.882,10.2431,59.515,-0.4104,-0.2561,-0.2441,180.0184
20:09:17:362,-0.7234,4.9778,11.2013,57.5604,-0.4999,-0.4127,-0.3453,181.053
20:09:17:384,-0.4743,4.0052,11.9822,58.8868,-0.2432,-0.8143,-0.5104,182.0422
20:09:17:404,-1.0444,3.0375,11.7905,57.5552,0.2159,-1.2607,-0.4379,183.7548
20:09:17:421,-0.5941,2.6638,10.5593,57.6568,0.6048,-1.3906,-0.1407,185.6884
20:09:17:442,0.4216,2.7788,8.7627,56.6426,0.6825,-0.9411,-0.1354,187.1135
20:09:17:465,0.757,3.5022,7.5553,57.1102,0.4855,-0.4713,-0.3346,188.2293
20:09:17:485,0.3354,4.1394,7.2248,56.9239,0.2394,-0.351,-0.5434,189.4043
20:09:17:502,-0.1485,3.8232,7.0283,57.3119,0.1275,-0.6897,-0.5796,190.6073
20:09:17:521,-0.4408,3.3106,6.8607,57.311,0.1552,-1.2373,-0.4571,191.8165
20:09:17:541,-0.3976,3.186,6.578,57.0109,0.1797,-1.3779,-0.3485,193.0387
20:09:17:566,-0.115,3.3345,6.5013,58.3579,0.0626,-0.7376,-0.3836,194.1679
20:09:17:582,0.1677,3.2818,6.348,58.2571,-0.1153,0.0847,-0.3623,195.2486
20:09:17:603,0.2108,3.1668,6.4486,56.7695,-0.1974,0.1646,-0.292,196.124
20:09:17:623,-0.5174,3.2147,6.7888,55.4475,-0.1015,-0.0719,-0.2494,196.654
20:09:17:644,-1.1882,3.6172,6.9181,58.8755,0.1094,-0.6173,-0.0342,197.0199
20:09:17:666,-0.2491,4.0052,6.3145,56.5682,0.2884,-1.1819,0.0734,197.2686
20:09:17:689,0.2443,4.6999,6.0893,57.0452,0.2863,-1.6325,-0.0182,197.4081
20:09:17:705,0.733,5.7587,6.6498,57.0976,0.1936,-1.6207,-0.1375,198.0027
20:09:17:724,0.8384,6.1228,6.8175,57.7685,0.0487,-0.923,-0.3367,199.0629
20:09:17:745,0.4216,6.487,7.0044,56.5579,-0.0397,-0.1379,-0.4837,200.4094
20:09:17:770,-1.4038,7.2248,6.4055,56.4896,-0.0781,0.301,-0.5178,201.6436
20:09:17:788,-1.8445,7.3924,6.1228,57.4025,-0.2474,0.4373,-0.3176,202.5118
20:09:17:806,-0.4983,6.9565,7.22,57.1385,-0.3955,0.3841,-0.2483,202.8209
20:09:17:827,-0.7474,6.6978,8.8202,57.496,-0.2932,-0.172,-0.2931,202.7429
20:09:17:852,-1.605,6.7648,9.4861,57.0884,-0.2442,-0.4543,-0.259,202.9195
20:09:17:872,-1.2025,6.899,10.4012,57.1525,-0.4882,-0.2444,-0.1652,203.3065
20:09:17:886,-0.4456,6.3193,12.3271,56.0334,-0.6192,-0.0676,-0.1631,203.5656
20:09:17:904,-0.4743,5.0449,13.5153,56.9503,-0.5042,-0.1251,-0.2313,203.6941
20:09:17:925,-1.351,3.6363,13.9896,56.2486,-0.256,-0.237,-0.1407,203.7634
20:09:17:945,-1.375,2.9896,13.7453,56.6088,0.1318,-0.3307,0.1469,203.8207
20:09:17:969,-0.7139,3.0518,12.5858,56.3144,0.6176,-0.5225,0.4313,203.5081
20:09:17:986,0.1629,3.7082,10.2143,57.2775,1.0224,-0.9368,0.5176,202.924
20:09:18:007,0.7234,3.9382,7.3685,57.3976,1.1917,-1.4897,0.4271,202.3508
20:09:18:026,0.3306,4.0579,5.6437,56.266,1.0873,-2.0543,0.3216,202.2071
20:09:18:054,0.618,3.5693,5.1694,57.2252,1.1033,-2.8362,0.3663,202.6897
20:09:18:072,1.3654,3.162,3.6507,56.8337,1.2311,-3.5137,0.3706,203.5977
20:09:18:086,1.605,2.6254,2.6398,56.9971,1.311,-4.4011,0.3014,204.9726
20:09:18:106,1.2121,1.7679,2.4051,55.2692,1.6498,-5.5846,0.2129,207.0891
20:09:18:124,-0.4216,1.3223,1.8397,55.6915,2.2421,-6.7084,0.3813,210.1002
20:09:18:147,-0.3018,0.4024,0.0479,55.2065,2.6266,-7.1484,0.7317,214.2271
20:09:18:170,-0.1006,0.115,-1.5331,55.237,2.6234,-7.0131,1.1227,219.5263
20:09:18:186,1.4852,-0.0862,-2.5296,53.0974,2.3539,-6.4943,1.4774,226.2321
20:09:18:206,2.8219,-0.5318,-2.9512,53.2371,1.9864,-5.9233,1.6777,234.2309
20:09:18:228,3.0087,-1.0588,-2.5248,52.1015,1.6636,-5.3417,1.9919,243.2568
