Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:34:32:622,-1.1402,1.26,9.5388,62.8443,0.1495,-0.0429,0.0243,191.2702
20:34:32:643,-1.2696,1.4421,9.419,62.7967,0.19,0.0242,0.1085,191.3857
20:34:32:656,-1.2169,1.7343,9.1843,63.6895,0.1942,0.0775,0.15,191.1608
20:34:32:684,-1.1019,1.8541,8.9303,62.8159,0.1516,0.0721,0.0978,190.7706
20:34:32:693,-1.1882,1.7487,8.71,62.7554,0.0536,0.0785,0.0169,190.4444
20:34:32:722,-1.5475,1.4804,8.6956,62.605,-0.1179,0.0849,-0.0119,190.2888
20:34:32:738,-1.8493,1.2169,9.237,63.0301,-0.2617,0.0668,0.035,190.131
20:34:32:756,-1.7918,1.1211,9.9364,64.0235,-0.2585,0.0476,0.1159,189.8324
20:34:32:787,-1.6289,1.2313,10.1089,63.5484,-0.1115,0.0519,0.1681,189.3672
20:34:32:795,-1.5283,1.375,9.7352,63.2965,0.0675,-0.0184,0.1692,188.9467
20:34:32:822,-1.4756,1.4325,9.2082,63.4348,0.191,-0.1367,0.1479,188.6021
20:34:32:838,-1.4373,1.5571,8.571,63.5695,0.1953,-0.1771,0.1554,188.3091
20:34:32:856,-1.4948,1.672,8.1638,63.856,0.0664,-0.1729,0.2086,188.0503
20:34:32:881,-1.4517,1.8014,8.0296,62.779,-0.0838,-0.1569,0.296,187.8081
20:34:32:895,-1.3175,2.0409,8.1494,61.3446,-0.1989,-0.1548,0.3791,187.465
20:34:32:926,-1.0684,2.2853,8.5231,63.6478,-0.2393,-0.142,0.4121,187.0081
20:34:32:936,-1.0492,2.4051,8.7675,64.9159,-0.1957,-0.1122,0.3833,186.4958
20:34:32:957,-1.1738,2.4434,8.6429,63.2874,-0.1349,-0.0898,0.3588,186.0266
20:34:32:982,-1.2121,2.5248,8.389,63.365,-0.1616,-0.1228,0.3716,185.6387
20:34:32:995,-1.1786,2.6542,8.5662,63.2824,-0.2596,-0.1782,0.3844,185.1944
20:34:33:019,-1.0492,2.7308,9.0741,62.2697,-0.3384,-0.1537,0.3897,184.7107
20:34:33:035,-0.9103,2.6686,9.4286,62.8253,-0.3586,-0.0951,0.3844,184.2518
20:34:33:056,-0.8336,2.568,9.6538,63.9352,-0.3054,-0.0632,0.378,183.8045
20:34:33:084,-0.8672,2.5727,9.6586,63.5122,-0.1989,-0.0355,0.3812,183.3827
20:34:33:096,-0.824,2.6159,9.4669,62.964,-0.087,-0.0323,0.3865,182.9865
20:34:33:121,-0.5462,2.6063,9.2082,64.779,-0.0252,-0.061,0.361,182.5711
20:34:33:140,0.1054,2.5727,9.5053,63.9418,-0.0455,-0.077,0.2779,182.1498
20:34:33:156,0.7713,2.4673,10.1425,62.8497,-0.1286,0.0913,0.1096,181.8097
20:34:33:184,0.618,1.9116,10.9473,63.2439,-0.217,0.3075,-0.1525,181.735
20:34:33:196,-0.6612,0.9678,11.4887,62.4328,-0.1722,0.3427,-0.3304,182.0002
20:34:33:220,-2.3955,0.527,11.3689,62.3873,0.0003,0.234,-0.1781,182.4942
20:34:33:238,-2.3763,0.6612,10.5305,62.078,0.1601,0.1169,0.2683,182.8692
20:34:33:264,-1.1355,1.3606,9.831,63.3741,0.1111,0.0327,0.5793,182.7321
20:34:33:277,-0.0335,1.9451,9.946,62.4329,-0.1424,-0.0046,0.5687,182.0914
20:34:33:298,0.6468,2.0218,10.6982,63.8582,-0.4034,-0.0131,0.3791,181.3824
20:34:33:318,1.0828,1.4373,11.5797,63.1092,-0.5781,-0.0653,0.0957,180.8956
20:34:33:336,1.1402,0.1916,12.4086,62.8866,-0.6878,-0.1558,-0.1504,180.7918
20:34:33:360,0.7905,-0.7378,13.3668,62.5813,-0.724,-0.2198,-0.2228,181.0816
20:34:33:377,0.4072,-0.9582,14.119,63.5621,-0.5206,-0.1676,-0.0833,181.702
20:34:33:398,0.8767,-0.5845,13.7309,62.2604,-0.0604,0.0125,0.1596,182.2512
20:34:33:419,1.6768,-0.0335,11.9007,62.7481,0.436,0.2074,0.2427,182.6029
20:34:33:439,1.8637,0.5222,9.5244,62.1356,0.6821,0.1211,0.1191,182.6946
20:34:33:465,1.8014,0.8288,7.9722,63.1692,0.6203,-0.1154,-0.0971,182.7699
20:34:33:479,1.1642,0.8432,7.3493,62.265,0.3892,-0.2752,-0.2942,183.0043
20:34:33:500,0.4743,0.5222,7.2487,62.9359,0.1548,-0.3444,-0.3581,183.4661
20:34:33:518,0.0335,0.3306,7.3589,61.6125,-0.0028,-0.3497,-0.3038,184.0878
20:34:33:538,0.1868,0.4935,7.5841,61.0133,-0.0646,-0.2453,-0.1461,184.6423
20:34:33:562,0.8576,0.9534,7.6703,61.8255,-0.0678,0.0008,-0.0556,185.0578
20:34:33:579,1.3223,1.3894,7.5122,61.9321,-0.0305,0.2767,-0.1259,185.315
20:34:33:599,1.2504,1.6385,7.1146,63.6153,0.0163,0.4503,-0.2899,185.5473
20:34:33:620,0.8959,1.6337,6.9134,61.3866,0.0664,0.4567,-0.4689,185.8793
