Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:35:50:452,-0.9726,3.1764,9.4334,53.5998,0.9587,-0.0921,0.0618,186.3028
20:35:50:473,-0.6516,3.5166,8.1446,55.4269,0.768,0.0048,-0.016,185.4692
20:35:50:508,-0.6276,3.6938,7.4787,52.7329,0.3781,0.0197,-0.1151,185.2753
20:35:50:516,-0.7426,3.7609,7.7182,54.3024,0.0777,0.1337,-0.1236,185.4864
20:35:50:534,-0.9151,3.8328,8.25,54.5808,-0.0501,0.1817,-0.1289,185.7001
20:35:50:552,-1.0348,3.7849,8.6573,55.4739,-0.048,0.1945,-0.179,185.8071
20:35:50:573,-1.1642,3.6603,8.6046,53.5434,-0.0139,0.2094,-0.2972,185.849
20:35:50:605,-1.3175,3.4303,8.365,52.7591,-0.015,0.171,-0.4197,185.892
20:35:50:625,-1.72,3.1956,8.2692,54.7989,0.0223,0.008,-0.4421,186.0158
20:35:50:633,-1.9978,3.0135,8.1782,54.3062,0.0639,-0.2093,-0.3803,186.1886
20:35:50:654,-1.9212,2.9943,8.4944,54.4798,0.0617,-0.3584,-0.2749,186.2943
20:35:50:675,-1.5714,3.0758,8.6525,54.0139,0.0181,-0.3797,-0.2003,186.3472
20:35:50:696,-1.3031,3.0758,8.8058,54.4218,-0.1023,-0.3339,-0.1694,186.4314
20:35:50:718,-1.0828,3.2243,9.0118,53.9797,-0.2174,-0.1411,-0.1268,186.6422
20:35:50:735,-1.0301,3.4303,9.1795,53.475,-0.2717,0.0613,-0.114,186.9177
20:35:50:753,-1.0157,3.3489,9.1699,52.7455,-0.2504,0.204,-0.1225,187.1535
20:35:50:776,-1.2792,3.2674,8.9256,53.7245,-0.1886,0.3276,-0.1289,187.3163
20:35:50:796,-1.2073,3.0806,8.8681,54.1416,-0.1151,0.3926,-0.1257,187.4308
20:35:50:814,-1.078,2.8698,8.8441,53.8409,0.0085,0.3372,-0.2504,187.4303
20:35:50:834,-2.2949,3.3633,8.9926,55.3874,0.1757,0.1423,-0.2834,187.4561
20:35:50:857,-2.8171,3.9621,9.0022,54.4461,0.2865,-0.1539,-0.1705,187.7198
20:35:50:874,-2.7596,4.1298,8.9016,53.1663,0.2588,-0.3776,-0.0767,187.7595
20:35:50:899,-2.5009,3.9142,9.1364,55.0285,0.1075,-0.2444,-0.0022,187.659
20:35:50:913,-2.5584,3.7705,9.4957,54.1151,-0.064,0.1817,0.1693,187.5614
20:35:50:934,-2.5153,3.7705,9.2226,54.6061,-0.1982,0.5726,0.3803,187.4207
20:35:50:954,-2.3188,3.7609,8.8872,53.1782,-0.2706,0.8965,0.5646,186.9062
20:35:50:976,-2.0074,3.7465,8.8681,53.4348,-0.2547,1.2608,0.7403,186.0691
20:35:50:996,-2.0457,3.5453,8.6285,55.0939,-0.1321,1.4099,0.8959,184.9698
20:35:51:016,-2.4626,3.7657,8.2452,54.6431,0.1182,1.2395,1.0844,183.6182
20:35:51:036,-2.1416,4.331,7.8284,53.9195,0.4431,0.8837,1.1696,182.0598
20:35:51:056,-1.1594,4.7766,7.0235,54.7429,0.6775,0.3532,0.8767,180.248
20:35:51:080,-1.1498,5.0736,6.2809,53.7166,0.6306,-0.0953,0.5592,178.566
20:35:51:097,-1.1211,5.1359,5.8833,54.7473,0.3174,-0.2029,0.327,177.5431
20:35:51:115,-1.1929,5.0497,6.0749,53.309,-0.0895,-0.042,0.1555,177.02
20:35:51:135,-1.4469,4.9874,6.7409,54.1667,-0.3463,0.1945,0.0522,176.7629
20:35:51:158,-1.7152,4.8676,6.99,54.1737,-0.3409,0.3457,0.001,176.6174
20:35:51:181,-1.9068,4.7335,6.6115,53.7737,-0.1684,0.318,0.0213,176.4598
20:35:51:199,-1.6098,4.6856,5.8114,55.0512,-0.0693,0.1721,0.0202,176.2307
20:35:51:218,-1.8014,4.8964,5.6917,53.6746,-0.1535,0.0656,0.0032,175.9796
20:35:51:238,-2.0026,4.7766,6.2714,54.2367,-0.1439,0.0741,0.017,175.8361
20:35:51:260,-2.4003,4.355,6.3959,54.0747,0.0553,0.1742,0.1363,175.6946
20:35:51:281,-1.6385,4.0004,5.5383,55.3516,0.36,0.1529,0.2961,175.5514
20:35:51:300,-0.7666,4.4556,3.8519,54.7483,0.2503,-0.1283,0.2215,175.1824
20:35:51:318,-0.9917,5.0257,3.8711,53.7438,-0.2195,-0.3339,0.033,174.736
20:35:51:340,-1.0061,4.3981,5.9216,54.0426,-0.4709,-0.5278,-0.0821,174.5578
20:35:51:363,-0.4216,3.3201,7.22,54.5858,-0.3484,-0.8016,-0.0821,174.6304
20:35:51:383,0.0431,3.6507,7.6607,54.0091,-0.4294,-1.2202,-0.1492,175.0332
20:35:51:400,0.7043,3.8998,9.74,53.4775,-0.6286,-1.4801,-0.326,175.7736
20:35:51:419,1.7631,3.2483,13.4865,53.573,-0.2717,-1.821,-0.555,176.8303
20:35:51:438,1.8301,2.75,13.5632,54.366,0.5304,-2.081,-0.7074,178.2909
20:35:51:458,1.6002,3.3633,10.7461,53.371,0.5901,-1.7358,-0.751,180.2761
20:35:51:481,0.8767,3.8711,9.6729,54.5089,-0.4688,-1.0913,-0.8118,182.4803
20:35:51:499,0.4743,3.3537,13.7932,54.462,-1.3636,-0.6151,-0.8821,184.3759
20:35:51:521,0.1629,2.9369,16.0353,53.9947,-1.1143,-0.1582,-0.8714,185.9043
20:35:51:540,-0.5605,2.5344,14.3633,52.6739,-0.571,-0.2061,-0.7031,187.1779
20:35:51:561,-0.2731,2.2422,11.3689,55.6658,-0.277,-0.5395,-0.4592,188.1948
20:35:51:581,1.7247,2.7404,9.5148,54.6813,-0.3793,-1.0977,-0.4474,188.9462
20:35:51:602,2.3332,2.7356,10.2814,54.9078,-0.6403,-1.6399,-0.7947,189.6037
20:35:51:622,1.5235,1.7679,11.5893,53.4689,-0.6403,-1.7241,-1.1068,190.6564
20:35:51:638,0.1821,0.872,10.7988,53.4149,-0.4389,-1.5366,-1.0962,192.2816
20:35:51:658,0.1677,0.9247,9.8933,53.3088,-0.2621,-1.6708,-0.8682,194.089
20:35:51:681,1.3367,2.2086,10.6311,53.2665,0.1352,-1.9308,-0.7095,195.6132
20:35:51:699,1.5139,2.4961,9.1268,54.2005,0.5145,-1.4919,-0.75,196.9021
20:35:51:719,1.5283,2.6207,7.953,53.2021,0.3717,-1.005,-0.9662,198.1866
20:35:51:738,1.1163,2.7692,7.0475,53.1179,0.2428,-0.5747,-1.2837,199.4328
20:35:51:760,0.1198,1.8972,5.8785,54.0621,0.0031,-0.5981,-1.4317,200.8188
20:35:51:784,-1.1882,1.1882,6.4534,53.9716,-0.3335,-0.7057,-1.2592,202.3954
20:35:51:801,-1.3606,1.0684,6.6786,53.4891,-0.5508,-0.5683,-0.7521,204.0689
20:35:51:819,-0.9103,1.7966,7.105,53.0155,-0.6701,-0.3989,-0.3452,205.4212
20:35:51:839,-0.2108,2.8698,7.7422,53.404,-0.685,-0.3137,-0.2557,206.1226
20:35:51:859,0.412,3.2674,7.2008,52.1895,-0.8001,-0.0921,-0.4613,206.3693
20:35:51:885,-0.4216,3.0183,7.4787,54.8744,-1.1282,0.122,-0.6488,206.5974
20:35:51:901,-1.3175,2.8267,9.6442,52.1146,-1.2059,0.2616,-0.5604,207.0819
20:35:51:920,-2.0074,2.8506,12.5284,52.8897,-0.8256,0.6259,-0.3228,207.5991
20:35:51:941,-2.7788,2.3955,13.5392,53.0829,-0.3782,1.0083,0.2471,207.8467
20:35:51:962,-1.9451,2.3667,14.0854,53.012,-0.2451,1.6688,0.8234,207.6316
20:35:51:984,-0.9678,3.3872,13.9992,52.6676,-0.2717,2.2089,1.0801,206.5916
20:35:52:000,0.0335,4.331,13.6446,53.163,-0.1705,2.1449,0.8884,204.8917
20:35:52:020,-0.2875,4.3406,12.9835,52.8543,0.1384,1.6166,0.4857,202.9928
20:35:52:042,-1.581,4.1873,13.1272,54.746,0.3621,0.8475,0.2247,201.5122
20:35:52:061,-3.0518,3.4447,14.9382,53.019,0.3856,0.9625,0.2705,200.5854
20:35:52:081,-3.8615,2.4769,15.264,52.7123,0.3621,2.0331,0.7265,200.0217
20:35:52:102,-4.0627,1.7966,12.0349,54.4823,0.2418,2.9279,1.3401,199.2592
20:35:52:122,-3.8519,1.6673,10.7653,51.9007,0.3046,2.1418,1.9601,197.6549
20:35:52:142,-1.7056,1.4085,10.0802,52.5937,0.9331,0.628,2.2392,195.1232
20:35:52:163,-0.1389,1.3223,8.2692,53.6917,1.2154,-0.303,2.1997,192.0944
20:35:52:182,0.7186,1.4421,7.2631,52.9794,0.8607,-0.14,2.057,189.332
20:35:52:205,0.824,1.4948,6.8894,53.1471,0.4016,0.171,1.8035,187.0111
20:35:52:221,-0.3114,1.2025,6.7984,53.3815,0.1906,0.0975,1.7033,184.8686
20:35:52:247,-0.2443,0.8959,6.7217,51.17,0.1054,-0.0143,1.8003,182.9041
20:35:52:265,0.2779,0.7953,6.3528,53.4064,0.0447,0.0123,1.8631,181.006
20:35:52:282,0.733,0.8672,5.3898,52.6875,-0.0278,0.0325,1.8961,179.0427
20:35:52:352,1.5619,1.078,4.8628,52.0658,-0.0885,-0.1667,1.8152,177.0305
20:35:52:354,1.3942,0.9247,4.2831,51.8502,-0.1162,-0.6173,1.6788,174.9946
20:35:52:356,1.6193,0.5222,4.6472,51.7773,-0.146,-1.1712,1.617,173.1594
20:35:52:366,2.3236,-0.2491,5.7539,51.9483,-0.1939,-1.3321,1.5105,171.588
20:35:52:382,2.5727,-0.9342,6.7505,50.8491,-0.3729,-1.0061,1.3997,170.3253
20:35:52:402,2.429,-1.4852,8.0249,50.6619,-0.5742,-0.5289,1.2932,169.3434
20:35:52:425,2.1751,-1.7583,8.2069,50.6572,-0.7681,-0.0282,1.273,168.3471
20:35:52:446,2.6302,-1.4325,7.8476,50.4936,-1.1452,0.0954,1.176,167.1491
20:35:52:463,3.3633,-1.4229,8.456,50.4071,-1.3455,-0.3723,0.8469,165.7515
20:35:52:484,3.6603,-1.9355,9.031,50.0434,-1.435,-1.0636,0.4314,164.5126
20:35:52:503,3.2243,-2.8219,10.4203,49.5565,-1.5873,-1.4556,0.1342,163.8015
20:35:52:523,2.4626,-3.277,11.8241,49.5742,-1.778,-1.3086,0.0362,163.6996
20:35:52:546,2.6734,-3.3249,12.3798,49.8792,-1.9463,-0.9102,0.0053,163.9213
20:35:52:564,3.5166,-3.4447,12.4996,48.593,-2.0549,-0.8729,-0.1992,164.0864
20:35:52:584,3.5788,-3.9477,13.1751,50.0937,-2.1157,-1.0114,-0.603,164.149
20:35:52:604,2.4434,-4.0484,13.5057,48.5476,-2.2382,-0.7984,-0.9897,164.4368
20:35:52:626,0.9438,-3.5788,13.8219,48.8316,-2.284,-0.3297,-1.2411,164.9951
20:35:52:647,0.4887,-2.9033,13.0601,49.4305,-2.1572,0.1945,-1.3604,165.9996
20:35:52:664,0.8049,-2.7069,11.6756,47.768,-1.9932,0.3084,-1.4946,167.184
20:35:52:685,1.3702,-2.8458,10.8515,48.156,-1.8909,0.0592,-1.6246,168.5876
20:35:52:704,1.6577,-3.0423,11.0671,48.8611,-1.8249,-0.1049,-1.7481,170.2047
20:35:52:725,1.0492,-3.2674,11.0863,46.9549,-1.7673,0.0336,-1.7172,171.9736
20:35:52:746,0.3545,-2.7931,10.3533,47.1741,-1.745,0.4022,-1.4648,173.8475
20:35:52:767,0.436,-1.7247,9.0118,46.3015,-1.6278,0.6323,-1.2176,175.607
20:35:52:784,0.872,-0.733,7.4547,49.0079,-1.4882,0.6696,-1.1484,177.1556
20:35:52:806,1.2025,-0.1437,6.4247,46.7629,-1.3838,0.5982,-1.1729,178.5792
20:35:52:827,1.2456,-0.0096,5.96,46.3275,-1.2975,0.4778,-1.1857,179.9696
20:35:52:848,1.0157,-0.1102,6.1133,46.7871,-1.2475,0.4831,-1.1068,181.4036
20:35:52:868,0.8049,-0.2491,6.3336,47.1319,-1.2187,0.6152,-0.9918,182.8293
20:35:52:884,0.8193,-0.5414,6.7888,45.2953,-1.1931,0.6728,-0.8437,184.1402
20:35:52:906,1.1259,-0.9917,7.9482,44.7934,-1.1868,0.8198,-0.6957,185.3925
20:35:52:925,1.5762,-1.0636,8.6716,45.6293,-1.1101,0.905,-0.5987,186.4891
20:35:52:946,2.1847,-0.9247,8.801,44.0324,-0.9481,0.6632,-0.6104,187.522
20:35:52:966,2.1176,-1.0253,8.6812,44.6922,-0.9268,0.3415,-0.718,188.4995
20:35:52:986,1.7679,-1.4804,10.0035,44.3842,-1.0696,0.171,-0.7692,189.4603
20:35:53:007,1.6912,-2.132,12.0349,43.7695,-1.0706,0.1167,-0.7233,190.3354
20:35:53:031,1.7822,-2.3524,13.5297,44.8937,-0.9492,0.0709,-0.5263,191.1302
20:35:53:047,2.1176,-2.0074,14.828,41.9275,-0.7127,0.0751,-0.2632,191.8495
20:35:53:066,2.4578,-1.0971,14.8424,42.7332,-0.3388,0.2381,-0.1215,192.3289
20:35:53:086,3.2435,-0.8336,13.9608,41.6621,0.0489,0.2658,-0.2621,192.6009
20:35:53:108,3.4687,-1.8206,13.7932,41.879,0.2641,0.219,-0.5316,192.83
20:35:53:131,2.5823,-2.5967,13.7213,39.8678,0.3376,0.5257,-0.4751,193.2728
20:35:53:147,1.8685,-2.5536,13.0745,39.58,0.4665,0.6291,-0.1428,193.9982
20:35:53:166,1.3798,-2.0889,12.72,38.9285,0.7339,0.2999,0.2972,194.7961
20:35:53:188,2.0266,-2.0362,12.8781,37.7456,1.0492,-0.1315,0.6402,195.2394
20:35:53:208,2.4817,-2.6446,14.0998,37.7407,1.3795,-0.6077,0.7691,195.0252
20:35:53:234,2.3955,-3.6651,15.5994,36.4081,1.7608,-0.9113,0.8596,194.254
