Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:10:54:419,-0.4877,3.8705,8.1772,59.1998,-0.3978,-0.104,0.0583,80.6371
17:10:54:437,-0.5686,3.8611,8.5398,59.2888,-0.5003,-0.0894,0.0892,80.6371
17:10:54:458,-0.8005,3.8875,9.1685,59.3153,-0.5261,-0.2043,0.1524,80.6371
17:10:54:478,-0.5871,3.6649,9.5354,59.5719,-0.5249,-0.3283,0.1998,80.6371
17:10:54:498,-0.2179,3.3248,9.6977,59.8421,-0.4835,-0.4216,0.1965,80.6371
17:10:54:518,0.1247,3.1766,9.5552,60.0539,-0.4141,-0.4953,0.1783,80.6371
17:10:54:537,0.3692,3.2393,9.309,59.9451,-0.3293,-0.407,0.1509,80.6371
17:10:54:558,0.3215,3.3779,9.1437,60.009,-0.2247,-0.1647,0.1429,80.6371
17:10:54:577,-0.055,3.5969,8.9802,59.6562,-0.0824,0.0643,0.1936,80.6371
17:10:54:598,-0.4467,3.7364,8.4355,59.2514,0.0218,0.2218,0.2993,80.6371
17:10:54:618,-0.6209,3.8189,8.0842,59.3332,0.0022,0.3935,0.3995,80.6371
17:10:54:637,-0.9041,3.9138,8.2592,59.3967,-0.0989,0.479,0.4387,80.6371
17:10:54:658,-1.1511,4.1035,8.5783,59.542,-0.1704,0.3973,0.4319,80.6371
17:10:54:677,-1.0372,4.1752,8.463,59.8899,-0.2176,0.1855,0.3787,80.5314
17:10:54:698,-0.5652,4.3325,8.1549,59.7013,-0.3305,-0.0613,0.28,80.4152
17:10:54:718,-0.098,4.1595,8.2708,59.714,-0.4908,-0.1785,0.1914,80.293
17:10:54:738,0.2185,3.8765,8.5509,59.6792,-0.561,-0.1911,0.1359,80.1688
17:10:54:758,0.2921,3.6975,8.8766,59.6277,-0.5188,-0.1315,0.1357,80.0443
17:10:54:777,0.3949,3.5852,8.9198,59.7055,-0.3962,-0.0546,0.1468,79.9196
17:10:54:799,0.2297,3.7786,8.9633,59.4248,-0.1865,0.0764,0.1114,79.7949
17:10:54:817,-0.1428,3.9947,8.7763,59.5516,0.066,0.1645,0.0875,79.6711
17:10:54:838,-0.3197,4.1441,8.1676,59.4018,0.2403,0.1416,0.0932,79.5479
17:10:54:857,-0.3554,4.4051,7.4489,59.6109,0.2206,0.0674,0.1348,79.4243
17:10:54:877,-0.3546,4.7404,7.4394,59.9456,0.0221,0.125,0.2079,79.2989
17:10:54:899,-0.4656,4.6239,7.9854,60.0003,-0.139,0.359,0.2501,79.1701
17:10:54:917,-0.9493,4.2032,7.3715,59.871,-0.3429,0.4365,0.2916,79.0358
17:10:54:938,-0.0162,4.7026,8.5726,59.9212,-0.6358,0.4254,0.2656,78.8953
17:10:54:957,-0.0665,4.5063,10.0112,59.7354,-0.7021,0.2083,0.3162,78.7483
17:10:54:977,-0.0801,4.0754,10.9769,59.3472,-0.5357,-0.0327,0.274,78.5943
17:10:54:998,0.1705,3.7075,11.7243,59.3234,-0.281,-0.1522,0.1289,78.4365
17:10:55:018,0.0896,3.6527,11.9407,59.5869,0.0041,-0.1236,-0.0935,78.2813
17:10:55:038,-0.2899,3.8816,11.6438,59.7885,0.2831,-0.3584,-0.3194,78.1358
17:10:55:057,-0.4378,4.1989,10.5856,60.1011,0.4919,-0.5614,-0.4355,78.0066
17:10:55:077,-0.2857,4.4792,9.2041,60.3875,0.4595,-0.6311,-0.4348,77.8963
17:10:55:098,-0.2778,4.6454,8.4825,60.7289,0.0685,-0.3254,-0.2329,77.8031
17:10:55:117,-0.7463,4.1037,8.7382,60.6416,-0.3787,0.2429,-0.0194,77.8031
17:10:55:138,-0.4149,3.1497,10.6595,60.4719,-0.4293,-0.0636,0.1607,77.8031
17:10:55:158,0.2253,2.3555,11.1149,59.9113,-0.5056,0.2211,0.2135,77.8031
17:10:55:181,0.0364,1.6121,11.6452,59.7741,-0.4383,0.2628,0.1362,77.7074
17:10:55:198,-0.0108,1.2831,11.3076,59.5625,-0.216,0.0909,0.0131,77.6109
17:10:55:218,-0.0464,1.4151,10.4307,59.5729,0.0033,-0.0147,-0.1261,77.5184
17:10:55:238,-0.1461,1.7547,10.0299,59.7423,0.1583,0.0613,-0.1285,77.5184
17:10:55:258,-0.0411,1.7895,9.6673,59.7397,0.3545,0.132,0.0061,77.5184
17:10:55:279,0.4119,1.8545,9.0489,59.5523,0.5603,0.2452,0.1088,77.5184
17:10:55:298,0.576,2.0264,8.5886,59.3809,0.6069,0.4116,0.1472,77.5184
17:10:55:318,0.4043,2.2298,8.6797,59.3156,0.4741,0.5067,0.1594,77.4275
17:10:55:338,-0.0008,2.3811,8.9627,59.3761,0.2668,0.5197,0.2085,77.3332
17:10:55:358,-0.2753,2.3866,9.2813,59.2777,0.0127,0.4842,0.3089,77.2319
17:10:55:378,-0.4121,2.0424,9.6987,59.2813,-0.1758,0.2118,0.3551,77.1224
17:10:55:398,-0.0745,1.8144,9.4613,59.2399,-0.2011,-0.1781,0.3368,77.0021
17:10:55:418,0.2762,1.6915,8.6552,58.8205,-0.155,-0.3974,0.2751,76.8735
17:10:55:437,0.548,1.8685,7.9691,58.5723,-0.153,-0.369,0.1921,76.7398
17:10:55:458,0.439,2.1624,7.901,58.0763,-0.1727,-0.1147,0.1278,76.6046
17:10:55:479,0.2206,2.4094,8.193,58.2051,-0.1373,0.1056,0.1141,76.4703
17:10:55:498,0.2064,2.4684,8.3045,58.0386,-0.0084,0.077,0.13,76.3359
17:10:55:518,0.2704,2.6389,7.9278,58.1521,0.0949,0.0305,0.1334,76.2008
17:10:55:538,0.3275,2.8993,7.925,58.2581,0.0724,0.1171,0.1216,76.0655
17:10:55:558,0.4655,3.0087,8.5921,58.2739,0.0579,0.1485,0.0885,75.9298
17:10:55:578,0.6471,3.091,9.2565,57.8711,0.148,-0.0341,0.0051,75.7957
17:10:55:598,0.7943,3.3131,9.4154,57.6872,0.2442,-0.2916,-0.1286,75.6659
17:10:55:618,1.045,3.9206,9.1623,57.4427,0.1941,-0.2397,-0.2113,75.5457
17:10:55:638,1.9717,4.0328,9.3571,57.2508,-0.0448,0.4523,-0.3185,75.4392
17:10:55:661,0.9188,3.8623,10.6194,57.2888,-0.1942,0.7511,-0.2874,75.3488
17:10:55:678,-0.0686,3.6532,11.7681,57.192,-0.1936,0.5945,-0.0705,75.3488
17:10:55:698,-1.0561,2.9626,12.0768,56.7399,-0.1475,0.4132,0.118,75.3488
17:10:55:718,-0.9002,2.4151,11.8627,56.527,-0.0443,0.0105,0.1362,75.3488
17:10:55:738,-0.2282,1.5851,11.6787,56.2124,0.0819,-0.596,-0.0727,75.2568
17:10:55:761,0.1389,1.7418,10.7267,55.9428,0.2093,-0.6604,-0.3099,75.2568
17:10:55:778,-0.0322,2.0992,9.6912,55.8114,0.1809,-0.3639,-0.2953,75.2568
17:10:55:798,-1.1372,2.3255,10.107,55.6707,0.0228,0.1994,-0.0773,75.2568
17:10:55:818,-2.0282,2.1884,10.9766,55.639,0.0133,0.2504,0.2589,75.2568
17:10:55:838,-2.0026,2.0059,10.6901,55.6901,0.1522,0.1722,0.5104,75.2568
17:10:55:859,-1.5152,1.8438,9.6793,55.5665,0.2185,0.1248,0.6254,75.1635
17:10:55:878,-0.9883,1.9809,8.724,55.2376,0.0481,0.103,0.5977,75.0508
17:10:55:898,-0.9236,2.2451,8.347,54.837,-0.308,0.0208,0.5258,74.9203
17:10:55:918,-0.6849,2.383,8.3665,54.6058,-0.5621,-0.1613,0.47,74.7747
17:10:55:938,-0.2963,2.3578,8.2649,54.5181,-0.5855,-0.2158,0.3966,74.6172
17:10:55:958,0.0079,2.3586,8.1789,54.4843,-0.4214,-0.1133,0.3404,74.4515
17:10:55:978,0.2817,2.3382,7.9825,54.3693,-0.1675,0.0133,0.2911,74.2799
17:10:55:998,0.3772,2.4079,7.5195,54.3325,0.0399,0.149,0.2451,74.1043
17:10:56:018,0.2748,2.6583,7.4212,54.1519,0.0656,0.3219,0.1949,73.9263
17:10:56:041,-0.2609,2.7752,7.8619,53.6812,0.0565,0.3317,0.1659,73.7474
17:10:56:058,-0.5992,2.867,8.1982,53.4641,0.1092,0.1123,0.195,73.5673
17:10:56:078,-0.4694,3.009,7.818,53.161,0.1432,-0.1745,0.2604,73.3846
17:10:56:098,0.0072,3.154,7.662,53.1702,0.0837,-0.1454,0.2823,73.198
17:10:56:118,0.0668,3.239,8.5117,52.988,0.0623,0.0682,0.2731,73.0077
17:10:56:139,0.033,3.3084,9.2998,52.8538,0.197,0.1466,0.245,72.8142
17:10:56:158,-0.0693,3.3863,9.6528,52.8001,0.388,0.1718,0.1835,72.6187
17:10:56:178,-0.1358,3.2835,10.1395,52.5888,0.5213,-0.0159,0.0768,72.4234
17:10:56:198,-0.311,3.4086,10.5005,52.5658,0.5674,-0.2589,-0.0794,72.2322
17:10:56:218,-0.4282,3.6155,10.4355,52.3263,0.5509,-0.4525,-0.0725,72.0495
