Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:55:47:178,0.2144,2.4656,8.4007,59.6939,0.1301,-0.555,0.0309,-63.0876
16:55:47:198,0.1263,2.6548,8.1063,59.7673,-0.1196,-0.4864,0.057,-63.0876
16:55:47:217,-0.5883,2.2544,8.6438,59.8035,-0.3905,-0.427,0.0822,-63.0876
16:55:47:237,-0.196,2.216,9.5224,59.6024,-0.4945,-0.4578,0.0739,-63.0876
16:55:47:260,0.0836,2.2766,10.4009,59.7215,-0.3842,-0.3984,0.0696,-63.0876
16:55:47:278,0.4026,2.5002,10.3362,59.7659,-0.074,-0.2588,0.082,-63.0876
16:55:47:298,0.4963,2.7572,9.3663,59.8123,0.2201,-0.099,0.0892,-63.0876
16:55:47:318,0.6295,2.9427,8.8055,59.961,0.3651,-0.0029,0.0977,-63.0876
16:55:47:338,0.4201,3.1602,8.9317,59.9127,0.3183,0.1164,0.0863,-63.0876
16:55:47:358,0.4263,3.2778,9.2509,59.7643,0.1879,0.2078,0.0569,-63.0876
16:55:47:378,0.2779,3.2741,9.2569,59.5696,0.1183,0.1994,0.0114,-63.0876
16:55:47:398,0.5747,3.3964,9.2799,59.396,0.0749,0.1573,0.0028,-63.0876
16:55:47:418,0.578,3.2278,9.268,59.671,0.1232,0.1777,0.0097,-63.0876
16:55:47:438,0.5116,3.2761,9.469,59.6468,0.0865,0.2006,0.0202,-63.0876
16:55:47:458,0.4169,3.052,10.034,59.6015,0.0196,0.1498,0.0086,-63.0876
16:55:47:478,0.2446,2.7113,10.5268,59.4889,0.0158,0.0928,-0.0064,-63.0876
16:55:47:498,-0.0648,2.6535,10.8881,59.2647,0.0509,0.0587,0.0085,-63.0876
16:55:47:517,-0.2028,2.7098,10.9102,59.0955,0.0895,0.0544,0.0133,-63.0876
16:55:47:538,-0.639,2.6282,10.7314,59.0941,0.1473,-0.045,-0.0163,-63.0876
16:55:47:558,-0.8684,2.3437,10.453,58.9811,0.246,-0.1405,0.0057,-63.0876
16:55:47:578,-0.9704,2.1358,10.365,59.08,0.2668,-0.1678,0.0551,-63.0876
16:55:47:598,-1.0683,1.9211,10.3333,58.9566,0.0849,-0.1086,0.1462,-63.0876
16:55:47:618,-1.2168,1.5839,10.3953,58.876,-0.1826,-0.0951,0.2359,-63.0876
16:55:47:641,-1.1701,1.0664,10.6609,58.6027,-0.3042,-0.2063,0.2948,-63.0876
16:55:47:658,-1.1704,1.0571,10.5291,58.7209,-0.1534,-0.2996,0.3296,-63.0876
16:55:47:678,-1.0867,1.2996,9.655,58.5303,0.1765,-0.3214,0.3693,-63.0876
16:55:47:698,-0.6864,1.0987,8.7215,58.4537,0.48,-0.338,0.3201,-63.0876
16:55:47:717,-1.1391,1.9098,8.2766,58.5561,0.569,-0.4059,0.326,-63.1789
16:55:47:739,-0.9651,2.0278,8.0351,58.3702,0.257,-0.3264,0.4972,-63.2807
16:55:47:758,-0.6336,2.5947,8.4934,58.2278,-0.1613,-0.0179,0.6026,-63.3971
16:55:47:778,-1.1924,1.9411,9.0229,58.1879,-0.3624,0.1981,0.6559,-63.5308
16:55:47:798,-0.6932,1.9891,9.7356,58.0582,-0.4086,0.1867,0.6492,-63.6827
16:55:47:817,-0.5374,2.001,9.4987,58.0698,-0.2158,0.1823,0.6884,-63.8529
16:55:47:838,-0.3933,2.0956,8.9282,58.0211,0.0001,0.0082,0.6675,-64.0425
16:55:47:858,-0.3446,1.9549,8.3838,58.0501,0.099,-0.1194,0.5707,-64.2506
16:55:47:878,-0.2077,1.9624,8.0368,57.8907,0.0123,-0.1038,0.4122,-64.4702
16:55:47:898,-0.1686,2.1223,7.8139,57.6583,-0.1069,0.0509,0.2521,-64.6954
16:55:47:918,-0.0243,2.3014,7.7741,57.6207,-0.2136,0.2866,0.1461,-64.9206
16:55:47:938,-0.2218,2.6738,8.0757,57.5701,-0.1611,0.3235,0.1366,-65.1435
16:55:47:958,-0.3222,2.9037,8.3292,57.4398,-0.0143,0.1452,0.2588,-65.3666
16:55:47:978,-0.7281,2.5739,8.0655,57.349,0.1271,-0.0437,0.4488,-65.5934
16:55:47:998,-0.5007,2.6503,8.3182,57.5386,0.1908,-0.1573,0.5956,-65.8314
16:55:48:021,-0.3708,2.7078,8.5229,57.4441,0.1386,-0.1181,0.5417,-66.083
16:55:48:038,-0.159,3.4137,8.61,57.1478,-0.0332,-0.0494,0.3873,-66.3444
16:55:48:058,-0.024,3.3251,8.9123,57.246,-0.1729,-0.0443,0.21,-66.6101
16:55:48:078,-0.0133,3.4022,9.481,56.9385,-0.2076,0.0126,0.0691,-66.8728
16:55:48:098,-0.1534,3.3563,10.3155,57.0653,-0.13,0.1032,0.038,-67.1291
16:55:48:119,-0.3551,3.3127,10.7912,56.9389,-0.0293,0.261,0.038,-67.3783
16:55:48:138,-0.2547,3.223,11.3454,56.7396,0.119,0.2429,0.0369,-67.6216
16:55:48:158,0.0878,3.5491,10.9464,56.6695,0.2185,0.1946,0.0357,-67.8593
16:55:48:177,0.6466,3.1688,9.5553,56.4879,0.1184,0.1558,-0.0198,-68.091
16:55:48:198,0.6312,2.9725,9.2481,56.4259,-0.4138,0.2341,-0.1945,-68.3131
16:55:48:218,0.4979,2.2007,11.2421,56.1946,-1.0312,0.1916,-0.3675,-68.5196
16:55:48:238,0.1531,0.8696,13.9076,56.2763,-1.0875,-0.0043,-0.4873,-68.7055
16:55:48:258,0.0955,0.1987,15.1997,55.9592,-0.473,-0.1651,-0.3252,-68.8682
16:55:48:277,0.8535,-0.539,13.9794,55.7817,0.4206,-0.1659,-0.0867,-69.0185
16:55:48:298,1.1719,-0.5371,11.2261,55.7163,0.9014,-0.0262,0.0287,-69.1627
16:55:48:318,1.5872,0.5691,8.7845,55.485,0.7173,0.0239,0.0432,-69.3044
16:55:48:338,0.8395,1.3939,8.024,55.1398,0.1957,0.0403,0.04,-69.4435
16:55:48:358,0.7305,1.2033,8.7793,54.7696,-0.2801,0.0431,0.0512,-69.5798
16:55:48:377,0.6475,0.4918,9.32,55.0821,-0.4347,0.082,-0.062,-69.7125
16:55:48:401,0.5647,0.7336,9.0497,54.7547,-0.4043,0.2508,-0.1202,-69.8376
16:55:48:418,0.1585,1.0724,8.6713,54.8513,-0.4603,0.3437,-0.1148,-69.9542
16:55:48:438,0.0282,1.155,8.5695,54.68,-0.4861,0.3401,-0.056,-70.0639
16:55:48:458,-0.1344,1.6484,8.3704,54.6117,-0.4337,0.1919,0.0172,-70.1693
