Time,Meg
18:52:01:738,45.1638
18:52:01:759,44.8985
18:52:01:780,45.0824
18:52:01:799,45.17
18:52:01:820,45.0294
18:52:01:839,45.0692
18:52:01:860,45.1051
18:52:01:881,45.091
18:52:01:901,45.2599
18:52:01:920,45.3615
18:52:01:940,45.5951
18:52:01:959,45.7219
18:52:01:981,45.7951
18:52:01:998,46.0317
18:52:02:019,46.1511
18:52:02:039,46.3524
18:52:02:059,46.5551
18:52:02:080,46.6159
18:52:02:103,46.786
18:52:02:119,46.6919
18:52:02:139,46.7135
18:52:02:160,46.7961
18:52:02:180,46.8794
18:52:02:201,46.9233
18:52:02:220,46.7091
18:52:02:239,46.6756
18:52:02:260,46.8456
18:52:02:279,46.6365
18:52:02:299,46.6862
18:52:02:319,46.6862
18:52:02:339,46.6601
18:52:02:359,46.4531
18:52:02:380,46.5087
18:52:02:401,46.4029
18:52:02:420,46.6363
18:52:02:440,46.4971
18:52:02:459,46.6666
18:52:02:479,46.535
18:52:02:499,46.2917
18:52:02:521,46.2475
18:52:02:539,46.3791
18:52:02:559,46.3429
18:52:02:579,46.3588
18:52:02:599,46.0893
18:52:02:619,46.2205
18:52:02:639,46.1608
18:52:02:660,46.424
18:52:02:680,46.424
18:52:02:700,46.3986
18:52:02:721,46.4433
18:52:02:739,46.4089
18:52:02:759,46.4406
18:52:02:779,46.4864
18:52:02:800,46.3611
18:52:02:819,46.2007
18:52:02:839,46.056
18:52:02:859,46.2484
18:52:02:879,46.2522
18:52:02:901,46.0993
18:52:02:919,46.0537
18:52:02:939,46.3211
18:52:02:959,46.3173
18:52:02:979,46.1754
18:52:03:001,46.3227
18:52:03:019,46.2931
18:52:03:039,46.3609
18:52:03:059,46.2648
18:52:03:080,46.214
18:52:03:101,46.3448
18:52:03:119,46.2245
18:52:03:139,46.3019
18:52:03:159,46.4001
18:52:03:180,46.4001
18:52:03:202,46.4504
18:52:03:219,46.334
18:52:03:239,46.3488
18:52:03:259,46.5153
18:52:03:279,46.5185
18:52:03:301,46.4986
18:52:03:321,46.2782
18:52:03:339,46.3581
18:52:03:360,46.4935
18:52:03:380,46.444
18:52:03:399,46.3332
18:52:03:419,46.428
18:52:03:439,46.3413
18:52:03:459,46.4989
18:52:03:479,46.5862
18:52:03:499,46.8501
18:52:03:519,46.8866
18:52:03:540,46.7013
18:52:03:560,46.6719
18:52:03:579,46.5996
18:52:03:599,46.4691
18:52:03:619,46.4232
18:52:03:640,45.9981
18:52:03:659,45.9987
18:52:03:679,45.8311
18:52:03:700,45.684
18:52:03:761,45.6829
18:52:03:766,45.6535
18:52:03:767,45.728
18:52:03:779,45.8743
18:52:03:801,45.8532
18:52:03:819,45.9763
18:52:03:839,45.7269
18:52:03:859,45.6398
18:52:03:879,45.7051
18:52:03:901,45.8226
18:52:03:919,45.8983
18:52:03:940,45.9138
18:52:03:959,45.8262
18:52:03:979,45.8074
18:52:03:999,45.7454
18:52:04:019,45.8432
18:52:04:039,45.9685
18:52:04:059,46.0429
18:52:04:079,46.0876
18:52:04:100,45.9716
18:52:04:121,46.1524
18:52:04:140,46.2367
18:52:04:160,46.3088
18:52:04:180,46.3723
18:52:04:201,46.2519
18:52:04:219,46.0469
18:52:04:240,45.8326
18:52:04:259,45.6381
18:52:04:279,45.509
18:52:04:300,45.2909
18:52:04:319,45.3508
18:52:04:339,45.3689
18:52:04:359,45.3325
18:52:04:379,45.5729
18:52:04:399,45.8352
18:52:04:419,45.913
18:52:04:439,46.0651
18:52:04:460,46.3398
18:52:04:480,46.3493
18:52:04:501,46.3308
18:52:04:520,46.2938
18:52:04:539,46.3696
18:52:04:560,46.4998
18:52:04:580,46.6245
18:52:04:601,46.8357
18:52:04:620,46.9172
18:52:04:640,47.0735
18:52:04:659,47.6046
18:52:04:680,47.8832
18:52:04:701,48.2169
18:52:04:720,48.5068
18:52:04:740,48.5112
18:52:04:759,48.6514
18:52:04:779,48.8432
18:52:04:799,49.1314
18:52:04:819,49.338
18:52:04:839,49.3228
18:52:04:859,49.3982
18:52:04:880,49.501
18:52:04:902,49.5534
18:52:04:919,49.6845
18:52:04:940,49.8185
18:52:04:960,49.952
18:52:04:980,50.0566
18:52:05:000,50.1137
18:52:05:019,50.2941
18:52:05:042,50.3982
18:52:05:060,50.6622
18:52:05:079,51.0599
18:52:05:099,51.3041
18:52:05:119,51.6471
18:52:05:139,51.8009
18:52:05:159,51.8818
18:52:05:180,52.1092
18:52:05:200,52.1532
18:52:05:220,52.4492
18:52:05:240,52.3761
18:52:05:260,52.2337
18:52:05:280,52.3134
18:52:05:299,52.4182
18:52:05:319,52.5379
18:52:05:340,52.7936
18:52:05:359,52.9035
18:52:05:380,52.999
18:52:05:401,53.0261
18:52:05:419,53.3779
18:52:05:440,53.7105
18:52:05:460,53.7692
18:52:05:480,53.8379
18:52:05:500,54.1556
18:52:05:520,54.185
18:52:05:540,54.3117
18:52:05:560,54.4463
18:52:05:579,54.7045
18:52:05:600,54.7144
18:52:05:619,54.8285
18:52:05:639,55.0754
18:52:05:659,55.2573
18:52:05:680,55.2141
18:52:05:700,55.6291
18:52:05:719,55.8184
18:52:05:739,56.0706
18:52:05:759,56.4564
18:52:05:820,56.6344
18:52:05:820,56.9069
18:52:05:821,57.1121
18:52:05:839,57.5401
18:52:05:860,57.8374
18:52:05:879,57.8924
18:52:05:899,58.0696
18:52:05:921,58.3782
18:52:05:939,58.3468
18:52:05:959,58.5174
18:52:05:979,58.7233
18:52:05:999,58.8019
18:52:06:020,58.7792
18:52:06:039,58.7432
18:52:06:059,58.8856
18:52:06:079,58.937
18:52:06:099,59.0299
18:52:06:119,59.0637
18:52:06:139,58.8731
18:52:06:159,58.589
18:52:06:179,58.3372
18:52:06:199,58.1615
18:52:06:219,58.1405
18:52:06:239,58.0661
18:52:06:259,57.9942
18:52:06:279,57.7707
18:52:06:301,57.716
18:52:06:321,57.6596
18:52:06:340,57.6543
18:52:06:360,57.8882
18:52:06:381,57.9158
18:52:06:401,57.9568
18:52:06:420,57.929
18:52:06:441,58.0477
18:52:06:459,58.0373
18:52:06:479,58.0217
18:52:06:500,58.3437
18:52:06:519,58.587
18:52:06:539,58.6157
18:52:06:559,58.9324
18:52:06:579,59.078
18:52:06:600,59.2076
18:52:06:620,59.2375
18:52:06:640,59.526
18:52:06:660,59.704
18:52:06:680,59.8546
18:52:06:700,60.1252
18:52:06:720,60.398
18:52:06:740,60.2886
18:52:06:759,60.4251
18:52:06:779,60.6421
18:52:06:799,61.0702
18:52:06:820,61.2182
18:52:06:839,61.4577
18:52:06:859,61.68
18:52:06:879,61.7741
18:52:06:899,61.7399
18:52:06:919,62.2339
18:52:06:939,62.4252
18:52:06:959,62.4971
18:52:06:980,62.3995
18:52:07:000,62.387
18:52:07:020,62.5282
18:52:07:039,62.6448
18:52:07:059,62.7416
18:52:07:079,62.9537
18:52:07:099,62.8837
18:52:07:120,62.8141
18:52:07:139,62.9862
18:52:07:159,63.007
18:52:07:179,63.1068
18:52:07:200,62.764
18:52:07:221,62.5303
18:52:07:240,62.5345
18:52:07:260,62.3715
18:52:07:280,62.0729
18:52:07:300,62.0098
18:52:07:322,61.9607
18:52:07:340,62.1024
18:52:07:359,62.2191
18:52:07:379,62.2734
18:52:07:399,62.3727
18:52:07:419,62.3389
18:52:07:441,62.2011
18:52:07:459,62.3597
18:52:07:479,62.3662
18:52:07:499,62.3283
18:52:07:520,62.3613
18:52:07:540,62.3091
18:52:07:559,62.4713
18:52:07:580,62.5293
18:52:07:599,62.6589
18:52:07:621,62.8964
18:52:07:640,63.1134
18:52:07:660,63.1528
18:52:07:679,63.3375
18:52:07:699,63.2758
18:52:07:719,63.2704
18:52:07:739,63.2214
18:52:07:760,63.3437
18:52:07:779,63.4709
18:52:07:799,63.2288
18:52:07:819,63.0582
18:52:07:881,62.8227
18:52:07:881,62.5806
18:52:07:881,62.5435
18:52:07:899,62.6405
18:52:07:920,62.4971
18:52:07:939,62.3699
18:52:07:960,62.0679
18:52:07:980,62.3755
18:52:08:000,62.2775
18:52:08:021,62.4873
18:52:08:039,62.4674
18:52:08:059,62.3484
18:52:08:079,62.021
18:52:08:099,62.1642
18:52:08:120,62.0435
18:52:08:139,62.1637
18:52:08:159,61.8787
18:52:08:180,61.7172
18:52:08:200,61.6258
18:52:08:221,61.3846
18:52:08:240,61.225
18:52:08:259,61.0957
18:52:08:280,60.5449
18:52:08:300,60.3449
18:52:08:321,59.8316
18:52:08:339,59.5966
18:52:08:359,59.3476
18:52:08:379,59.1348
18:52:08:399,58.9954
18:52:08:419,58.8599
18:52:08:439,58.3864
18:52:08:459,58.3444
18:52:08:479,58.0784
18:52:08:500,57.9109
18:52:08:532,57.874
18:52:08:540,57.9898
18:52:08:559,57.9214
18:52:08:579,57.8618
18:52:08:599,57.7649
18:52:08:620,57.7623
18:52:08:640,57.6041
18:52:08:659,57.6386
18:52:08:679,57.6484
18:52:08:699,57.528
18:52:08:719,57.1582
18:52:08:739,56.8987
18:52:08:760,56.8202
18:52:08:780,56.6219
18:52:08:800,56.5637
18:52:08:820,56.5138
18:52:08:840,56.2746
18:52:08:860,56.1158
18:52:08:880,56.0506
18:52:08:899,55.9088
18:52:08:920,55.8014
18:52:08:940,55.6949
18:52:08:960,55.6006
18:52:08:980,55.8187
18:52:09:000,55.8215
18:52:09:020,55.8707
18:52:09:039,55.7922
18:52:09:059,55.7596
18:52:09:079,55.6424
18:52:09:100,55.6183
18:52:09:120,55.5283
18:52:09:147,55.699
18:52:09:159,55.4142
18:52:09:179,55.2549
18:52:09:199,55.1225
18:52:09:219,54.98
18:52:09:239,54.9946
18:52:09:259,55.0273
18:52:09:280,55.1663
18:52:09:300,54.9234
18:52:09:320,54.598
18:52:09:341,54.5205
18:52:09:360,54.6745
18:52:09:379,54.4289
18:52:09:399,54.2983
18:52:09:419,54.0684
18:52:09:439,54.0446
18:52:09:459,53.7681
18:52:09:479,53.9676
18:52:09:500,54.3511
18:52:09:521,54.5275
18:52:09:540,54.6685
18:52:09:560,55.1346
18:52:09:579,55.4161
18:52:09:599,55.8231
18:52:09:619,55.9104
18:52:09:639,56.4784
18:52:09:659,56.6427
18:52:09:679,56.6138
18:52:09:700,56.5844
18:52:09:720,56.5891
18:52:09:740,56.5289
18:52:09:760,56.4805
18:52:09:780,56.2512
18:52:09:799,56.1974
18:52:09:819,55.7221
18:52:09:839,55.5904
18:52:09:859,55.4035
18:52:09:879,55.2233
18:52:09:944,55.0771
18:52:09:944,54.8032
18:52:09:944,55.0242
18:52:09:959,55.0544
18:52:09:980,54.9657
18:52:09:999,55.2258
18:52:10:019,55.325
18:52:10:039,55.4519
18:52:10:059,55.5572
18:52:10:079,55.8029
18:52:10:100,56.0346
18:52:10:120,55.9208
18:52:10:140,56.3319
18:52:10:160,56.3939
18:52:10:179,56.3391
18:52:10:200,56.6054
18:52:10:220,56.6376
18:52:10:240,57.0113
18:52:10:259,57.1329
18:52:10:279,57.1979
18:52:10:299,57.5479
18:52:10:320,57.5252
18:52:10:339,57.8709
18:52:10:359,58.2339
18:52:10:379,58.3021
18:52:10:400,58.6216
18:52:10:421,58.8087
18:52:10:440,59.0033
18:52:10:459,59.2912
18:52:10:479,59.523
18:52:10:499,59.7272
18:52:10:520,59.8977
18:52:10:540,59.8944
18:52:10:559,59.9535
18:52:10:579,60.103
18:52:10:600,60.0023
18:52:10:620,60.0893
18:52:10:641,60.2936
18:52:10:660,60.4379
18:52:10:679,60.5318
18:52:10:699,60.5315
18:52:10:719,60.8036
18:52:10:740,60.9322
18:52:10:760,61.1331
18:52:10:780,61.4411
18:52:10:800,61.4532
18:52:10:820,61.4267
18:52:10:841,61.1749
18:52:10:860,61.1966
18:52:10:880,61.4565
18:52:10:900,61.2431
18:52:10:921,61.1091
18:52:10:940,60.991
18:52:10:959,60.8957
18:52:10:979,60.972
18:52:10:999,60.9515
18:52:11:019,60.8812
18:52:11:040,60.6223
18:52:11:059,60.4668
18:52:11:081,60.3783
18:52:11:099,60.3668
18:52:11:121,60.2924
18:52:11:140,60.0081
18:52:11:163,59.8618
18:52:11:180,59.7328
18:52:11:199,59.4895
18:52:11:219,59.1635
18:52:11:240,58.9631
18:52:11:259,58.7131
18:52:11:280,58.5743
18:52:11:300,58.4432
18:52:11:320,58.422
18:52:11:341,58.2232
18:52:11:365,58.022
18:52:11:379,58.1092
18:52:11:399,58.2286
18:52:11:419,58.2785
18:52:11:439,58.4585
18:52:11:459,58.2207
18:52:11:479,58.2872
18:52:11:499,58.1386
18:52:11:519,58.1279
18:52:11:541,58.1044
18:52:11:559,58.0195
18:52:11:579,58.0465
