Time,Meg
18:27:03:561,71.1608
18:27:03:580,71.8201
18:27:03:600,71.9366
18:27:03:620,72.1095
18:27:03:639,72.0503
18:27:03:660,72.1463
18:27:03:679,72.2365
18:27:03:699,72.2524
18:27:03:719,72.5069
18:27:03:739,72.713
18:27:03:759,72.7147
18:27:03:779,72.7094
18:27:03:808,72.6562
18:27:03:820,72.8045
18:27:03:839,72.8045
18:27:03:859,72.7759
18:27:03:881,72.7101
18:27:03:900,72.6162
18:27:03:920,72.6694
18:27:03:939,72.5376
18:27:03:959,72.5911
18:27:03:980,72.5767
18:27:03:999,72.4615
18:27:04:020,72.5562
18:27:04:040,72.5673
18:27:04:059,72.4268
18:27:04:079,72.3344
18:27:04:099,72.3955
18:27:04:121,72.3297
18:27:04:140,72.2044
18:27:04:159,72.2298
18:27:04:179,72.3173
18:27:04:200,72.0763
18:27:04:220,72.1386
18:27:04:239,72.3656
18:27:04:260,72.4331
18:27:04:280,72.4506
18:27:04:299,72.4821
18:27:04:320,72.5436
18:27:04:339,72.6086
18:27:04:359,72.507
18:27:04:380,72.6957
18:27:04:400,72.7094
18:27:04:419,72.7679
18:27:04:439,72.7822
18:27:04:459,72.8078
18:27:04:479,72.7519
18:27:04:499,73.046
18:27:04:520,73.0553
18:27:04:540,73.3039
18:27:04:561,73.5602
18:27:04:579,73.7304
18:27:04:599,73.6301
18:27:04:619,73.3792
18:27:04:640,73.2545
18:27:04:659,73.2494
18:27:04:679,72.9033
18:27:04:700,72.8265
18:27:04:719,72.7228
18:27:04:740,72.4603
18:27:04:760,72.427
18:27:04:780,72.3911
18:27:04:801,72.714
18:27:04:820,73.0849
18:27:04:839,73.3277
18:27:04:859,73.6918
18:27:04:880,73.9614
18:27:04:899,74.3607
18:27:04:920,74.449
18:27:04:939,74.69
18:27:04:960,74.7318
18:27:04:980,75.0064
18:27:04:999,75.1548
18:27:05:020,75.0092
18:27:05:040,74.9258
18:27:05:059,74.7291
18:27:05:079,74.3012
