Time,Meg
18:47:18:258,67.8965
18:47:18:279,67.5279
18:47:18:299,67.2869
18:47:18:320,67.3019
18:47:18:339,67.5622
18:47:18:360,67.6038
18:47:18:380,67.4435
18:47:18:399,67.3904
18:47:18:419,67.4595
18:47:18:439,67.4134
18:47:18:459,67.4412
18:47:18:480,67.478
18:47:18:499,67.513
18:47:18:519,67.413
18:47:18:539,67.4298
18:47:18:559,67.6817
18:47:18:579,67.7463
18:47:18:600,67.8292
18:47:18:620,67.7874
18:47:18:640,67.8543
18:47:18:660,67.9241
18:47:18:680,67.9698
18:47:18:701,67.9431
18:47:18:719,68.0283
18:47:18:739,68.1384
18:47:18:759,68.0401
18:47:18:779,68.0563
18:47:18:799,67.984
18:47:18:819,67.9445
18:47:18:839,68.0769
18:47:18:860,68.1023
18:47:18:879,68.1652
18:47:18:899,68.0954
18:47:18:920,67.9427
18:47:18:939,68.0521
18:47:18:959,68.1346
18:47:18:979,68.3724
18:47:19:001,68.4422
18:47:19:019,68.3969
18:47:19:039,68.4812
18:47:19:059,68.6832
18:47:19:079,68.7773
18:47:19:100,68.8861
18:47:19:119,68.9105
18:47:19:142,68.9962
18:47:19:159,68.998
18:47:19:179,69.0496
18:47:19:199,69.0494
18:47:19:220,68.724
18:47:19:240,68.3849
18:47:19:259,68.3414
18:47:19:280,68.3639
18:47:19:302,68.321
18:47:19:320,68.0103
18:47:19:340,67.9622
18:47:19:360,67.7723
18:47:19:380,67.7924
18:47:19:399,68.1413
18:47:19:420,68.164
18:47:19:439,68.0839
18:47:19:460,67.7624
18:47:19:481,67.9619
18:47:19:502,68.0421
18:47:19:520,68.174
18:47:19:540,68.1413
18:47:19:559,68.1096
18:47:19:579,68.0274
18:47:19:600,68.0517
18:47:19:620,68.1546
18:47:19:640,68.3847
18:47:19:660,68.6603
18:47:19:680,68.6432
18:47:19:700,68.5523
18:47:19:719,68.5989
18:47:19:739,68.6316
18:47:19:759,68.4563
18:47:19:779,68.6301
18:47:19:799,68.7961
18:47:19:819,68.6523
18:47:19:839,68.3909
18:47:19:860,68.3681
18:47:19:880,68.2178
18:47:19:899,68.3631
18:47:19:919,68.3528
18:47:19:940,68.5241
18:47:19:960,68.3117
18:47:19:980,68.1449
18:47:20:001,68.1882
18:47:20:019,68.1086
18:47:20:039,68.1007
18:47:20:059,68.0105
18:47:20:080,67.7875
18:47:20:100,67.625
18:47:20:120,67.4786
18:47:20:141,67.4599
18:47:20:159,67.3439
18:47:20:180,67.3045
18:47:20:201,67.1085
18:47:20:273,67.0002
18:47:20:274,67.0893
18:47:20:279,66.8266
18:47:20:279,66.6704
18:47:20:299,66.5356
18:47:20:319,66.2928
18:47:20:340,66.2469
18:47:20:359,66.1737
18:47:20:380,66.1175
18:47:20:400,65.946
18:47:20:419,65.87
18:47:20:440,65.9678
18:47:20:459,65.961
18:47:20:481,65.96
18:47:20:502,65.9835
18:47:20:520,65.9944
18:47:20:540,65.7152
18:47:20:560,65.6522
18:47:20:580,65.8794
18:47:20:601,65.9997
18:47:20:620,65.9055
18:47:20:640,66.0033
18:47:20:660,66.0481
18:47:20:680,66.1516
18:47:20:699,66.205
18:47:20:719,66.2741
18:47:20:740,66.2703
18:47:20:760,66.2046
18:47:20:780,66.0195
18:47:20:800,66.0005
18:47:20:820,65.8157
18:47:20:840,65.8798
18:47:20:860,65.6535
18:47:20:880,65.6159
18:47:20:900,65.7453
18:47:20:922,65.801
18:47:20:940,65.5726
18:47:20:960,65.341
18:47:20:980,65.3946
18:47:21:000,65.4821
18:47:21:020,65.3838
18:47:21:040,65.3423
18:47:21:060,65.2793
18:47:21:080,65.2345
18:47:21:100,65.1933
18:47:21:119,65.4466
18:47:21:140,65.6045
18:47:21:160,65.6504
18:47:21:180,65.5953
18:47:21:200,65.6069
18:47:21:219,65.8602
18:47:21:240,65.949
18:47:21:260,65.8165
18:47:21:280,65.7811
18:47:21:299,65.6884
18:47:21:320,65.6072
18:47:21:340,65.849
18:47:21:360,66.0543
18:47:21:380,66.0983
18:47:21:401,65.9743
18:47:21:419,65.9589
18:47:21:440,65.9222
18:47:21:461,65.9139
18:47:21:480,65.917
18:47:21:499,66.0677
18:47:21:519,65.9039
18:47:21:540,65.695
18:47:21:560,65.5397
18:47:21:580,65.6154
18:47:21:600,65.4897
18:47:21:622,65.5514
18:47:21:640,65.6999
18:47:21:660,65.627
18:47:21:680,65.4539
18:47:21:700,65.4027
18:47:21:720,65.5988
18:47:21:740,65.7151
18:47:21:760,65.8321
18:47:21:781,65.8989
18:47:21:801,66.0449
18:47:21:820,65.9049
18:47:21:840,65.8401
18:47:21:860,65.833
18:47:21:880,65.7465
18:47:21:900,65.4548
18:47:21:921,65.2596
18:47:21:940,64.7514
18:47:21:960,64.7651
18:47:21:980,64.5745
18:47:22:000,64.4681
18:47:22:020,64.391
18:47:22:039,64.2905
18:47:22:059,64.1296
18:47:22:080,64.0742
18:47:22:099,64.0553
18:47:22:120,64.4349
18:47:22:140,64.4641
18:47:22:160,64.4309
18:47:22:180,64.6369
18:47:22:201,64.9365
18:47:22:220,64.8853
18:47:22:239,65.192
18:47:22:260,65.3996
18:47:22:332,65.3881
18:47:22:332,65.2558
18:47:22:332,65.239
18:47:22:340,65.5419
18:47:22:359,65.4148
18:47:22:379,65.5937
18:47:22:400,65.816
18:47:22:420,65.7497
18:47:22:440,65.7544
18:47:22:461,65.8047
18:47:22:480,65.9327
18:47:22:500,66.0488
18:47:22:520,65.8709
18:47:22:540,65.7811
18:47:22:560,65.659
18:47:22:580,65.3874
18:47:22:600,65.4535
18:47:22:620,65.2441
18:47:22:640,65.4559
18:47:22:660,65.3246
18:47:22:680,65.0193
18:47:22:700,64.86
18:47:22:720,64.6856
18:47:22:740,64.1773
18:47:22:760,64.1793
18:47:22:780,63.6989
18:47:22:799,63.4724
18:47:22:820,62.9564
18:47:22:839,62.5024
18:47:22:860,62.3659
18:47:22:880,62.3035
18:47:22:900,62.1697
18:47:22:921,62.2834
18:47:22:940,62.1885
18:47:22:960,62.1924
18:47:22:980,62.2446
18:47:23:000,62.439
18:47:23:021,62.5157
18:47:23:039,62.5701
18:47:23:059,62.5436
18:47:23:079,62.5841
18:47:23:099,62.6334
18:47:23:121,62.4798
18:47:23:140,62.4215
18:47:23:160,62.2666
18:47:23:179,62.2032
18:47:23:200,62.2642
18:47:23:221,62.0596
18:47:23:240,61.764
18:47:23:260,61.622
18:47:23:279,61.3604
18:47:23:299,61.1726
18:47:23:320,60.8062
18:47:23:340,60.57
18:47:23:360,60.0883
18:47:23:380,59.6972
18:47:23:399,59.385
18:47:23:420,59.2349
18:47:23:440,59.0716
18:47:23:460,58.8649
18:47:23:480,58.6298
18:47:23:500,58.622
18:47:23:521,58.5241
18:47:23:540,58.5634
18:47:23:560,58.5616
18:47:23:580,58.3917
18:47:23:599,58.1304
18:47:23:621,57.8753
18:47:23:640,57.708
18:47:23:660,57.7495
18:47:23:680,57.4946
18:47:23:700,57.3502
18:47:23:721,57.1171
18:47:23:740,56.9526
18:47:23:760,56.8051
18:47:23:780,56.805
18:47:23:800,56.7025
18:47:23:820,56.6482
18:47:23:839,56.465
18:47:23:860,56.4539
18:47:23:880,56.3816
18:47:23:900,56.2242
18:47:23:921,56.0038
18:47:23:940,56.0862
18:47:23:961,56.0705
18:47:23:980,56.0634
18:47:24:000,55.8942
18:47:24:021,55.7732
18:47:24:039,55.5839
18:47:24:061,55.6377
18:47:24:079,55.6478
18:47:24:099,55.7213
18:47:24:120,55.7773
18:47:24:139,55.795
18:47:24:159,55.6159
18:47:24:179,55.4815
18:47:24:199,55.4652
18:47:24:220,55.4741
18:47:24:241,55.4054
18:47:24:260,55.2468
18:47:24:279,55.134
18:47:24:300,54.9957
18:47:24:319,54.8265
18:47:24:390,54.5925
18:47:24:391,54.6413
18:47:24:391,54.5425
18:47:24:399,54.1955
18:47:24:419,53.9118
18:47:24:442,53.7234
18:47:24:459,53.5976
18:47:24:479,53.3539
18:47:24:499,53.2635
18:47:24:519,53.2116
18:47:24:539,53.0567
18:47:24:559,52.9971
18:47:24:580,53.0207
18:47:24:600,52.9302
18:47:24:620,53.0154
18:47:24:641,53.0066
18:47:24:660,52.8862
18:47:24:680,52.6315
18:47:24:699,52.4324
18:47:24:720,52.204
18:47:24:739,52.0799
18:47:24:761,51.8789
18:47:24:779,51.9213
18:47:24:799,51.6371
18:47:24:819,51.6466
18:47:24:841,51.5298
18:47:24:859,51.4241
18:47:24:879,51.4958
18:47:24:900,51.6522
18:47:24:920,51.5069
18:47:24:940,51.6229
18:47:24:960,51.7048
18:47:24:981,51.8686
18:47:25:000,51.7421
18:47:25:022,51.9213
18:47:25:039,51.7448
18:47:25:059,51.699
18:47:25:079,51.6252
18:47:25:099,51.7013
18:47:25:120,51.5242
18:47:25:139,51.2304
18:47:25:160,50.8815
18:47:25:180,50.8592
18:47:25:200,50.6808
18:47:25:222,50.9529
18:47:25:239,50.8643
18:47:25:259,50.8811
18:47:25:279,50.5258
18:47:25:300,50.3639
18:47:25:321,50.4414
18:47:25:340,50.5041
18:47:25:359,50.4159
18:47:25:379,50.4884
18:47:25:399,50.2765
18:47:25:420,50.0792
18:47:25:441,49.7825
18:47:25:460,49.8607
18:47:25:479,49.9411
18:47:25:499,49.9517
