Time,Meg
19:01:19:659,46.2247
19:01:19:681,46.4133
19:01:19:702,46.3254
19:01:19:725,46.5646
19:01:19:741,46.5059
19:01:19:761,46.497
19:01:19:782,46.5941
19:01:19:801,46.5392
19:01:19:825,46.5299
19:01:19:841,46.5824
19:01:19:862,46.5336
19:01:19:881,46.4877
19:01:19:901,46.3917
19:01:19:924,46.4763
19:01:19:942,46.5689
19:01:19:961,46.2924
19:01:19:981,46.2132
19:01:20:001,46.1304
19:01:20:023,46.0818
19:01:20:041,46.0394
19:01:20:061,46.0852
19:01:20:081,46.0925
19:01:20:102,46.0021
19:01:20:121,45.8261
19:01:20:143,46.0184
19:01:20:161,46.005
19:01:20:182,46.0607
19:01:20:201,45.7926
19:01:20:226,45.8064
19:01:20:241,45.7182
19:01:20:262,45.6281
19:01:20:281,45.5087
19:01:20:301,45.6398
19:01:20:325,45.6261
19:01:20:342,45.6829
19:01:20:361,45.8548
19:01:20:381,46.1142
19:01:20:402,46.2403
19:01:20:425,46.2894
19:01:20:441,46.3251
19:01:20:461,46.6258
19:01:20:481,46.4402
19:01:20:502,46.4919
19:01:20:521,46.4887
19:01:20:541,46.2521
19:01:20:561,46.3489
19:01:20:582,46.3521
19:01:20:601,46.4036
19:01:20:621,46.371
19:01:20:641,46.2024
19:01:20:662,46.1298
19:01:20:681,45.9565
19:01:20:701,45.9812
19:01:20:721,45.8811
19:01:20:742,45.878
19:01:20:761,45.8119
19:01:20:781,45.7311
19:01:20:801,45.6006
19:01:20:826,45.6961
19:01:20:845,45.8219
19:01:20:861,45.8176
19:01:20:881,45.9179
19:01:20:902,46.0826
19:01:20:921,46.0481
19:01:20:941,45.9151
19:01:20:961,45.9506
19:01:20:982,45.9141
19:01:21:001,45.9311
19:01:21:021,45.8336
19:01:21:041,45.8935
19:01:21:062,45.5784
19:01:21:081,45.5897
19:01:21:102,45.6333
19:01:21:121,45.5512
19:01:21:142,45.4594
19:01:21:161,45.5495
19:01:21:181,45.397
19:01:21:201,45.6107
19:01:21:222,45.6328
19:01:21:241,45.8691
19:01:21:261,45.7812
19:01:21:281,45.4919
19:01:21:302,45.4879
19:01:21:321,45.3197
19:01:21:341,45.3271
19:01:21:361,45.47
19:01:21:382,45.3105
19:01:21:401,45.352
19:01:21:421,45.2925
19:01:21:441,45.4605
19:01:21:462,45.6817
19:01:21:481,45.7443
19:01:21:501,46.0595
19:01:21:521,46.0956
19:01:21:542,46.2034
19:01:21:561,46.2771
19:01:21:581,46.3032
19:01:21:601,46.3198
19:01:21:622,46.2249
19:01:21:690,46.3835
19:01:21:695,46.2825
19:01:21:695,46.2768
19:01:21:703,46.3469
19:01:21:721,46.2922
19:01:21:741,46.5136
19:01:21:762,46.5029
19:01:21:782,46.5903
19:01:21:802,46.781
19:01:21:821,46.765
19:01:21:842,47.1444
19:01:21:862,47.4354
19:01:21:881,47.4005
19:01:21:901,47.639
19:01:21:921,47.7011
19:01:21:942,47.8535
19:01:21:961,47.9896
19:01:21:981,48.102
19:01:22:001,48.339
19:01:22:022,48.3261
19:01:22:043,48.2436
19:01:22:061,48.4221
19:01:22:081,48.4169
19:01:22:102,48.4143
19:01:22:121,48.4708
19:01:22:141,48.6368
19:01:22:161,48.5345
