Time,Meg
15:13:01:816,56.7202
15:13:01:836,56.4787
15:13:01:856,56.2926
15:13:01:874,56.45
15:13:01:900,56.2223
15:13:01:916,56.2959
15:13:01:932,56.3252
15:13:01:952,56.3287
15:13:01:970,56.3583
15:13:01:989,56.6112
15:13:02:008,56.9801
15:13:02:028,57.0616
15:13:02:049,57.1651
15:13:02:068,57.1157
15:13:02:088,57.4826
15:13:02:108,57.5551
15:13:02:132,57.6919
15:13:02:149,57.862
15:13:02:166,57.6792
15:13:02:187,57.6166
15:13:02:206,57.7762
15:13:02:227,57.6552
15:13:02:249,57.3097
15:13:02:267,57.2261
15:13:02:286,57.1216
15:13:02:307,57.1778
15:13:02:326,57.23
15:13:02:348,57.0389
15:13:02:366,56.9796
15:13:02:387,56.7951
15:13:02:406,56.7712
15:13:02:427,56.6003
15:13:02:450,56.3795
15:13:02:467,56.0202
15:13:02:489,55.7162
15:13:02:506,55.7687
15:13:02:526,55.6248
15:13:02:550,55.4237
15:13:02:567,55.2726
15:13:02:589,55.1164
15:13:02:608,55.137
15:13:02:625,55.0464
15:13:02:651,54.8023
15:13:02:668,54.5517
15:13:02:687,54.3284
15:13:02:706,54.3097
15:13:02:726,53.9455
15:13:02:750,53.813
15:13:02:767,53.5161
15:13:02:789,53.1945
15:13:02:858,53.0973
15:13:02:858,52.8242
15:13:02:859,52.607
15:13:02:866,52.4132
15:13:02:887,52.4632
15:13:02:906,52.3575
15:13:02:927,52.3959
15:13:02:949,52.3158
15:13:02:966,52.4327
15:13:02:987,52.3989
15:13:03:006,52.8473
15:13:03:025,52.9712
15:13:03:052,52.9191
15:13:03:067,52.9713
15:13:03:090,52.9593
15:13:03:108,53.1056
15:13:03:132,53.0317
15:13:03:148,53.2437
15:13:03:166,53.0843
15:13:03:187,53.2974
15:13:03:205,53.6136
15:13:03:227,53.6264
15:13:03:251,53.866
15:13:03:266,54.1714
15:13:03:288,54.5315
15:13:03:306,54.926
15:13:03:327,55.0647
15:13:03:349,55.4533
15:13:03:367,55.7552
15:13:03:387,56.0956
15:13:03:407,56.1277
15:13:03:426,56.3601
15:13:03:449,56.4589
15:13:03:466,56.5862
15:13:03:489,56.792
15:13:03:507,56.9438
15:13:03:527,56.9635
15:13:03:548,57.2544
15:13:03:566,57.4989
15:13:03:587,57.5895
15:13:03:656,57.6472
15:13:03:657,57.6848
15:13:03:657,57.9284
15:13:03:669,57.8148
15:13:03:686,58.0279
15:13:03:705,57.9688
15:13:03:727,58.0732
15:13:03:749,57.9798
15:13:03:766,57.7966
15:13:03:786,57.5409
15:13:03:835,57.0992
15:13:03:836,56.7107
15:13:03:847,56.3939
15:13:03:866,56.1239
15:13:03:887,55.8967
15:13:03:906,55.6083
15:13:03:926,55.4293
15:13:03:950,55.4457
15:13:03:966,55.1767
15:13:03:987,55.0216
15:13:04:006,54.7864
15:13:04:025,54.6653
15:13:04:049,54.3716
15:13:04:067,54.3182
15:13:04:088,54.1612
15:13:04:106,53.7248
15:13:04:129,53.6215
15:13:04:149,53.4488
15:13:04:168,53.2743
15:13:04:186,53.1317
15:13:04:205,53.1841
15:13:04:226,53.1134
15:13:04:250,53.1697
15:13:04:266,53.3696
15:13:04:286,53.6331
15:13:04:306,53.8507
15:13:04:326,54.1216
15:13:04:350,54.4477
15:13:04:365,54.7254
15:13:04:387,55.0561
15:13:04:406,55.3118
15:13:04:426,55.7174
15:13:04:451,55.8807
15:13:04:468,56.3455
15:13:04:487,56.7957
15:13:04:506,57.0203
15:13:04:526,57.075
15:13:04:551,57.1381
15:13:04:566,57.4278
15:13:04:586,57.6792
15:13:04:606,57.8099
15:13:04:627,57.6219
15:13:04:652,57.4681
15:13:04:670,57.2132
15:13:04:686,57.158
15:13:04:706,57.0287
15:13:04:726,56.8348
15:13:04:751,56.4877
15:13:04:766,56.7078
15:13:04:787,56.82
15:13:04:855,56.7543
15:13:04:856,56.7909
15:13:04:856,56.4089
15:13:04:866,56.4031
15:13:04:887,56.3169
15:13:04:906,56.2057
15:13:04:926,55.4608
15:13:04:950,55.0395
15:13:04:968,54.8082
15:13:04:988,54.4655
15:13:05:006,54.6424
15:13:05:025,54.3933
15:13:05:052,54.4521
15:13:05:067,54.4936
15:13:05:087,54.8719
15:13:05:106,55.1221
15:13:05:126,54.9894
15:13:05:152,55.1069
15:13:05:167,55.028
15:13:05:187,55.1129
15:13:05:206,54.8159
15:13:05:225,54.3929
15:13:05:252,54.0266
15:13:05:266,53.7003
15:13:05:286,53.5672
15:13:05:307,53.4272
15:13:05:325,53.1161
15:13:05:350,53.0039
15:13:05:366,53.0894
15:13:05:387,53.2626
15:13:05:406,53.4556
15:13:05:426,53.7241
15:13:05:452,53.9556
15:13:05:465,54.244
15:13:05:489,54.6628
15:13:05:506,55.1398
15:13:05:526,55.5671
15:13:05:551,56.0346
15:13:05:566,56.6019
15:13:05:587,57.0756
15:13:05:606,57.5607
15:13:05:627,58.1237
15:13:05:649,58.6798
15:13:05:721,59.0589
15:13:05:721,59.4114
15:13:05:722,59.7097
15:13:05:725,60.0707
15:13:05:746,60.3769
15:13:05:770,60.7744
15:13:05:785,61.3213
15:13:05:855,61.7815
15:13:05:855,62.035
15:13:05:856,62.2475
15:13:05:866,62.5039
15:13:05:887,62.5861
15:13:05:908,62.8021
15:13:05:927,62.8798
15:13:05:952,62.7835
15:13:05:967,62.9878
15:13:05:988,63.1888
15:13:06:007,63.0461
15:13:06:027,63.1166
15:13:06:052,63.1699
15:13:06:070,63.456
15:13:06:088,63.8404
15:13:06:106,63.959
15:13:06:127,64.1442
15:13:06:153,64.647
15:13:06:168,65.1889
15:13:06:190,65.7396
15:13:06:209,66.4408
15:13:06:226,66.595
15:13:06:251,66.8457
15:13:06:269,67.2348
15:13:06:286,67.5311
15:13:06:308,67.4399
15:13:06:326,67.5824
15:13:06:349,67.5683
15:13:06:370,67.6874
15:13:06:387,67.8346
15:13:06:407,67.8044
15:13:06:427,67.8437
15:13:06:450,67.873
15:13:06:468,68.0794
15:13:06:487,68.2638
15:13:06:506,68.6142
15:13:06:528,68.6446
15:13:06:553,69.0086
15:13:06:569,69.1493
15:13:06:590,69.3806
15:13:06:607,69.4485
15:13:06:626,69.4588
15:13:06:654,69.3193
15:13:06:667,69.129
15:13:06:690,68.9219
15:13:06:708,68.6331
15:13:06:727,68.6196
15:13:06:751,68.4087
15:13:06:767,68.3286
15:13:06:785,68.1392
15:13:06:854,68.3729
15:13:06:855,68.3234
15:13:06:855,68.1551
15:13:06:866,68.091
15:13:06:888,68.0755
15:13:06:907,68.0425
15:13:06:927,67.5842
15:13:06:952,67.4473
15:13:06:969,66.7266
15:13:06:987,65.9473
15:13:07:006,65.4056
15:13:07:027,64.4449
15:13:07:047,63.4465
15:13:07:067,62.5505
15:13:07:088,61.831
15:13:07:106,60.7846
15:13:07:127,60.0095
15:13:07:151,59.3747
15:13:07:169,58.8449
15:13:07:188,58.431
15:13:07:208,58.0635
15:13:07:226,57.6753
15:13:07:248,57.3187
15:13:07:267,57.1402
15:13:07:287,56.9081
15:13:07:307,56.6847
15:13:07:326,56.2158
15:13:07:347,56.1672
15:13:07:371,55.9225
15:13:07:387,55.7277
15:13:07:407,55.7628
15:13:07:426,55.7424
15:13:07:446,55.7931
