Time,Meg
18:38:00:548,59.721
18:38:00:566,59.8152
18:38:00:588,59.7166
18:38:00:606,59.9629
18:38:00:623,60.178
18:38:00:644,60.1159
18:38:00:662,60.354
18:38:00:685,60.7545
18:38:00:701,60.5599
18:38:00:720,60.6019
18:38:00:740,60.7325
18:38:00:759,60.6142
18:38:00:779,60.4366
18:38:00:797,60.7325
18:38:00:820,60.6549
18:38:00:837,60.3208
18:38:00:856,60.3717
18:38:00:873,60.3987
18:38:00:893,60.234
18:38:00:912,60.3134
18:38:00:936,60.3711
18:38:00:950,60.0071
18:38:00:972,59.992
18:38:00:989,59.8075
18:38:01:009,59.9636
18:38:01:030,60.0477
18:38:01:048,60.3545
18:38:01:067,60.3604
18:38:01:089,60.4317
18:38:01:108,60.5723
18:38:01:129,60.616
18:38:01:147,60.7279
18:38:01:169,60.6389
18:38:01:189,60.5254
18:38:01:208,60.29
18:38:01:227,60.2202
18:38:01:247,60.215
18:38:01:272,60.1393
18:38:01:289,59.9375
18:38:01:308,59.9738
18:38:01:329,59.9623
18:38:01:348,59.7844
18:38:01:369,59.4327
18:38:01:387,59.2289
18:38:01:408,59.0289
18:38:01:428,59.0251
18:38:01:449,59.1432
18:38:01:469,59.0797
18:38:01:488,58.8736
18:38:01:508,58.9542
18:38:01:529,59.1856
18:38:01:553,59.2775
18:38:01:569,59.2919
18:38:01:588,59.1751
18:38:01:607,58.8879
18:38:01:628,58.7131
18:38:01:648,58.661
18:38:01:670,58.5542
18:38:01:688,58.4127
18:38:01:707,58.3913
18:38:01:728,58.4619
18:38:01:748,58.4984
18:38:01:771,58.6159
18:38:01:787,58.7817
18:38:01:809,58.8908
18:38:01:828,59.1671
18:38:01:848,59.1541
18:38:01:868,59.0701
18:38:01:889,58.9985
18:38:01:908,58.8883
18:38:01:929,58.9037
18:38:01:947,58.7544
18:38:01:972,58.8495
18:38:01:989,58.6911
18:38:02:009,58.726
18:38:02:027,58.829
18:38:02:050,58.6816
18:38:02:072,58.8706
18:38:02:089,58.7174
18:38:02:107,58.745
