Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3
13:55:53:555,473,-105.0,477,-94.0,480,-132.0
13:55:55:557,473,-103.0,477,-91.0,480,-132.0
13:55:57:557,473,-101.0,477,-84.0,480,-132.0
13:55:59:554,473,-105.0,477,-90.0,480,-132.0
13:56:01:555,473,-100.0,477,-86.0,480,-132.0
13:56:03:554,473,-104.0,477,-84.0,480,-132.0
13:56:05:555,473,-96.0,477,-77.0,480,-132.0
13:56:07:557,473,-96.0,477,-84.0,480,-132.0
13:56:09:554,473,-101.0,477,-85.0,480,-132.0
13:56:11:555,473,-101.0,477,-95.0,480,-132.0
13:56:13:554,473,-105.0,477,-90.0,480,-132.0
13:56:15:553,473,-98.0,477,-82.0,480,-132.0
13:56:17:555,473,-98.0,477,-81.0,480,-132.0
13:56:19:554,473,,477,-84.0,480,-132.0
13:56:21:554,473,,477,-86.0,480,-132.0
13:56:23:556,473,,477,-88.0,480,-132.0
13:56:25:553,473,,477,-88.0,480,-132.0
13:56:27:558,473,,477,-87.0,480,-132.0
13:56:29:554,473,,477,-85.0,480,-132.0
13:56:31:554,473,,477,-85.0,480,-132.0
13:56:33:556,473,,477,-87.0,480,-132.0
13:56:35:555,473,,477,-88.0,480,-132.0
13:56:37:555,473,-99.0,477,-90.0,480,-132.0
13:56:39:593,473,-101.0,477,-92.0,480,-132.0
13:56:41:555,473,-108.0,477,-92.0,480,-132.0
13:56:43:556,473,-105.0,477,-92.0,480,-132.0
13:56:45:560,473,-101.0,477,-93.0,480,-132.0
13:56:47:560,473,-104.0,477,-95.0,480,-132.0
13:56:49:555,473,-104.0,477,-96.0,480,-132.0
13:56:51:556,473,-102.0,477,-91.0,480,-132.0
13:56:53:554,473,-110.0,477,-92.0,480,-132.0
13:56:55:556,473,-108.0,477,-89.0,480,-132.0
13:56:57:555,473,-105.0,477,-93.0,480,-132.0
13:56:59:556,473,-112.0,477,-96.0,480,-132.0
13:57:01:561,473,-112.0,477,-97.0,480,-132.0
13:57:03:554,473,-114.0,477,-97.0,480,-132.0
13:57:05:554,473,-116.0,477,-101.0,480,-105.0
13:57:07:557,473,-117.0,477,-100.0,480,-105.0
13:57:09:553,473,-119.0,477,-100.0,480,-105.0
13:57:11:555,473,,477,-91.0,480,-105.0
13:57:13:555,473,,477,-93.0,480,-105.0
13:57:15:555,473,,477,-88.0,480,-105.0
13:57:17:557,473,,477,-86.0,480,-105.0
13:57:19:555,473,,477,-93.0,480,-105.0
13:57:21:554,473,,477,-90.0,480,-105.0
13:57:23:556,473,,477,-86.0,480,-105.0
13:57:25:554,473,,477,-90.0,480,-105.0
13:57:27:555,473,,477,-87.0,480,-105.0
13:57:29:557,473,,477,-92.0,480,-105.0
