Time,Meg
14:13:40:549,25.8543
14:13:40:720,25.2709
14:13:40:736,24.6075
14:13:40:754,24.2903
14:13:40:772,24.0375
14:13:40:793,23.4743
14:13:40:812,23.0905
14:13:40:834,22.8375
14:13:40:853,23.0031
14:13:40:873,23.0709
14:13:40:893,23.3253
14:13:40:913,23.3564
14:13:40:935,23.3733
14:13:40:954,23.8035
14:13:40:974,24.2713
14:13:40:993,24.4569
14:13:41:013,24.6481
14:13:41:035,24.7888
14:13:41:053,25.1244
14:13:41:073,25.3586
14:13:41:093,25.5925
14:13:41:113,25.6275
14:13:41:135,25.5681
14:13:41:154,25.6451
14:13:41:173,25.7386
14:13:41:193,25.7175
14:13:41:213,25.7306
14:13:41:233,25.6817
14:13:41:254,25.7893
14:13:41:273,26.0198
14:13:41:292,26.2133
14:13:41:312,26.3337
14:13:41:333,26.2879
14:13:41:353,26.3655
14:13:41:372,26.2994
14:13:41:394,26.1506
14:13:41:416,26.0504
14:13:41:436,26.048
14:13:41:453,26.0674
14:13:41:474,26.0451
14:13:41:494,26.0688
14:13:41:514,26.3099
14:13:41:538,26.6321
14:13:41:554,27.1342
14:13:41:574,27.3135
14:13:41:594,27.3326
14:13:41:614,27.4395
14:13:41:639,27.6618
14:13:41:655,27.7372
14:13:41:674,27.422
14:13:41:695,27.2145
14:13:41:714,26.9763
14:13:41:739,26.8447
14:13:41:756,26.6022
14:13:41:776,26.4873
14:13:41:797,26.3844
14:13:41:814,26.1638
14:13:41:836,26.3318
14:13:41:855,26.4133
14:13:41:874,26.4901
14:13:41:895,26.5813
14:13:41:913,26.8443
14:13:41:939,26.7701
14:13:41:954,26.8117
14:13:41:974,26.9931
14:13:41:995,27.0977
14:13:42:014,27.0966
14:13:42:038,27.218
14:13:42:054,27.391
14:13:42:073,27.2646
14:13:42:096,27.2499
14:13:42:114,27.2502
14:13:42:137,26.9792
14:13:42:154,26.7817
14:13:42:174,26.5836
14:13:42:195,26.3267
14:13:42:214,26.0627
14:13:42:238,26.033
14:13:42:256,25.9802
14:13:42:276,25.8687
14:13:42:296,26.0012
14:13:42:315,25.9502
14:13:42:336,26.0783
14:13:42:357,26.2194
14:13:42:374,26.2976
14:13:42:395,26.246
14:13:42:413,26.2498
14:13:42:439,26.1583
14:13:42:455,26.1442
14:13:42:473,26.0718
14:13:42:553,25.8851
14:13:42:553,25.6505
14:13:42:553,25.4663
14:13:42:553,25.2215
14:13:42:574,24.7812
14:13:42:601,24.6405
14:13:42:613,24.117
14:13:42:633,23.9055
14:13:42:653,23.7133
14:13:42:673,23.4429
14:13:42:694,23.4124
14:13:42:714,23.3523
14:13:42:734,23.4553
14:13:42:753,23.2322
14:13:42:775,23.4427
14:13:42:795,23.2246
14:13:42:814,23.0126
14:13:42:836,22.8555
14:13:42:853,22.328
14:13:42:873,21.9885
14:13:42:893,21.5425
14:13:42:913,21.4485
14:13:42:936,21.0544
14:13:42:953,20.83
14:13:42:973,20.5988
14:13:42:993,20.3821
14:13:43:012,20.3378
14:13:43:033,20.1563
14:13:43:053,20.1163
14:13:43:073,19.7113
14:13:43:093,19.5392
14:13:43:114,19.5155
14:13:43:137,19.5176
14:13:43:154,19.4728
14:13:43:173,19.3719
14:13:43:193,19.4783
14:13:43:214,19.4417
14:13:43:238,19.7281
14:13:43:253,19.9125
14:13:43:273,19.8892
14:13:43:295,19.9766
14:13:43:314,20.1945
14:13:43:337,20.4223
14:13:43:354,20.4781
14:13:43:373,20.7641
14:13:43:393,20.7291
14:13:43:413,20.9738
14:13:43:438,21.1704
14:13:43:455,21.2792
14:13:43:473,21.0644
14:13:43:494,20.7829
14:13:43:513,20.5607
14:13:43:535,20.3594
14:13:43:556,20.4128
14:13:43:574,19.9903
14:13:43:595,19.6356
14:13:43:615,19.3569
14:13:43:639,19.3734
14:13:43:655,19.6135
14:13:43:673,19.652
14:13:43:695,19.811
14:13:43:714,19.7629
14:13:43:734,19.9441
14:13:43:756,19.9411
14:13:43:776,20.0597
14:13:43:796,20.1617
14:13:43:815,20.0293
14:13:43:841,19.9512
14:13:43:856,19.6386
14:13:43:873,19.5348
14:13:43:894,19.0315
14:13:43:914,19.0659
14:13:43:933,18.6369
14:13:43:955,18.3234
14:13:43:974,18.1952
14:13:43:995,18.2689
14:13:44:014,18.3379
14:13:44:035,18.4775
14:13:44:054,18.8916
14:13:44:073,18.886
14:13:44:094,19.1577
14:13:44:116,19.5453
14:13:44:140,19.8845
14:13:44:156,20.191
14:13:44:173,20.3706
14:13:44:195,20.5096
14:13:44:214,20.8461
14:13:44:235,21.4015
14:13:44:255,21.712
14:13:44:273,21.8222
14:13:44:297,21.7358
14:13:44:316,21.5849
14:13:44:339,21.3191
14:13:44:356,20.9289
14:13:44:375,20.2441
14:13:44:394,19.2783
14:13:44:413,18.3938
14:13:44:435,17.1988
14:13:44:456,15.9836
