Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3
14:30:40:956,473,-97.0,477,-113.0,480,-102.0
14:30:42:994,473,-93.0,477,-107.0,480,-102.0
14:30:45:014,473,-99.0,477,-115.0,480,-102.0
14:30:47:096,473,-98.0,477,-119.0,480,-97.0
14:30:49:235,473,-95.0,477,,480,-97.0
14:30:51:254,473,-90.0,477,,480,-97.0
14:30:53:255,473,-91.0,477,,480,-97.0
14:30:55:255,473,-89.0,477,,480,-97.0
14:30:57:255,473,-87.0,477,,480,-97.0
14:30:59:253,473,-89.0,477,,480,-97.0
14:31:01:255,473,-81.0,477,,480,-97.0
14:31:03:253,473,-83.0,477,,480,-97.0
14:31:05:253,473,-84.0,477,,480,-97.0
14:31:07:253,473,-87.0,477,,480,-97.0
14:31:09:254,473,-83.0,477,,480,-97.0
14:31:11:254,473,-83.0,477,,480,-97.0
14:31:13:255,473,-83.0,477,,480,-97.0
14:31:15:254,473,-84.0,477,,480,-97.0
14:31:17:254,473,-87.0,477,,480,-97.0
14:31:19:256,473,-88.0,477,,480,-97.0
14:31:21:258,473,-89.0,477,,480,-97.0
14:31:23:284,473,-89.0,477,,480,-97.0
14:31:25:253,473,-87.0,477,,480,-97.0
14:31:27:255,473,-85.0,477,,480,-97.0
14:31:29:256,473,-79.0,477,,480,-97.0
14:31:31:253,473,-82.0,477,,480,-97.0
14:31:33:255,473,-86.0,477,,480,-97.0
14:31:35:255,473,-88.0,477,,480,-97.0
14:31:37:261,473,-88.0,477,,480,-97.0
14:31:39:259,473,-90.0,477,,480,-97.0
14:31:41:258,473,-87.0,477,,480,-97.0
14:31:43:254,473,-85.0,477,,480,-97.0
14:31:45:256,473,-88.0,477,,480,-97.0
