Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3
15:18:43:038,473,-108.0,477,-89.0,480,-126.0
15:18:44:972,473,-99.0,477,-87.0,480,-126.0
15:18:46:986,473,-104.0,477,-88.0,480,-126.0
15:18:48:945,473,-100.0,477,-81.0,480,-126.0
15:18:50:953,473,-99.0,477,-84.0,480,-126.0
15:18:52:966,473,-108.0,477,-85.0,480,-126.0
15:18:54:959,473,-106.0,477,-90.0,480,-126.0
15:18:56:953,473,-103.0,477,-86.0,480,-126.0
15:18:58:962,473,-101.0,477,-80.0,480,-126.0
15:19:00:981,473,-95.0,477,-79.0,480,-126.0
15:19:02:971,473,-100.0,477,-86.0,480,-126.0
15:19:04:978,473,-102.0,477,-89.0,480,-126.0
15:19:06:984,473,-106.0,477,-87.0,480,-126.0
15:19:08:977,473,-108.0,477,-91.0,480,-126.0
15:19:10:954,473,-110.0,477,-93.0,480,-126.0
15:19:12:975,473,-100.0,477,-84.0,480,-126.0
15:19:14:976,473,-110.0,477,-86.0,480,-126.0
15:19:16:984,473,-96.0,477,-82.0,480,-126.0
15:19:18:977,473,-96.0,477,-80.0,480,-126.0
15:19:20:982,473,-97.0,477,-89.0,480,-126.0
15:19:22:971,473,-99.0,477,-88.0,480,-126.0
15:19:24:966,473,-104.0,477,-93.0,480,-126.0
15:19:26:976,473,-96.0,477,-93.0,480,-126.0
15:19:28:957,473,-97.0,477,-96.0,480,-126.0
15:19:30:957,473,-97.0,477,-94.0,480,-126.0
15:19:32:956,473,-100.0,477,-97.0,480,-126.0
15:19:34:959,473,-106.0,477,-97.0,480,-126.0
15:19:36:965,473,-110.0,477,-95.0,480,-126.0
15:19:38:968,473,-109.0,477,-97.0,480,-126.0
15:19:40:967,473,-115.0,477,-97.0,480,-126.0
15:19:42:976,473,-116.0,477,-99.0,480,-126.0
15:19:44:963,473,-116.0,477,-97.0,480,-132.0
15:19:46:977,473,-113.0,477,-89.0,480,-132.0
15:19:48:960,473,-112.0,477,-96.0,480,-132.0
15:19:50:974,473,-108.0,477,-89.0,480,-132.0
15:19:52:968,473,-108.0,477,-89.0,480,-132.0
15:19:54:973,473,-113.0,477,-92.0,480,-132.0
15:19:56:955,473,,477,-91.0,480,-132.0
15:19:58:972,473,,477,-90.0,480,-132.0
15:20:00:970,473,,477,-91.0,480,-132.0
