Time,Meg
10:22:38:049,31.71
10:22:38:070,31.6331
10:22:38:088,31.4622
10:22:38:106,31.3319
10:22:38:126,31.2865
10:22:38:147,31.2877
10:22:38:165,31.1116
10:22:38:185,30.8928
10:22:38:204,30.9534
10:22:38:222,30.975
10:22:38:241,31.1646
10:22:38:260,31.4508
10:22:38:283,31.4062
10:22:38:301,31.4659
10:22:38:319,31.4968
10:22:38:339,31.9107
10:22:38:358,31.7632
10:22:38:379,31.7959
10:22:38:399,31.7619
10:22:38:419,31.474
10:22:38:439,31.5393
10:22:38:458,31.4625
10:22:38:480,31.6639
10:22:38:499,31.5736
10:22:38:519,31.669
10:22:38:540,31.5286
10:22:38:558,31.4501
10:22:38:580,31.6723
10:22:38:599,31.5637
10:22:38:620,31.6813
10:22:38:640,31.5581
10:22:38:659,31.2202
10:22:38:680,31.3581
10:22:38:700,31.3176
10:22:38:720,31.5426
10:22:38:739,31.4589
10:22:38:759,31.6493
10:22:38:780,31.3333
10:22:38:801,31.3281
10:22:38:823,31.4815
10:22:38:841,31.4957
10:22:38:859,31.4792
10:22:38:880,31.1489
10:22:38:902,31.2268
10:22:38:920,31.1442
10:22:38:940,31.4049
10:22:38:959,31.5107
10:22:38:986,31.7305
10:22:39:003,31.6069
10:22:39:020,31.7664
10:22:39:041,32.257
10:22:39:059,32.1512
10:22:39:081,32.1136
10:22:39:101,32.1854
10:22:39:121,32.1044
10:22:39:141,32.0737
10:22:39:161,32.1548
10:22:39:185,31.978
10:22:39:202,31.7352
10:22:39:221,31.9664
10:22:39:242,32.0321
10:22:39:259,32.0667
10:22:39:286,32.1991
10:22:39:298,32.0861
10:22:39:321,32.1363
10:22:39:339,32.6436
10:22:39:359,32.6832
10:22:39:378,32.5382
10:22:39:399,32.4989
10:22:39:419,32.4493
10:22:39:439,32.3976
10:22:39:458,32.3752
10:22:39:479,32.4255
10:22:39:500,32.1672
10:22:39:519,32.2769
10:22:39:539,32.3737
10:22:39:559,32.517
10:22:39:580,32.7019
10:22:39:599,32.8284
10:22:39:619,32.9378
10:22:39:639,33.0878
10:22:39:659,33.305
10:22:39:680,33.4746
10:22:39:699,33.5899
10:22:39:720,33.5946
10:22:39:740,33.6842
10:22:39:759,33.7304
10:22:39:780,34.0904
10:22:39:800,34.1189
10:22:39:820,34.3001
10:22:39:875,34.2125
10:22:39:876,34.3187
10:22:39:884,34.4523
10:22:39:899,34.1921
10:22:39:919,34.3562
10:22:39:939,34.2224
10:22:39:958,34.2552
10:22:39:979,34.1348
10:22:40:000,34.3878
10:22:40:019,34.6301
10:22:40:039,34.7724
10:22:40:058,35.129
10:22:40:080,35.1401
10:22:40:100,35.3019
10:22:40:120,35.3718
10:22:40:139,35.4546
10:22:40:159,35.4975
10:22:40:180,35.5296
10:22:40:199,35.4569
10:22:40:219,35.6419
10:22:40:239,35.9894
10:22:40:259,36.2094
10:22:40:279,36.2335
10:22:40:300,36.5104
10:22:40:320,36.8166
10:22:40:341,37.1856
10:22:40:360,37.5339
10:22:40:380,37.3325
10:22:40:400,37.3872
10:22:40:418,37.621
10:22:40:439,38.0908
10:22:40:458,38.2023
10:22:40:479,38.1863
10:22:40:500,38.0888
10:22:40:519,38.3247
10:22:40:539,38.8157
10:22:40:558,39.1181
10:22:40:580,39.4668
10:22:40:600,39.5588
10:22:40:619,39.7385
10:22:40:639,40.0737
10:22:40:659,40.3864
10:22:40:679,40.5876
10:22:40:700,40.7243
10:22:40:720,40.7011
10:22:40:740,40.6477
10:22:40:759,40.9737
10:22:40:780,41.1413
10:22:40:800,41.1603
10:22:40:821,41.2057
10:22:40:842,41.2704
10:22:40:860,41.1564
10:22:40:881,41.3563
10:22:40:902,41.463
10:22:40:919,41.7064
10:22:40:939,42.0668
10:22:40:959,42.2903
10:22:40:979,42.6147
10:22:41:002,42.864
10:22:41:020,43.3829
10:22:41:039,43.4798
10:22:41:058,43.6977
10:22:41:080,43.7214
10:22:41:103,43.3955
10:22:41:121,43.5536
10:22:41:141,43.5974
10:22:41:158,43.6339
10:22:41:179,43.7387
10:22:41:205,44.0446
10:22:41:220,44.185
10:22:41:240,44.1428
10:22:41:259,44.6034
10:22:41:280,44.7816
10:22:41:303,45.038
10:22:41:320,45.2427
10:22:41:342,45.3962
10:22:41:361,45.5528
10:22:41:386,45.8419
10:22:41:403,46.2116
10:22:41:422,46.4203
10:22:41:439,46.7058
10:22:41:459,46.9637
10:22:41:479,47.1705
10:22:41:503,47.5574
10:22:41:521,47.6934
10:22:41:539,48.0151
10:22:41:559,48.2655
10:22:41:580,48.636
10:22:41:602,48.6415
10:22:41:622,48.6798
10:22:41:640,48.9729
10:22:41:659,49.1618
10:22:41:679,49.5322
10:22:41:701,49.4814
10:22:41:721,49.6665
10:22:41:740,49.8293
10:22:41:759,50.3755
10:22:41:780,50.9129
10:22:41:805,51.2646
10:22:41:820,51.2671
10:22:41:840,51.4337
10:22:41:859,51.8063
10:22:41:939,52.2589
10:22:41:940,52.5779
10:22:41:940,52.696
10:22:41:940,52.7814
10:22:41:958,53.1215
10:22:41:978,53.5524
10:22:42:001,53.7663
10:22:42:019,53.9762
10:22:42:039,54.2222
10:22:42:059,54.5034
10:22:42:080,54.8553
10:22:42:101,55.213
10:22:42:119,55.2911
10:22:42:140,55.4011
10:22:42:158,55.6435
10:22:42:179,56.1502
10:22:42:200,56.25
10:22:42:220,56.4027
10:22:42:240,56.491
10:22:42:258,56.7044
10:22:42:279,56.9266
10:22:42:301,57.2972
10:22:42:319,57.7362
10:22:42:340,57.8178
10:22:42:359,58.0558
10:22:42:379,58.1776
10:22:42:401,58.3731
10:22:42:420,58.708
10:22:42:438,59.1086
10:22:42:458,59.4283
10:22:42:479,59.3693
10:22:42:502,59.5149
10:22:42:519,59.6422
10:22:42:539,59.8284
10:22:42:558,60.1868
10:22:42:579,60.0621
10:22:42:601,59.982
10:22:42:619,59.8841
10:22:42:640,60.082
10:22:42:660,60.1252
10:22:42:679,60.3468
10:22:42:701,60.6036
10:22:42:720,60.5493
10:22:42:739,60.7127
10:22:42:758,61.0475
10:22:42:779,61.1826
10:22:42:803,61.2736
10:22:42:820,61.2103
10:22:42:840,61.15
10:22:42:859,61.0742
10:22:42:879,61.0605
10:22:42:903,60.9012
10:22:42:923,60.7092
10:22:42:939,60.8655
10:22:42:959,60.7774
10:22:42:979,60.9203
10:22:42:999,60.9752
10:22:43:021,61.0343
10:22:43:040,61.1397
10:22:43:059,61.3998
10:22:43:080,61.23
10:22:43:105,60.9761
10:22:43:123,60.928
10:22:43:141,60.6914
10:22:43:159,60.18
10:22:43:180,59.9421
10:22:43:204,59.7856
10:22:43:222,59.5422
10:22:43:240,59.6046
10:22:43:259,59.6286
10:22:43:280,59.5614
10:22:43:305,59.6494
10:22:43:320,59.6489
10:22:43:340,59.37
10:22:43:359,59.2503
10:22:43:381,59.2691
10:22:43:399,59.0336
10:22:43:423,58.7492
10:22:43:441,58.4282
10:22:43:459,58.0568
10:22:43:479,58.1048
10:22:43:499,58.0123
10:22:43:522,57.7278
10:22:43:540,57.3123
10:22:43:559,56.9824
10:22:43:579,56.7435
10:22:43:599,56.6724
10:22:43:621,56.6494
10:22:43:641,56.4678
10:22:43:659,56.4149
10:22:43:681,56.1005
10:22:43:699,55.9698
10:22:43:721,55.9233
10:22:43:740,55.7462
10:22:43:759,55.5026
10:22:43:780,55.5675
10:22:43:799,55.407
10:22:43:821,55.2173
10:22:43:841,55.222
10:22:43:859,55.3796
10:22:43:880,55.3481
10:22:43:905,55.4541
10:22:43:921,55.5099
10:22:44:005,55.2097
10:22:44:006,55.257
10:22:44:006,55.1992
10:22:44:006,55.0088
10:22:44:021,54.8695
10:22:44:039,54.8504
10:22:44:058,54.6905
10:22:44:079,54.619
10:22:44:100,54.5766
10:22:44:121,54.5166
10:22:44:140,54.6066
10:22:44:158,54.7684
10:22:44:180,54.8735
10:22:44:198,54.9172
10:22:44:223,54.9429
10:22:44:241,54.8136
10:22:44:259,54.9009
10:22:44:281,54.9166
10:22:44:299,54.9299
10:22:44:322,55.1223
10:22:44:341,55.1397
10:22:44:359,55.1978
10:22:44:380,55.2473
10:22:44:405,55.5661
10:22:44:422,55.6521
10:22:44:442,55.6501
10:22:44:461,55.7891
10:22:44:480,55.7386
10:22:44:499,55.682
10:22:44:522,55.4701
10:22:44:540,55.575
10:22:44:560,55.6727
10:22:44:579,55.7674
10:22:44:600,56.0244
10:22:44:623,56.0871
10:22:44:641,56.2207
10:22:44:659,56.4003
10:22:44:680,56.7415
10:22:44:699,57.0564
10:22:44:722,57.2178
10:22:44:740,57.3851
10:22:44:759,57.5318
10:22:44:780,58.0034
10:22:44:800,58.0019
10:22:44:825,58.1356
10:22:44:841,58.4394
10:22:44:859,58.4675
10:22:44:882,58.6579
10:22:44:899,58.6673
10:22:44:922,58.7982
10:22:44:942,58.7047
10:22:44:960,58.9474
10:22:44:982,59.0609
10:22:44:999,59.1119
10:22:45:020,59.1182
10:22:45:039,59.2235
10:22:45:059,59.3388
10:22:45:080,59.496
10:22:45:099,59.4795
10:22:45:124,59.5781
10:22:45:140,59.8559
10:22:45:159,59.8154
10:22:45:180,59.9796
10:22:45:199,59.9556
10:22:45:224,60.1215
10:22:45:241,60.2871
10:22:45:259,60.5764
10:22:45:281,61.1021
10:22:45:298,61.0915
10:22:45:321,61.3683
10:22:45:340,61.7178
10:22:45:359,61.9437
10:22:45:381,62.1998
10:22:45:400,62.2222
10:22:45:421,62.4075
10:22:45:442,62.1312
10:22:45:461,62.1621
10:22:45:483,62.2272
10:22:45:500,62.2348
10:22:45:521,62.186
10:22:45:541,62.3206
10:22:45:559,62.3554
10:22:45:579,62.2128
10:22:45:600,62.2376
10:22:45:624,62.3094
10:22:45:642,62.2985
10:22:45:659,62.2607
10:22:45:681,62.3047
10:22:45:699,62.1252
10:22:45:724,62.1222
10:22:45:741,62.1422
10:22:45:761,62.2252
10:22:45:781,62.2593
10:22:45:799,62.1879
10:22:45:824,62.1674
10:22:45:842,62.2009
10:22:45:859,62.0407
10:22:45:881,62.1855
10:22:45:900,62.1125
10:22:45:920,61.9877
10:22:45:940,61.6485
10:22:45:959,61.5075
10:22:45:982,61.3755
10:22:45:999,61.0606
