Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230709_13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 172, 178, 55]","[-72, -134, -121, -130, -111, -122, -133]",[],[],[]
20230709_13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 172, 178, 55]","[-68, -131, -130, -132, -125, -133, -130]",[],[],[]
20230709_13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 117, 163, 172, 178, 172, 55]","[-72, -89, -132, -135, -135, -130, -133]",[],[],[]
20230709_13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 178, 172, 55]","[-67, -131, -133, -135, -130, -132, -130]",[],[],[]
20230709_13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 178, 172, 55]","[-70, -132, -132, -134, -131, -134, -130]",[],[],[]
20230709_13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 178, 172, 55]","[-62, -132, -132, -134, -131, -134, -130]",[],[],[]
20230709_13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 178, 172, 55]","[-69, -132, -132, -134, -131, -134, -130]",[],[],[]
20230709_13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 178, 172, 55]","[-63, -132, -132, -134, -131, -134, -130]",[],[],[]
20230709_13:29,"['Lte', 'Lte', 'Lte']","[298, 172, 163]","[-67, -122, -134]",[],[],[]
20230709_13:29,"['Lte', 'Lte', 'Lte']","[298, 172, 172]","[-62, -128, -130]",[],[],[]
20230709_13:29,"['Lte', 'Lte', 'Lte']","[298, 172, 172]","[-57, -123, -125]","[d4:d2:d6:56:3f:b4, ac:64:cf:06:d3:75, 7c:b5:9b:17:0a:70, 14:51:7e:5e:2d:4b, 74:f8:db:6a:5a:1d]","[DDPAI_Mini3Pro_3FB4, CAR_DVRd375, , NIO-Space-2.4G, LTE-WiFi_5A1D]","[-77, -82, -87, -89, -93]"
20230709_13:29,"['Lte', 'Lte', 'Lte']","[298, 172, 172]","[-69, -125, -130]","[6c:21:a2:04:9e:c3, 0e:b5:9b:17:0a:70, bc:9b:5e:fc:58:bf, 72:d9:a1:5b:1e:b4, 8a:5a:85:1a:38:5e, 74:f8:db:6a:5a:1d, cc:c2:e0:69:d6:d5, 64:64:4a:99:f6:29, 82:cb:fb:c3:f8:3d]","[HZA60-8DA661, 有家便利店, 芒果Mango, 小特, Audi_MMI_0508, LTE-WiFi_5A1D, ChinaNet-AZJT, 小鹏, HUAWEI_B311_F8C3]","[-67, -73, -76, -80, -85, -86, -86, -88, -93]"
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 172, 172]","[-71, -125, -124]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-75, -135, -134, -134]",[],[],[]
20230709_13:30,"['Lte', 'Lte']","[298, 163]","[-79, -131]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-76, -132, -130, -135]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 53]","[-73, -129, -134, -136]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-73, -123, -130]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-77, -123, -130]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-76, -123, -130]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-79, -123, -130]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-76, -123, -130]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-74, -123, -130]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-78, -123, -130]","[6c:21:a2:04:9e:c3, 7c:b5:9b:17:0a:70, bc:9b:5e:fc:58:c1, 24:69:68:f0:0d:88, 72:d9:a1:5b:1e:b4, 68:3a:1e:83:96:73, 56:3a:1e:83:96:73, 74:f8:db:6a:5a:1d, ac:64:cf:06:d3:75, 8a:5a:85:1a:38:5e, 06:f0:21:97:35:92]","[HZA60-8DA661, , 芒果Mango, 艾力斯特, 小特, , , LTE-WiFi_5A1D, CAR_DVRd375, Audi_MMI_0508, dingding]","[-62, -72, -77, -82, -88, -88, -88, -89, -89, -90, -91]"
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-78, -123, -130]","[6c:21:a2:04:9e:c3, 82:7c:57:4c:2a:3e]","[HZA60-8DA661, HUAWEI_B311_2A4C]","[-64, -86]"
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-77, -123, -130]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-79, -123, -130]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-71, -123, -130]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 53, 373, 202]","[-70, -117, -125, -122]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 53, 373, 202]","[-67, -114, -127, -130, -127]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 202]","[-72, -121, -138]",[],[],[]
20230709_13:30,"['Lte', 'Lte']","[298, 163]","[-77, -127]",[],[],[]
20230709_13:30,"['Lte', 'Lte']","[298, 163]","[-75, -130]",[],[],[]
20230709_13:30,"['Lte', 'Lte']","[298, 163]","[-79, -132]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte']","[298, 257, 296]","[-84, -107, -108]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 163, 202]","[-88, -105, -105, -125, -135]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 163, 202, 53]","[-89, -104, -104, -127, -129, -130]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 163, 202, 53]","[-87, -105, -102, -125, -126, -129]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 163, 202]","[-86, -104, -103, -131, -131]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 243, 257, 163, 202]","[-88, -109, -102, -130, -133]",[],[],[]
20230709_13:30,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 243, 257, 163]","[-89, -111, -102, -129]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 296, 243, 163, 202]","[-91, -106, -110, -114, -133, -134]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 296, 163]","[-90, -104, -107, -128]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 296, 243, 163]","[-96, -105, -110, -111, -132]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-95, -99, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-94, -96, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-89, -100, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-94, -94, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-86, -96, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-81, -92, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-84, -102, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-81, -104, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-83, -108, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-87, -112, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-77, -95, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-80, -110, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-72, -95, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-66, -89, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-53, -96, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-72, -95, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-72, -99, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-73, -93, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-74, -98, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-60, -82, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-56, -82, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-69, -89, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-75, -97, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte']","[298, 163]","[-77, -133]",[],[],[]
20230709_13:31,"['Lte', 'Lte']","[298, 163]","[-71, -133]","[6c:21:a2:04:9e:c3, 24:69:68:f0:0d:88]","[HZA60-8DA661, 艾力斯特]","[-59, -96]"
20230709_13:31,"['Lte', 'Lte']","[298, 163]","[-68, -133]","[d4:d2:d6:56:3f:b4, dc:97:58:ce:79:3b]","[DDPAI_Mini3Pro_3FB4, Hi- irest-Massage Chai-12GR07   ]","[-84, -85]"
20230709_13:32,"['Lte', 'Lte']","[298, 163]","[-63, -133]",[],[],[]
20230709_13:32,['Lte'],[298],[-64],[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 171, 172, 171]","[-67, -121, -135, -126, -136]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 172]","[-69, -118, -127, -123]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172, 178]","[-69, -97, -118, -128, -118, -128]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 172]","[-70, -87, -112, -124]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 172]","[-69, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-71, -93, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-76, -96, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-72, -98, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-74, -97, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-69, -85, -116, -129, -115]","[7c:b5:9b:17:0a:70, bc:9b:5e:fc:58:c1, 24:69:68:f0:0d:88, bc:9b:5e:fc:58:bf, a8:02:db:da:f4:54, aa:02:db:ba:f4:54, 22:28:3e:14:fc:d4, dc:97:58:ce:79:3b, d4:d2:d6:56:3f:b4, 74:f8:db:6a:5a:1d]","[, 芒果Mango, 艾力斯特, 芒果Mango, EAHCHANIE, , iTV-3Y2r, Hi- irest-Massage Chai-12GR07   , DDPAI_Mini3Pro_3FB4, LTE-WiFi_5A1D]","[-70, -72, -79, -82, -83, -84, -85, -86, -86, -90]"
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-68, -92, -116, -129, -115]","[14:c9:cf:61:b0:f5, ac:64:cf:06:d3:75, 0e:b5:9b:17:0a:70, 72:d9:a1:5b:1e:b4, d0:fa:1d:b9:96:d7, 14:51:7e:5e:26:f7, b2:00:73:19:6c:e6, 64:64:4a:2d:eb:54]","[HIKVISION-D1-b0f5, CAR_DVRd375, 有家便利店, 小特, 360行车记录仪-96D7, NIO-Space-2.4G, DIRECT-BMW 27246, 小鹏]","[-59, -78, -81, -83, -87, -91, -93, -94]"
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-71, -92, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-69, -89, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-68, -96, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-67, -88, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-67, -89, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-75, -98, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-75, -90, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-80, -91, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 172]","[-82, -95, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 178, 172]","[-84, -81, -103, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 178, 172]","[-86, -94, -104, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 178, 172]","[-84, -88, -95, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 178, 172]","[-87, -98, -99, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 178, 172]","[-90, -86, -111, -116, -129, -115]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 178, 172]","[-86, -91, -103, -105, -117, -113]",[],[],[]
20230709_13:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 178, 176, 171, 172, 171]","[-90, -89, -112, -101, -110, -114, -119, -105, -118]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 178, 176, 171, 172, 171]","[-90, -75, -105, -101, -110, -114, -119, -105, -118]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 176, 171, 178, 172, 171]","[-85, -88, -102, -98, -116, -107, -108, -102, -104]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 176, 171, 178, 172, 171]","[-84, -84, -103, -98, -116, -107, -108, -102, -104]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 176, 171, 178, 172, 171]","[-79, -96, -106, -98, -116, -107, -108, -102, -104]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 176, 171, 178, 172, 171]","[-79, -82, -103, -98, -116, -107, -108, -102, -104]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 176, 171, 178, 172, 171]","[-72, -85, -96, -98, -116, -107, -108, -102, -104]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 172, 176, 171, 178, 172, 171]","[-72, -90, -97, -98, -116, -107, -108, -102, -104]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 176, 171, 178, 172, 171]","[-76, -86, -98, -116, -107, -108, -102, -104]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 176, 171, 178, 172, 171]","[-69, -84, -98, -116, -107, -108, -102, -104]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 176, 171, 178, 172, 171]","[-75, -86, -98, -116, -107, -108, -102, -104]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 176, 171, 178, 172, 171]","[-68, -87, -98, -116, -107, -108, -102, -104]",[],[],[]
20230709_13:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 176, 171, 178, 172, 171]","[-72, -86, -98, -116, -107, -108, -102, -104]",[],[],[]
