Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230920_20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-69, -122, -131, -134, -135]",[],[],[]
20230920_20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-64, -122, -131, -134, -135]",[],[],[]
20230920_20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-59, -122, -131, -134, -135]",[],[],[]
20230920_20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-68, -122, -131, -134, -135]",[],[],[]
20230920_20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-62, -122, -131, -134, -135]",[],[],[]
20230920_20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-56, -122, -131, -134, -135]",[],[],[]
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-62, -122, -131, -134, -135]",[],[],[]
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-67, -122, -131, -134, -135]","[bc:9b:5e:fc:58:c1, bc:9b:5e:fc:58:bf, 20:28:3e:04:fc:d4, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:74, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:73, 70:fd:45:4a:d7:76, dc:97:58:ce:79:3b, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 44:a1:91:a5:7c:d3, 44:a1:91:a5:7c:d0, 44:a1:91:a5:7c:d1, 44:a1:91:a5:7c:d2, 44:a1:91:a5:7c:d4, 44:a1:91:a5:7c:d6, 70:fd:45:4a:d7:61, ee:23:7b:d9:d9:65, 64:64:4a:99:f6:29, 02:b5:53:61:39:64, 44:a1:91:a5:78:32, 44:a1:91:a5:78:34, a2:cf:f5:19:ec:7e, 44:a1:91:a5:79:d0, 44:a1:91:a5:78:30, 44:a1:91:a5:79:d1, cc:29:bd:e0:8c:ee, ce:29:bd:f0:8c:ed, 70:fd:45:71:14:50, 5c:e8:83:7e:a4:b2, 44:a1:91:a5:79:d2, 5c:e8:83:7e:a4:b3, 44:a1:91:a5:79:d3, 3c:6a:48:8f:df:e6, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b6, ce:29:bd:72:98:00, 5c:e8:83:7e:a4:b1, 5c:e8:83:7e:a4:b4, cc:29:bd:02:98:01, 10:9f:4f:bc:f6:3a]","[芒果Mango, 芒果Mango, ChinaNet-3Y2r, haikang, CO-001, Livat service, Livat WiFi, public, camera, Hi- irest-Massage Chai-12GR07   , tengye_5G, , public, Livat WiFi, haikang, CO-001, Livat service, camera, haikang, iTV-SSID2, 小鹏, 萌宝奇贝_5G, CO-001, Livat service, iTV-n4T7, Livat WiFi, Livat WiFi, haikang, 洗脸熊-5G, , Livat WiFi, CO-001, CO-001, public, public, Sozo-5G, Livat WiFi, camera, , haikang, Livat service, Mastet boxing-5G, 修个机]","[-60, -64, -67, -70, -70, -70, -71, -71, -71, -72, -75, -75, -78, -79, -79, -79, -79, -79, -81, -81, -83, -84, -84, -84, -85, -85, -85, -86, -86, -86, -86, -87, -87, -88, -88, -88, -89, -89, -89, -90, -90, -90, -93]"
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-59, -122, -131, -134, -135]","[bc:9b:5e:fc:58:bf, bc:9b:5e:fc:58:c1, 24:69:68:f0:0d:88, 04:6b:25:e6:47:f1, 82:cb:fb:c3:f8:3d, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72]","[芒果Mango, 芒果Mango, 艾力斯特, ChinaNet-tfHs, HUAWEI_B311_F8C3, Livat WiFi, haikang, CO-001]","[-60, -70, -72, -77, -84, -85, -86, -87]"
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-64, -122, -131, -134, -135]","[dc:97:58:ce:79:3b, bc:9b:5e:fc:58:bf, bc:9b:5e:fc:58:c1, 24:69:68:f0:0d:88, 04:6b:25:e6:47:f1, ee:23:7b:d9:d9:65, ec:23:7b:c9:d9:65, 38:a9:1c:2e:95:c5, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72, 54:ef:33:5a:c8:7c, 70:fd:45:4a:d7:66]","[Hi- irest-Massage Chai-12GR07   , 芒果Mango, 芒果Mango, 艾力斯特, ChinaNet-tfHs, iTV-SSID2, MUJOSH, tengye, Livat WiFi, haikang, CO-001, IPCWiFi48AB5C, camera]","[-73, -74, -75, -77, -79, -80, -82, -83, -86, -86, -86, -89, -96]"
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-59, -122, -131, -134, -135]","[bc:9b:5e:fc:58:c1, bc:9b:5e:fc:58:bf, 24:69:68:f0:0d:88, ee:23:7b:d9:d9:65, ec:23:7b:c9:d9:65, dc:97:58:ce:79:3b, 70:fd:45:4a:d7:76, 70:fd:45:4a:d7:74, 64:e1:72:48:9a:50, 70:fd:45:4a:d7:73, 64:64:4a:2d:eb:54, 68:4a:ae:9f:64:a4]","[芒果Mango, 芒果Mango, 艾力斯特, iTV-SSID2, MUJOSH, Hi- irest-Massage Chai-12GR07   , camera, Livat service, 360行车记录仪-9A50, public, 小鹏, Livat service]","[-71, -75, -75, -77, -78, -83, -84, -85, -85, -86, -87, -95]"
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-64, -122, -131, -134, -135]",[],[],[]
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-56, -122, -131, -134, -135]",[],[],[]
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-71, -122, -131, -134, -135]",[],[],[]
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-74, -122, -131, -134, -135]",[],[],[]
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-71, -122, -131, -134, -135]",[],[],[]
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-76, -122, -131, -134, -135]",[],[],[]
20230920_20:43,"['Lte', 'Lte']","[298, 172]","[-75, -132]",[],[],[]
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 53, 202]","[-71, -130, -134, -129]",[],[],[]
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 373, 202]","[-72, -132, -135, -132]",[],[],[]
20230920_20:43,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 373, 202]","[-70, -127, -135, -132]",[],[],[]
