Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230923_21:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 163, 373, 53]","[-70, -122, -110, -134, -137]",[],[],[]
20230923_21:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 163, 373, 53]","[-69, -122, -110, -134, -137]",[],[],[]
20230923_21:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 163, 373, 53]","[-69, -122, -110, -134, -137]",[],[],[]
20230923_21:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 163, 373, 53]","[-71, -122, -110, -134, -137]",[],[],[]
20230923_21:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 163, 373, 53]","[-64, -122, -110, -134, -137]",[],[],[]
20230923_21:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 163, 373, 53]","[-66, -122, -110, -134, -137]",[],[],[]
20230923_21:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 163, 373, 53]","[-57, -122, -110, -134, -137]",[],[],[]
20230923_21:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 163, 373, 53]","[-59, -122, -110, -134, -137]",[],[],[]
20230923_21:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 163, 373, 53]","[-63, -122, -110, -134, -137]",[],[],[]
20230923_21:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 163, 373, 53]","[-65, -122, -110, -134, -137]",[],[],[]
