Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2026-01-08 16:43:54.843,37.4468,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:54.865,38.2721,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:54.877,35.8758,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:54.894,38.5453,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:54.913,36.1424,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:54.934,37.8977,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:54.952,36.9319,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:54.971,36.7519,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:54.990,37.0289,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.011,37.3966,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.030,38.6722,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.049,37.2708,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.070,35.8693,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.090,36.7519,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.110,38.1246,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.130,38.0831,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.150,37.2403,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.170,36.5461,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.189,36.3181,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.211,35.8472,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.230,34.7992,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.251,37.2,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.275,37.6641,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.300,37.4814,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.312,35.9489,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.330,37.7877,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.349,36.6135,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
2026-01-08 16:43:55.371,37.2809,309.0,-100.0,317.0,-83.0,120.0,-107.0,358.0,,310.0,
