Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:00:10:769,-2.829,3.1871,10.2131,64.9648,0.3464,-0.4168,0.063,105.5224
17:00:10:770,-2.709,3.239,9.215,65.0671,0.5826,-0.2549,0.0778,105.5224
17:00:10:770,-2.424,3.1991,8.2121,64.9639,0.5496,-0.157,0.0481,105.6995
17:00:10:770,-2.149,3.117,7.757,64.7686,0.3228,-0.1442,-0.0381,105.877
17:00:10:771,-2.094,2.8871,7.812,64.5838,0.0547,-0.1965,-0.1445,106.2345
17:00:10:777,-2.12,2.564,8.288,64.409,-0.1485,-0.2751,-0.2085,106.7457
17:00:10:795,-1.986,2.2361,8.99,64.6007,-0.2071,-0.305,-0.2051,107.3886
17:00:10:816,-2.0291,2.1671,9.359,64.939,-0.0879,-0.1687,-0.0956,108.1439
17:00:10:836,-2.108,2.535,9.09,65.1581,0.1015,-0.0634,0.0715,108.9949
17:00:10:856,-1.8611,3.012,8.408,65.311,0.224,-0.0378,0.1598,109.8725
17:00:10:878,-1.6721,3.44,7.826,65.3994,0.1888,-0.056,0.1301,110.7162
17:00:10:896,-1.77,3.656,7.556,65.3501,0.0345,-0.0869,0.0109,111.527
17:00:10:915,-2.182,3.6971,7.709,65.1466,-0.1496,-0.1209,-0.0913,112.3093
17:00:10:937,-2.4431,3.5411,8.219,65.2671,-0.3039,-0.122,-0.1189,113.0704
17:00:10:954,-2.534,3.3641,8.916,65.2153,-0.3763,-0.0645,-0.0785,113.8129
17:00:10:975,-2.556,3.246,9.5501,64.9809,-0.3348,-0.0219,-0.0275,114.5346
17:00:11:001,-2.414,3.105,9.768,65.0644,-0.2167,-0.0241,-0.0062,115.2327
17:00:11:015,-2.288,2.9711,9.7151,65.0973,-0.1305,-0.0634,-0.0201,116.0899
17:00:11:034,-2.343,2.859,9.6911,65.1906,-0.1273,-0.1305,-0.036,116.9163
17:00:11:056,-2.436,2.748,9.7271,65.3956,-0.1411,-0.1326,0.0034,117.7148
17:00:11:073,-2.3951,2.741,9.6911,65.3517,-0.1294,-0.0198,0.1236,118.4868
17:00:11:094,-2.103,2.8421,9.56,65.0685,-0.1071,0.0792,0.2375,119.2303
17:00:11:114,-1.785,3,9.3971,65.0247,-0.073,0.1335,0.2684,119.9407
17:00:11:134,-1.584,3.167,9.189,65.0971,-0.0294,0.1409,0.2439,120.6155
17:00:11:156,-1.4141,3.306,9.038,65.2102,0.0238,0.1143,0.1896,121.2558
17:00:11:173,-1.292,3.369,8.8511,65.2688,0.0664,0.0718,0.1066,121.8642
17:00:11:193,-1.328,3.3761,8.849,65.2423,0.0356,-0.007,0.0151,122.4441
17:00:11:214,-1.371,3.309,8.973,65.2154,-0.0272,-0.0378,-0.0412,123.0006
17:00:11:233,-1.3751,3.266,9.1241,65.1898,-0.0676,0.0089,-0.0616,123.5371
17:00:11:254,-1.419,3.2921,9.2891,65.2189,-0.0858,0.0408,-0.085,124.0554
17:00:11:273,-1.514,3.287,9.4451,65.2603,-0.0591,0.0366,-0.12,124.557
17:00:11:293,-1.701,3.273,9.459,65.0686,-0.0102,0.0089,-0.1541,125.0448
