Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:12:27:861,-0.279,2.969,9.725,53.7013,-0.0252,-0.1986,-0.0253,43.479
17:12:27:864,-0.253,3.045,9.639,53.632,-0.1231,-0.1507,-0.0051,43.479
17:12:27:865,-0.308,3.05,9.7391,53.5401,-0.2039,-0.0804,0.0109,43.479
17:12:27:868,-0.4511,3.1121,9.7781,53.3463,-0.2124,-0.0751,0.0448,43.479
17:12:27:886,-0.446,3.249,9.596,53.1745,-0.1337,-0.0901,0.0811,43.6026
17:12:27:906,-0.4541,3.369,9.2891,53.2641,-0.007,-0.0517,0.0874,43.7829
17:12:27:931,-0.588,3.4721,9.038,53.4036,0.1026,-0.0038,0.0544,44.0236
17:12:27:945,-0.846,3.479,8.8511,53.6326,0.1515,-0.0358,0.0023,44.3303
17:12:27:967,-0.923,3.3761,8.739,53.8655,0.1282,-0.1379,-0.0115,44.711
17:12:27:987,-0.765,3.261,8.916,53.9092,0.0388,-0.1986,0.0077,45.1714
17:12:28:006,-0.722,3.117,9.165,53.9305,-0.0358,-0.1453,0.0459,45.7118
17:12:28:025,-0.7271,3.1031,9.2201,54.0216,-0.0666,0.0302,0.0874,46.3317
17:12:28:046,-0.774,3.2351,9.162,54.0901,-0.0879,0.1409,0.1301,47.0321
17:12:28:066,-0.8201,3.4121,9.213,53.9664,-0.1305,0.0855,0.1683,47.815
17:12:28:085,-0.765,3.488,9.237,53.6596,-0.1646,-0.0613,0.1918,48.6831
17:12:28:105,-0.525,3.503,9.311,53.4375,-0.1687,-0.1453,0.2183,49.6392
17:12:28:126,-0.2861,3.522,9.411,53.2199,-0.1485,-0.1698,0.23,50.6842
17:12:28:147,-0.1301,3.618,9.306,53.2072,-0.1188,-0.0932,0.2397,51.8183
17:12:28:165,-0.02,3.7091,9.2771,53.3291,-0.089,-0.0155,0.2577,53.0433
17:12:28:185,0.1511,3.761,9.251,53.2566,-0.0496,-0.0326,0.2439,54.3602
17:12:28:206,0.3041,3.752,9.222,53.2519,0.0111,-0.0996,0.1822,55.7688
17:12:28:224,0.4481,3.7181,8.988,53.2407,0.076,-0.1401,0.1045,57.2699
17:12:28:247,0.5171,3.74,8.7071,53.3072,0.1154,-0.0645,0.0322,58.8651
