Time,Meg
19:15:31:117,52.6612
19:15:31:142,54.1059
19:15:31:163,52.6597
19:15:31:176,52.982
19:15:31:201,51.9656
19:15:31:217,52.4323
19:15:31:235,52.5098
19:15:31:264,51.7058
19:15:31:276,52.163
19:15:31:304,51.1197
19:15:31:320,52.732
19:15:31:336,53.8306
19:15:31:355,51.6231
19:15:31:374,52.5399
19:15:31:398,52.6772
19:15:31:414,52.2434
19:15:31:434,51.098
19:15:31:454,51.4198
19:15:31:480,52.3909
19:15:31:497,51.8193
19:15:31:515,51.1605
19:15:31:534,51.6616
19:15:31:554,50.8031
19:15:31:574,51.8446
19:15:31:599,50.8954
19:15:31:616,50.4085
19:15:31:634,50.5105
19:15:31:658,51.8347
19:15:31:679,50.2763
19:15:31:698,51.1807
19:15:31:714,51.1742
19:15:31:734,51.719
19:15:31:755,51.2229
19:15:31:779,50.8081
19:15:31:797,50.9479
19:15:31:816,49.8676
19:15:31:833,49.3371
19:15:31:854,51.127
19:15:31:880,50.2231
19:15:31:896,50.3664
19:15:31:914,48.7271
19:15:31:934,50.3465
19:15:31:954,48.9387
19:15:31:980,49.0172
19:15:31:998,50.4459
19:15:32:018,49.6371
19:15:32:034,48.1049
19:15:32:055,49.661
19:15:32:078,47.7171
19:15:32:098,47.4036
19:15:32:112,48.7238
19:15:32:134,47.1523
19:15:32:154,48.4836
19:15:32:178,47.3574
19:15:32:198,48.31
19:15:32:216,46.0281
19:15:32:233,49.0602
19:15:32:253,46.9806
19:15:32:274,46.6515
19:15:32:296,46.6515
19:15:32:314,46.7777
19:15:32:334,46.2545
19:15:32:354,46.9776
19:15:32:382,46.111
19:15:32:398,47.3907
19:15:32:416,45.8693
19:15:32:435,47.1107
19:15:32:453,46.282
19:15:32:474,46.2176
19:15:32:497,44.9501
19:15:32:514,46.0127
19:15:32:534,45.9702
19:15:32:558,43.9216
19:15:32:581,44.6493
19:15:32:597,43.647
19:15:32:615,44.5771
19:15:32:635,44.6829
19:15:32:656,44.9335
19:15:32:679,42.9852
19:15:32:696,43.6032
19:15:32:713,44.5262
19:15:32:735,44.5119
19:15:32:754,43.158
19:15:32:778,41.7903
19:15:32:797,42.0107
19:15:32:815,41.0919
19:15:32:832,42.4478
19:15:32:855,41.8109
19:15:32:881,42.2446
19:15:32:899,41.2401
19:15:32:918,42.4924
19:15:32:934,40.9012
19:15:32:953,42.0735
19:15:32:973,42.2813
19:15:32:998,43.6818
19:15:33:014,41.2677
19:15:33:094,41.7649
19:15:33:094,43.2459
19:15:33:095,42.3476
19:15:33:096,41.1323
19:15:33:114,42.4428
19:15:33:134,42.4643
19:15:33:153,41.8989
19:15:33:173,42.2299
19:15:33:193,41.8252
19:15:33:212,41.8202
19:15:33:235,42.4143
19:15:33:252,41.1925
19:15:33:273,43.4524
19:15:33:295,42.0504
19:15:33:312,43.5373
19:15:33:335,42.3926
19:15:33:353,42.7899
19:15:33:374,41.5509
19:15:33:395,42.1312
19:15:33:414,41.7521
19:15:33:436,42.2262
19:15:33:454,42.0057
19:15:33:480,43.2302
19:15:33:497,42.461
19:15:33:514,41.5691
19:15:33:533,43.1603
19:15:33:552,43.0116
19:15:33:573,42.7803
19:15:33:598,41.4127
19:15:33:615,43.6248
19:15:33:633,44.8591
19:15:33:653,43.9525
19:15:33:673,43.1066
19:15:33:697,43.2303
19:15:33:715,44.0825
19:15:33:733,45.0907
19:15:33:752,42.5661
19:15:33:774,44.6279
19:15:33:797,44.5988
19:15:33:816,44.7113
19:15:33:833,45.74
19:15:33:853,44.5067
19:15:33:873,45.1869
19:15:33:896,44.4138
19:15:33:917,43.9059
19:15:33:933,45.8122
19:15:33:954,45.8775
19:15:33:973,45.1947
19:15:33:997,45.1909
19:15:34:013,45.6751
19:15:34:033,45.8146
19:15:34:053,45.7999
19:15:34:074,45.2344
19:15:34:098,47.5684
19:15:34:116,45.8751
19:15:34:134,46.5232
19:15:34:154,47.3345
19:15:34:173,48.7598
19:15:34:197,47.1415
19:15:34:215,47.927
19:15:34:235,47.8847
19:15:34:252,48.5895
19:15:34:273,47.4132
19:15:34:296,48.4728
19:15:34:314,48.5318
19:15:34:333,47.8464
19:15:34:353,48.379
19:15:34:372,48.9853
19:15:34:397,50.492
19:15:34:415,48.7086
19:15:34:432,49.4452
19:15:34:454,49.5176
19:15:34:472,49.2059
19:15:34:492,49.8189
19:15:34:517,48.8964
19:15:34:534,47.5404
19:15:34:553,49.2453
19:15:34:574,47.4359
19:15:34:596,49.0487
19:15:34:614,48.3065
19:15:34:633,46.836
19:15:34:653,47.1468
19:15:34:674,47.1081
19:15:34:697,46.4451
19:15:34:715,46.4451
19:15:34:733,47.1047
19:15:34:753,47.2891
19:15:34:773,45.8845
19:15:34:797,46.4603
19:15:34:817,44.9235
19:15:34:833,46.9039
19:15:34:854,45.7092
19:15:34:873,46.4923
19:15:34:895,47.2102
19:15:34:915,46.1032
19:15:34:932,46.3932
19:15:34:951,43.8078
19:15:34:973,45.4515
19:15:34:999,43.5889
19:15:35:016,44.0587
19:15:35:035,46.379
19:15:35:052,43.9382
19:15:35:072,46.2681
19:15:35:099,45.7173
19:15:35:174,46.8239
19:15:35:175,46.4384
19:15:35:175,46.2502
19:15:35:176,48.2586
19:15:35:192,48.5109
19:15:35:216,48.5774
19:15:35:231,48.4799
19:15:35:253,48.8493
19:15:35:273,48.38
19:15:35:298,49.8369
19:15:35:313,49.9
19:15:35:332,51.2741
19:15:35:354,51.1466
19:15:35:373,51.5496
19:15:35:397,50.6471
19:15:35:414,49.5149
19:15:35:432,50.9909
19:15:35:452,49.3638
19:15:35:474,49.2571
19:15:35:496,49.7141
19:15:35:516,49.6266
19:15:35:533,49.6668
19:15:35:557,48.358
19:15:35:583,49.533
19:15:35:600,47.9728
19:15:35:616,48.9696
19:15:35:632,47.8762
19:15:35:654,45.8801
19:15:35:671,45.2986
19:15:35:697,45.4818
19:15:35:717,45.5878
19:15:35:734,43.0246
19:15:35:752,45.767
19:15:35:772,44.0149
19:15:35:797,42.8616
19:15:35:815,42.1119
19:15:35:832,42.228
19:15:35:852,39.9452
19:15:35:872,41.009
19:15:35:898,41.4276
19:15:35:914,41.4192
19:15:35:932,41.7974
19:15:35:952,40.6128
19:15:35:971,41.1312
19:15:35:991,40.6138
19:15:36:013,39.7639
19:15:36:033,39.1422
19:15:36:052,40.1173
19:15:36:074,39.9919
19:15:36:099,39.2331
19:15:36:117,40.3346
19:15:36:131,38.1797
19:15:36:152,38.7113
19:15:36:171,39.3793
19:15:36:194,38.8431
19:15:36:214,40.217
19:15:36:231,40.3148
19:15:36:253,39.9434
19:15:36:270,38.7374
19:15:36:290,38.6465
19:15:36:314,40.4613
19:15:36:334,39.8314
19:15:36:353,40.934
19:15:36:371,41.0237
19:15:36:392,39.3518
19:15:36:413,39.2883
19:15:36:431,40.3245
19:15:36:458,41.5787
19:15:36:470,41.102
19:15:36:493,40.9018
19:15:36:518,41.1215
19:15:36:532,41.2059
19:15:36:552,40.5787
19:15:36:572,40.5744
19:15:36:599,41.1798
19:15:36:613,39.907
19:15:36:631,39.9352
19:15:36:651,40.2631
19:15:36:673,40.7401
19:15:36:698,40.2069
19:15:36:714,40.4693
19:15:36:733,39.617
19:15:36:751,37.8806
19:15:36:772,39.2713
19:15:36:798,42.1869
19:15:36:815,39.0616
19:15:36:832,41.4908
19:15:36:851,40.6334
19:15:36:872,41.372
19:15:36:898,40.5279
19:15:36:917,39.7654
19:15:36:933,38.7609
19:15:36:952,38.997
19:15:36:971,40.8439
19:15:36:991,39.2152
19:15:37:014,40.1091
19:15:37:033,41.6849
19:15:37:051,40.6474
19:15:37:075,41.7713
19:15:37:097,41.7713
19:15:37:115,39.7909
19:15:37:131,38.4571
19:15:37:154,40.7773
19:15:37:171,42.4091
19:15:37:258,40.4273
19:15:37:258,42.0353
19:15:37:258,40.3197
19:15:37:259,40.3933
19:15:37:270,40.2408
19:15:37:292,41.2335
19:15:37:315,42.1221
19:15:37:330,41.9674
19:15:37:363,41.3956
19:15:37:370,41.2993
19:15:37:396,39.7323
19:15:37:424,41.7925
19:15:37:431,42.2866
19:15:37:454,40.8259
19:15:37:472,42.2771
19:15:37:499,41.266
19:15:37:516,42.2281
19:15:37:532,42.1489
19:15:37:551,41.3616
19:15:37:575,42.1709
19:15:37:599,42.3769
19:15:37:617,42.1173
19:15:37:634,44.7756
19:15:37:651,42.5838
19:15:37:674,44.313
19:15:37:697,41.7519
19:15:37:716,43.7747
19:15:37:733,43.5191
19:15:37:756,46.8025
19:15:37:770,43.6882
19:15:37:794,44.7182
19:15:37:816,43.7665
19:15:37:832,44.6321
19:15:37:856,44.3715
19:15:37:870,45.0147
19:15:37:890,46.564
19:15:37:916,46.9651
19:15:37:934,47.8587
19:15:37:950,46.3059
19:15:37:970,47.1059
19:15:37:990,45.6001
19:15:38:013,47.734
19:15:38:032,46.845
19:15:38:050,48.073
19:15:38:071,48.5044
19:15:38:090,48.5259
19:15:38:115,49.1761
19:15:38:133,49.3745
19:15:38:150,49.4243
19:15:38:171,48.4382
19:15:38:191,50.0002
19:15:38:215,48.7359
19:15:38:231,50.0261
19:15:38:252,51.2517
19:15:38:271,48.8062
19:15:38:290,51.553
19:15:38:311,51.2994
19:15:38:332,51.5798
19:15:38:350,51.4037
19:15:38:371,50.3961
19:15:38:391,52.3162
19:15:38:417,52.8138
19:15:38:432,51.5733
19:15:38:449,53.7057
19:15:38:470,53.1348
19:15:38:489,53.7379
19:15:38:514,53.2735
19:15:38:532,53.2633
19:15:38:550,51.7099
19:15:38:570,52.5546
19:15:38:591,53.8873
19:15:38:616,55.628
19:15:38:632,53.0544
19:15:38:651,52.6549
19:15:38:670,54.3743
19:15:38:690,55.1268
19:15:38:716,54.8846
19:15:38:730,55.3291
19:15:38:750,57.4489
19:15:38:770,56.5983
19:15:38:792,56.4351
19:15:38:810,55.7686
19:15:38:832,55.8814
19:15:38:852,55.7655
19:15:38:869,57.0702
19:15:38:891,56.8326
19:15:38:915,57.0713
19:15:38:932,55.6433
19:15:38:950,56.8854
19:15:38:970,56.97
19:15:38:993,55.6722
19:15:39:017,56.7991
19:15:39:033,56.5836
19:15:39:050,58.7465
19:15:39:070,55.6972
19:15:39:090,56.4796
19:15:39:115,57.4299
19:15:39:133,56.8832
19:15:39:149,58.5185
19:15:39:169,58.2248
19:15:39:189,60.0088
19:15:39:210,58.8898
19:15:39:232,58.3121
19:15:39:252,58.1135
19:15:39:318,57.3839
19:15:39:319,57.8891
19:15:39:319,58.677
19:15:39:334,58.9606
19:15:39:352,57.6454
19:15:39:371,57.9052
19:15:39:389,57.2018
19:15:39:410,59.166
19:15:39:429,56.572
19:15:39:449,57.8168
19:15:39:470,56.6937
19:15:39:490,58.0212
19:15:39:516,56.5033
19:15:39:530,56.5033
19:15:39:549,58.621
19:15:39:569,57.2716
19:15:39:590,55.8661
19:15:39:615,56.1186
19:15:39:634,53.8203
19:15:39:650,55.3528
19:15:39:670,56.5327
19:15:39:690,55.5975
19:15:39:716,54.6956
19:15:39:732,54.2699
19:15:39:751,53.0995
19:15:39:771,53.4427
19:15:39:792,53.853
19:15:39:816,55.351
19:15:39:833,55.4894
19:15:39:852,54.1222
19:15:39:874,52.7586
19:15:39:888,52.3588
19:15:39:909,50.6978
19:15:39:932,53.1574
19:15:39:950,52.753
