Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
19:17:18:020,473,-66,172,-123,178,-118.0,176,-135.0,283,
19:17:20:010,473,-72,172,-123,178,-118.0,176,-135.0,283,
19:17:21:995,473,-72,172,-123,178,-118.0,176,-135.0,283,
19:17:23:994,473,-70,172,-123,178,-118.0,176,-135.0,283,
19:17:25:994,473,-65,172,-123,178,-118.0,176,-135.0,283,
19:17:27:990,473,-66,172,-123,178,-118.0,176,-135.0,283,
19:17:29:990,473,-65,172,-123,178,-118.0,176,-135.0,283,
19:17:31:998,473,-60,172,-123,178,-118.0,176,-135.0,283,
19:17:33:987,473,-59,172,-123,178,-118.0,176,-135.0,283,
19:17:35:988,473,-64,172,-123,178,-118.0,176,-135.0,283,
19:17:37:989,473,-56,172,-123,178,-118.0,176,-135.0,283,
19:17:39:988,473,-61,172,-124,178,-133.0,176,,283,
19:17:41:983,473,-65,172,-119,178,,176,,283,
19:17:43:982,473,-69,172,-118,178,,176,,283,-83.0
19:17:45:983,473,-69,172,-116,178,,176,,283,-92.0
19:17:47:980,473,-65,172,-121,178,,176,,283,
19:17:49:979,473,-65,172,-121,178,,176,,283,
19:17:51:981,473,-67,172,-121,178,,176,,283,
19:17:53:976,473,-74,172,-121,178,,176,,283,
19:17:55:981,473,-70,172,-121,178,,176,,283,-81.0
19:17:57:975,473,-76,172,-121,178,,176,,283,-81.0
19:17:59:972,473,-74,172,-121,178,,176,,283,-82.0
19:18:01:971,473,-77,172,-121,178,,176,,283,-84.0
19:18:03:971,473,-79,172,-121,178,,176,,283,-86.0
19:18:05:973,473,-75,172,-121,178,,176,,283,-81.0
19:18:07:968,473,-74,172,-121,178,,176,,283,-81.0
19:18:09:972,473,-80,172,-121,178,,176,,283,-86.0
19:18:11:966,473,-73,172,-121,178,,176,,283,-83.0
19:18:13:974,473,-74,172,-121,178,,176,,283,-88.0
19:18:15:967,473,-76,172,-121,178,,176,,283,-87.0
19:18:17:967,473,-75,172,-121,178,,176,,283,-100.0
19:18:19:963,473,-71,172,-105,178,,176,-136.0,283,-94.0
19:18:21:960,473,-70,172,-109,178,,176,-136.0,283,
19:18:23:960,473,-68,172,-109,178,,176,-136.0,283,-90.0
19:18:25:961,473,-72,172,-109,178,,176,-136.0,283,-92.0
19:18:27:967,473,-71,172,-109,178,,176,-136.0,283,-87.0
19:18:29:961,473,-64,172,-109,178,,176,-136.0,283,-98.0
19:18:31:955,473,-65,172,-109,178,,176,-136.0,283,-92.0
19:18:33:956,473,-69,172,-109,178,,176,-136.0,283,-95.0
19:18:35:956,473,-59,172,-109,178,,176,-136.0,283,-88.0
19:18:37:958,473,-59,172,-109,178,,176,-136.0,283,-88.0
19:18:39:954,473,-53,172,-109,178,,176,-136.0,283,-88.0
19:18:41:954,473,-65,172,-109,178,,176,-136.0,283,
19:18:43:949,473,-59,172,-109,178,,176,-136.0,283,
19:18:45:947,473,-60,172,-109,178,,176,-136.0,283,
19:18:47:952,473,-60,172,-109,178,,176,-136.0,283,
19:18:49:948,473,-59,172,-109,178,,176,-136.0,283,
19:18:51:947,473,-68,172,-109,178,,176,-136.0,283,
19:18:53:945,473,-70,172,-109,178,,176,-136.0,283,
19:18:55:949,473,-69,172,-109,178,,176,-136.0,283,
19:18:57:947,473,-77,172,-109,178,,176,-136.0,283,
19:18:59:945,473,-71,172,-109,178,,176,-136.0,283,
