Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-63, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-65, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-66, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-65, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-68, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-57, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-62, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-62, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-59, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-61, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-68, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-64, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-60, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-63, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-64, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-65, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-66, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-73, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-74, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-72, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-70, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-75, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-74, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-65, -99, -111, -130]",[],[],[]
20230920_20:54,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-69, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-71, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-73, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-78, -99, -111, -130]","[bc:9b:5e:fc:58:bf, dc:97:58:ce:79:3b, 7c:b5:9b:17:0a:70, bc:9b:5e:fc:58:c1, 24:69:68:f0:0d:88, 68:b9:d3:ef:10:5e, 04:f0:21:97:35:92, 20:28:3e:04:fc:d4, 8a:5a:85:cf:6b:7c]","[芒果Mango, Hi- irest-Massage Chai-12GR07   , , 芒果Mango, 艾力斯特, SLD-HS-105E, dingding, ChinaNet-3Y2r, DIRECT-BMW 59958]","[-78, -78, -80, -82, -83, -84, -86, -87, -88]"
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-73, -99, -111, -130]",[/],[/],[/]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-80, -99, -111, -130]",[/],[/],[/]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-76, -99, -111, -130]",[a8:02:db:da:f4:54],[EAHCHANIE],[-88]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-79, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-72, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-68, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-67, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-66, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-79, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-74, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-84, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-79, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 387]","[-82, -107, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 387]","[-84, -103, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 387]","[-86, -107, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 387]","[-87, -94, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 387]","[-87, -104, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 387]","[-87, -107, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 172, 178, 387]","[-82, -107, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 387]","[-85, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 172, 178, 387]","[-89, -103, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 172, 178, 387]","[-87, -97, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 172, 178, 387]","[-87, -102, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 172, 178, 387]","[-90, -96, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 172, 178, 387]","[-88, -96, -99, -111, -130]",[],[],[]
20230920_20:55,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 172, 178, 387]","[-87, -98, -99, -111, -130]",[],[],[]
20230920_20:56,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 172, 178, 387]","[-85, -100, -99, -111, -130]",[],[],[]
20230920_20:56,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 172, 178, 387]","[-82, -111, -99, -111, -130]",[],[],[]
20230920_20:56,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 172, 178, 387]","[-81, -97, -99, -111, -130]",[],[],[]
20230920_20:56,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 172, 178, 387]","[-82, -104, -99, -111, -130]",[],[],[]
