Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2025-04-13 19:13:44.065,50.101,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.098,49.7474,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.132,50.5339,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.149,49.94,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.159,50.2137,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.183,49.9186,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.199,48.5711,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.217,49.0935,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.248,49.2313,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.257,49.4983,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.283,50.6991,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.300,50.0747,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.316,51.274,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.346,48.3764,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.356,48.8276,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.385,48.5707,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.395,49.6816,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.424,48.3716,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.434,50.6503,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.455,47.2491,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.480,47.5141,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.497,48.3109,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.515,48.7801,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.533,49.5845,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.556,48.6761,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.580,46.8067,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.594,48.8426,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.613,48.1276,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.634,48.9014,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.652,47.3507,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.680,46.1922,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.696,47.6876,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.712,46.3725,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.732,45.8069,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
2025-04-13 19:13:44.752,46.1488,473.0,-63.0,172.0,-116.0,178.0,-122.0,176.0,,283.0,
