Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2024-11-02 16:44:07.322,42.5089,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.342,42.6095,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.362,42.8211,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.385,43.0522,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.402,43.0967,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.422,43.2647,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.442,43.3239,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.462,43.4926,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.482,43.8861,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.502,43.7172,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.522,43.9546,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.542,43.8497,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.562,43.7195,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.582,43.5892,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.602,43.8824,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.622,43.8125,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.642,43.9297,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.662,43.8343,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.683,43.9343,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
2024-11-02 16:44:07.702,43.762,473.0,-75.0,471.0,,474.0,,480.0,,322.0,
