Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
11:28:27:940,-0.6763,2.1805,8.3292,50.6435,0.1533,0.0075,0.3098,-58.95
11:28:27:961,-0.4674,2.4322,8.3607,50.2084,0.2065,0.2321,0.2449,-58.5868
11:28:27:980,-0.325,2.644,8.3828,50.5336,0.1693,0.1927,0.0958,-58.2494
11:28:28:000,-0.5378,2.8868,8.4941,50.3353,-0.0841,-0.0021,-0.082,-57.9385
11:28:28:020,-0.5239,3.0177,8.894,50.4298,-0.3492,-0.197,-0.1714,-57.5115
11:28:28:040,-0.1792,2.9096,9.3088,50.6167,-0.4365,-0.2757,-0.2151,-57.0441
11:28:28:060,-0.0152,2.7057,9.533,50.4991,-0.4088,-0.3279,-0.2097,-56.7204
11:28:28:080,-0.0397,2.6657,9.5102,50.5353,-0.4312,-0.3822,-0.1576,-56.4697
11:28:28:100,-0.0608,2.6527,9.5035,50.6838,-0.3939,-0.4706,-0.083,-56.2008
11:28:28:121,0.1914,2.7705,9.2691,50.7171,-0.296,-0.494,-0.0021,-55.9222
11:28:28:141,0.3516,2.9094,8.8748,50.5542,-0.165,-0.378,0.0415,-55.6618
11:28:28:161,0.4238,2.9175,8.5446,50.2273,-0.0522,-0.1618,0.0681,-55.3796
11:28:28:181,0.4081,3.0116,8.8108,49.7336,0.0213,0.2097,0.1278,-55.0943
11:28:28:201,0.1652,3.0243,9.1193,49.7098,0.1203,0.4429,0.1714,-54.8442
11:28:28:221,-0.0233,3.0163,9.2057,49.75,0.2044,0.4993,0.1821,-54.6131
11:28:28:242,-0.1337,2.9465,9.3579,50.2201,0.2055,0.5121,0.1469,-54.3772
11:28:28:260,-0.2436,2.8386,9.5955,50.4723,0.1746,0.4333,0.0798,-54.191
11:28:28:281,-0.3931,2.7331,9.6649,50.239,0.132,0.3726,0.0064,-54.0426
11:28:28:301,-0.6216,2.6495,9.8094,50.1112,0.082,0.4642,-0.0149,-53.9124
11:28:28:321,-1.003,2.4302,9.9946,49.7206,-0.0468,0.6931,0.0117,-53.7854
11:28:28:340,-0.7973,2.7321,10.8028,49.9363,-0.2949,0.8762,0.0138,-53.6725
11:28:28:361,-0.5078,3.0722,11.7959,50.3872,-0.3886,0.7538,-0.1139,-53.6725
11:28:28:381,-0.702,3.2321,11.8357,50.5553,-0.1395,0.3748,-0.2672,-53.6725
11:28:28:401,-0.8008,3.4284,11.0603,50.8129,0.2097,-0.0032,-0.3843,-53.6725
11:28:28:421,-0.8144,3.4135,10.2907,50.6798,0.3588,-0.2332,-0.4589,-53.5019
11:28:28:440,-0.3623,3.2848,10.2079,50.635,0.395,-0.2502,-0.4056,-53.2813
11:28:28:461,-0.1386,2.9281,10.1693,50.7575,0.56,-0.1991,-0.3758,-53.1603
11:28:28:481,-0.6601,2.4595,9.7603,50.754,0.7676,-0.1757,-0.3279,-53.1603
11:28:28:501,-1.2242,1.6882,9.0327,50.9175,0.7634,-0.1682,-0.2449,-53.0518
11:28:28:521,-1.1817,1.1055,8.3227,50.7508,0.5398,-0.1278,-0.1661,-52.9259
11:28:28:541,-0.7259,1.1792,8.3435,50.7787,0.2566,-0.0735,-0.1629,-52.9259
11:28:28:561,-0.3798,1.2189,8.7196,50.643,0.148,-0.0862,-0.3609,-52.9259
11:28:28:580,-0.304,1.0548,9.051,50.6468,0.2832,-0.7165,-0.5728,-52.9259
11:28:28:601,-0.2206,1.4711,8.3942,50.7701,0.2906,-1.5576,-0.478,-52.9259
11:28:28:621,1.5884,2.1772,7.7269,50.8109,-0.1448,-1.6949,-0.1693,-52.9259
11:28:28:641,2.1313,2.6688,7.3024,50.8596,-0.6761,-1.2318,0.3173,-52.9259
11:28:28:661,1.1593,2.0699,7.4181,50.7826,-0.7772,-0.5653,0.5983,-52.9259
11:28:28:681,0.9981,1.4216,7.7546,50.5834,-0.7655,-0.0287,0.6824,-52.9259
11:28:28:701,1.3703,1.4445,8.5508,50.7685,-0.6942,0.1427,0.5227,-52.9259
11:28:28:721,1.6237,1.5789,8.8156,50.7132,-0.543,-0.0117,0.2619,-53.0557
11:28:28:741,1.3958,1.6898,8.5643,50.827,-0.4482,-0.2981,0.0106,-53.175
11:28:28:761,1.114,2.1023,8.2141,50.686,-0.4621,-0.494,-0.0543,-53.175
11:28:28:781,1.0067,2.3236,8.387,50.9816,-0.4078,-0.3418,0.0692,-53.0226
11:28:28:802,1.0621,2.2755,8.5872,50.6986,-0.1331,-0.1033,0.2715,-52.7991
11:28:28:821,1.3275,2.1753,8.5197,50.7552,0.1224,0.1235,0.3875,-52.6184
11:28:28:841,1.6362,2.1622,8.4948,50.8634,0.2736,0.2023,0.3801,-52.5123
11:28:28:861,1.7863,2.2988,8.4382,50.8053,0.28,0.2342,0.3098,-52.5123
11:28:28:881,1.689,2.694,8.9093,50.7269,0.0798,0.2055,0.2374,-52.5123
11:28:28:901,1.5151,2.9186,9.8219,50.8273,-0.1405,0.0979,0.1895,-52.5123
11:28:28:921,1.4996,3.0178,10.3497,50.5962,-0.1459,-0.0053,0.1544,-52.3942
11:28:28:941,1.7852,3.2771,10.4737,50.6405,0.0256,0.2002,0.148,-52.2764
11:28:28:962,2.1025,3.5506,10.8244,51.035,0.1948,0.5291,0.115,-52.2764
11:28:28:981,2.1171,3.5712,11.4835,51.1677,0.2214,0.7261,0.0703,-52.2764
11:28:29:003,1.8084,3.2296,12.1586,51.5168,0.0788,0.6622,-0.0106,-52.2764
11:28:29:022,1.547,3.0181,13.1319,51.3939,-0.1256,0.3769,-0.115,-52.2764
11:28:29:041,1.0857,2.6194,13.7674,51.594,-0.1267,-0.0309,-0.2161,-52.2764
11:28:29:062,0.4412,1.5835,13.4347,51.7193,0.0479,-0.2768,-0.2395,-52.2764
11:28:29:081,0.0874,0.8161,12.7431,51.9085,0.3119,-0.1767,-0.1693,-52.2764
11:28:29:101,0.0386,0.0019,11.9207,52.2567,0.6569,0.0043,-0.033,-52.2764
11:28:29:121,0.3367,-0.4935,10.5415,52.2647,0.9284,0.1363,0.0362,-52.5226
11:28:29:141,0.4069,-0.7533,8.9703,52.6882,0.8783,0.2875,-0.0011,-52.9652
11:28:29:161,0.2291,-0.8293,7.9927,52.5897,0.4748,0.3524,-0.1192,-53.525
11:28:29:181,-0.2255,-0.3988,7.9783,52.2429,-0.033,0.1927,-0.2672,-54.0976
11:28:29:202,-0.8515,0.2948,8.3378,52.2713,-0.4344,-0.1544,-0.3173,-54.3423
11:28:29:221,-1.3487,1.0541,8.2566,52.1257,-0.5664,-0.5142,-0.1693,-54.1149
11:28:29:241,-1.3075,1.5101,7.7389,52.0542,-0.5025,-0.6313,0.1256,-53.4411
11:28:29:262,-0.8593,1.6401,7.1257,52.1186,-0.3386,-0.477,0.3982,-52.6229
11:28:29:281,-0.2183,1.8539,6.6382,51.9997,-0.247,-0.2928,0.5174,-51.8948
11:28:29:301,0.2792,2.0828,6.5364,52.2182,-0.2598,-0.1576,0.51,-51.3582
11:28:29:321,0.3806,2.0432,6.7357,52.3959,-0.33,-0.049,0.4248,-50.9639
11:28:29:341,0.2321,2.0086,7.4259,52.757,-0.3098,0.082,0.3386,-50.6373
11:28:29:362,0.2506,1.7531,8.0753,52.9077,-0.164,0.2193,0.2438,-50.2933
11:28:29:382,0.1121,1.8086,8.5168,53.0897,0.0064,0.3268,0.1171,-50.0531
11:28:29:403,-0.1615,2.2807,8.7854,53.0089,0.0213,0.3854,0.116,-49.817
11:28:29:421,-0.9425,2.7262,10.5307,53.1443,-0.1331,0.2012,0.2406,-49.4829
11:28:29:441,-0.3589,3.3026,11.2519,53.2464,-0.1714,-0.264,0.4621,-49.0029
11:28:29:462,0.6038,2.8541,11.4157,53.5414,0.0319,-0.4503,0.4163,-48.6553
11:28:29:482,1.6162,2.8962,11.0351,53.6323,0.2545,-0.1874,0.1831,-48.6553
11:28:29:501,2.2389,2.7733,10.8973,53.6076,0.2811,0.2204,-0.0979,-48.7816
11:28:29:521,2.5756,2.3179,11.4749,53.9321,0.0916,0.4621,-0.4397,-49.038
11:28:29:541,2.2595,2.1245,12.1102,54.1562,-0.0202,0.5004,-0.7729,-49.3931
11:28:29:562,0.9482,1.5735,12.0444,54.3384,0.0458,0.7719,-0.7804,-49.6983
11:28:29:581,-0.5784,1.0245,12.5032,54.9777,0.1097,1.004,-0.5015,-49.8883
11:28:29:601,-0.9058,1.1992,13.4134,55.329,0.1586,0.3066,-0.1522,-49.8883
11:28:29:621,0.4227,0.6485,12.3893,55.767,0.5738,-0.2268,0.0319,-49.8883
11:28:29:641,0.93,0.9665,9.9718,55.6465,0.8411,-0.1735,0.0468,-50.2195
11:28:29:663,0.6881,0.8075,8.1885,55.8186,0.3162,-0.0862,0.0351,-50.5544
11:28:29:681,0.752,0.4837,7.8112,55.7671,-0.3992,-0.0394,0.0405,-50.8277
11:28:29:701,0.8264,0.266,8.5122,55.6816,-0.8517,0.0617,0.1065,-51.1654
11:28:29:722,0.701,0.1289,9.1434,55.8131,-0.8411,0.1118,0.1427,-51.5281
