Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2025-11-25 16:51:02.485,48.8439,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.486,48.7193,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.490,48.7458,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.508,48.7049,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.528,48.5011,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.548,48.5329,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.569,48.6817,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.588,48.7953,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.608,48.986,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.628,48.9164,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.648,49.0582,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.668,48.8991,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.688,48.6598,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.707,48.8422,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.727,49.0868,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.748,49.2187,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.769,49.2965,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.789,49.2946,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.809,49.23,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.829,49.1892,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.849,49.3513,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.869,49.4009,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.888,49.7348,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.909,49.831,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.929,49.7907,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.948,49.9348,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.969,49.9336,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:02.989,49.8414,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:03.009,49.6518,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:03.028,49.6093,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:03.049,49.5631,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:03.068,49.6546,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:03.088,49.8884,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:03.109,50.1539,471.0,,322.0,,40.0,,46.0,,48.0,
2025-11-25 16:51:03.128,50.2855,471.0,,322.0,,40.0,,46.0,,48.0,
